A;223;20050316 11:17;PBARBER;
D;223;3088131;72;20050316 11:17;P;;;;;;
D;223;3088131;72;20050316 11:17;P;;;;;;
D;223;3088131;72;20050316 11:17;V;;;;;;
B;223;3098098;73;20050316 11:17;;23;25;ALFRED RD;CHIPPING NORTON;2170;;;20040520;20040707;533500;;3;COMMERCIAL;23;;;0;AB303205;
C;223;3098098;73;20050316 11:17;23/SP72620;
D;223;3098098;73;20050316 11:17;P;;;;;;
D;223;3098098;73;20050316 11:17;P;;;;;;
D;223;3098098;73;20050316 11:17;V;;;;;;
B;223;3106059;74;20050316 11:17;;;24 B;CENTRAL AVE;CHIPPING NORTON;2170;371.9;M;20041119;20050131;280000;A;V;VACANT LAND;;AF;;0;AB305847;
C;223;3106059;74;20050316 11:17;1232/1070469;
D;223;3106059;74;20050316 11:17;P;;;;;;
D;223;3106059;74;20050316 11:17;V;;;;;;
D;223;3106059;74;20050316 11:17;V;;;;;;
B;223;3113962;75;20050316 11:17;;3;37;ST PAULS CRES;LIVERPOOL;2170;;;20041223;20050204;330000;;R;RESIDENCE;3;;;0;AB305266;
C;223;3113962;75;20050316 11:17;3/SP73359;
D;223;3113962;75;20050316 11:17;P;;;;;;
D;223;3113962;75;20050316 11:17;V;;;;;;
B;223;3120454;76;20050316 11:17;;;12;BROULIE ST;PRESTONS;2170;1345.5;M;20040619;20040924;500000;A;R;RESIDENCE;;MZ;;0;AB288732;
C;223;3120454;76;20050316 11:17;102/1072658;
D;223;3120454;76;20050316 11:17;P;;;;;;
D;223;3120454;76;20050316 11:17;P;;;;;;
D;223;3120454;76;20050316 11:17;V;;;;;;
D;223;3120454;76;20050316 11:17;V;;;;;;
B;223;3126325;77;20050316 11:17;;;6 B;EARL PL;CECIL HILLS;2171;927.2;M;20041220;20050210;385000;A;V;VACANT LAND;;MM;;0;AB299141;
C;223;3126325;77;20050316 11:17;3/1074223;
D;223;3126325;77;20050316 11:17;P;;;;;;
D;223;3126325;77;20050316 11:17;V;;;;;;
D;223;3126325;77;20050316 11:17;V;;;;;;
B;223;3134595;78;20050316 11:17;;;51 B;CARMICHAEL DR;WEST HOXTON;2171;360.6;M;20041223;20050214;465000;A;R;RESIDENCE;;MN;;0;AB302559;
C;223;3134595;78;20050316 11:17;261/1075930;
D;223;3134595;78;20050316 11:17;P;;;;;;
D;223;3134595;78;20050316 11:17;P;;;;;;
D;223;3134595;78;20050316 11:17;V;;;;;;
B;223;3134596;79;20050316 11:17;;;51 A;CARMICHAEL DR;WEST HOXTON;2171;344.6;M;20050106;20050217;450000;A;R;RESIDENCE;;MN;;0;AB318055;
C;223;3134596;79;20050316 11:17;262/1075930;
D;223;3134596;79;20050316 11:17;P;;;;;;
D;223;3134596;79;20050316 11:17;P;;;;;;
D;223;3134596;79;20050316 11:17;V;;;;;;
B;223;3138909;80;20050316 11:17;;;32 A;MARSDEN RD;LIVERPOOL;2170;378.6;M;20050110;20050202;480000;A;R;RESIDENCE;;LL;;0;AB293550;
C;223;3138909;80;20050316 11:17;42/1076451;
D;223;3138909;80;20050316 11:17;P;;;;;;
D;223;3138909;80;20050316 11:17;P;;;;;;
D;223;3138909;80;20050316 11:17;V;;;;;;
D;223;3138909;80;20050316 11:17;V;;;;;;
B;223;3146707;81;20050316 11:17;;;;NAROOMA DR;PRESTONS;2170;701.6;M;20041221;20050225;540000;A;R;RESIDENCE;;MZ;;0;AB320018;
C;223;3146707;81;20050316 11:17;201/1076290;
D;223;3146707;81;20050316 11:17;P;;;;;;
D;223;3146707;81;20050316 11:17;P;;;;;;
D;223;3146707;81;20050316 11:17;V;;;;;;
B;223;3152247;82;20050316 11:17;;;;MILDURA PL;PRESTONS;2170;596.4;M;20041001;20050224;338000;A;V;VACANT LAND;;MZ;;0;AB327510;
C;223;3152247;82;20050316 11:17;1908/1075019;
D;223;3152247;82;20050316 11:17;P;;;;;;
D;223;3152247;82;20050316 11:17;P;;;;;;
D;223;3152247;82;20050316 11:17;V;;;;;;
B;223;3152248;83;20050316 11:17;;;;MILDURA PL;PRESTONS;2170;642.3;M;20041006;20050223;350000;A;V;VACANT LAND;;MZ;;0;AB313703;
C;223;3152248;83;20050316 11:17;1909/1075019;
D;223;3152248;83;20050316 11:17;P;;;;;;
D;223;3152248;83;20050316 11:17;P;;;;;;
D;223;3152248;83;20050316 11:17;V;;;;;;
Z;439;83;83;271;
