A;210;20040202 11:55;PTHIRLWELL;
B;210;2103988;75;20040202 11:56;;;4 A;WENTWORTH ST;POINT PIPER;2027;758.5;M;20031011;20040105;3450000;A;R;RESIDENCE;;RL;;0;AA329689;
C;210;2103988;75;20040202 11:56;A//386524;
D;210;2103988;75;20040202 11:56;P;;;;;;
D;210;2103988;75;20040202 11:56;P;;;;;;
D;210;2103988;75;20040202 11:56;V;;;;;;
D;210;2103988;75;20040202 11:56;V;;;;;;
B;210;2104194;76;20040202 11:56;;9;31;WILLIAM ST;DOUBLE BAY;2028;;;20030611;20030710;1230000;;R;RESIDENCE;9;;;0;AA341559;
C;210;2104194;76;20040202 11:56;9//SP 10261;
D;210;2104194;76;20040202 11:56;P;;;;;;
D;210;2104194;76;20040202 11:56;P;;;;;;
D;210;2104194;76;20040202 11:56;V;;;;;;
D;210;2104194;76;20040202 11:56;V;;;;;;
B;210;2104411;77;20040202 11:56;;;26;WINDSOR ST;PADDINGTON;2021;145.4;M;20031118;20040109;1420000;A;R;RESIDENCE;;RP;;0;AA330762;
C;210;2104411;77;20040202 11:56;5//1593;
D;210;2104411;77;20040202 11:56;P;;;;;;
D;210;2104411;77;20040202 11:56;P;;;;;;
D;210;2104411;77;20040202 11:56;V;;;;;;
B;210;2847308;78;20040202 11:56;;5;5;BANKSIA RD;BELLEVUE HILL;2023;;;20031002;20040114;235000;;R;RESIDENCE;5;;;0;AA326048;
C;210;2847308;78;20040202 11:56;5//SP 65738;
D;210;2847308;78;20040202 11:56;P;;;;;;
D;210;2847308;78;20040202 11:56;V;;;;;;
B;210;2855109;79;20040202 11:56;;;102 B;BIRRIGA RD;BELLEVUE HILL;2023;;;20031028;20031215;1310000;;R;RESIDENCE;1;;;0;AA327513;
C;210;2855109;79;20040202 11:56;1//SP 65843;
D;210;2855109;79;20040202 11:56;P;;;;;;
D;210;2855109;79;20040202 11:56;P;;;;;;
D;210;2855109;79;20040202 11:56;V;;;;;;
D;210;2855109;79;20040202 11:56;V;;;;;;
B;210;2079303;80;20040202 11:56;;7;23;BELLEVUE RD;BELLEVUE HILL;2023;;;20040105;20040105;882000;;3;SHOP;7;;;0;AA303132;
C;210;2079303;80;20040202 11:56;7//SP 67951;
D;210;2079303;80;20040202 11:56;P;;;;;;
D;210;2079303;80;20040202 11:56;V;;;;;;
B;210;2079303;81;20040202 11:56;;7;23;BELLEVUE RD;BELLEVUE HILL;2023;;;20040105;20040105;882000;;3;SHOP;8;;;0;AA303132;
C;210;2079303;81;20040202 11:56;8//SP 67951;
D;210;2079303;81;20040202 11:56;P;;;;;;
D;210;2079303;81;20040202 11:56;V;;;;;;
B;210;2080818;82;20040202 11:56;;2;34;BIRRIGA RD;BELLEVUE HILL;2023;;;20031219;20040116;2470000;;R;RESIDENCE;2;;;0;AA345288;
C;210;2080818;82;20040202 11:56;2//SP 68466;
D;210;2080818;82;20040202 11:56;P;;;;;;
D;210;2080818;82;20040202 11:56;P;;;;;;
D;210;2080818;82;20040202 11:56;V;;;;;;
B;210;;83;20040202 11:56;;1;4;ALBEMARLE AVE;ROSE BAY;2029;;;20031222;20031222;100000;;R;RESIDENCE;1;;;0;AA343689;
C;210;;83;20040202 11:56;1//SP 70051;
D;210;;83;20040202 11:56;P;;;;;;
D;210;;83;20040202 11:56;V;;;;;;
D;210;;83;20040202 11:56;V;;;;;;
B;210;3003886;84;20040202 11:56;;;85;NEW SOUTH HEAD RD;RUSHCUTTERS BAY;2011;;;20031219;20031219;56800;;R;RESIDENCE;39;;;0;AA325438;
C;210;3003886;84;20040202 11:56;39//SP 70456;
D;210;3003886;84;20040202 11:56;P;;;;;;
D;210;3003886;84;20040202 11:56;P;;;;;;
D;210;3003886;84;20040202 11:56;P;;;;;;
D;210;3003886;84;20040202 11:56;V;;;;;;
B;210;3023288;85;20040202 11:56;;;6;O'SULLIVAN RD;ROSE BAY;2029;;;20031024;20040123;1950000;;R;RESIDENCE;3;;;0;AA358376;
C;210;3023288;85;20040202 11:56;3//SP 71134;
D;210;3023288;85;20040202 11:56;P;;;;;;
D;210;3023288;85;20040202 11:56;P;;;;;;
D;210;3023288;85;20040202 11:56;V;;;;;;
B;210;3028154;86;20040202 11:56;;6;6;BUNDARRA RD;BELLEVUE HILL;2023;;;20031106;20031217;1025000;;R;RESIDENCE;6;;;0;AA330977;
C;210;3028154;86;20040202 11:56;6//SP 70715;
D;210;3028154;86;20040202 11:56;P;;;;;;
D;210;3028154;86;20040202 11:56;V;;;;;;
B;210;3054359;87;20040202 11:56;;;488;GLENMORE RD;EDGECLIFF;2027;;;20031202;20040113;2780000;;V;VACANT LAND;;;;0;AA326373;
C;210;3054359;87;20040202 11:56;10//1059336;
D;210;3054359;87;20040202 11:56;P;;;;;;
D;210;3054359;87;20040202 11:56;V;;;;;;
B;210;3054654;88;20040202 11:56;;1;113;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031209;20040115;339500;;R;RESIDENCE;1;;;0;AA326776;
C;210;3054654;88;20040202 11:56;1//SP 71681;
D;210;3054654;88;20040202 11:56;P;;;;;;
D;210;3054654;88;20040202 11:56;V;;;;;;
B;210;3054654;89;20040202 11:56;;2;113;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031209;20040115;339500;;R;RESIDENCE;2;;;0;AA326793;
C;210;3054654;89;20040202 11:56;2//SP 71681;
D;210;3054654;89;20040202 11:56;P;;;;;;
D;210;3054654;89;20040202 11:56;V;;;;;;
B;210;3054654;90;20040202 11:56;;7;113;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031104;20040114;295000;;R;RESIDENCE;7;;;0;AA326734;
C;210;3054654;90;20040202 11:56;7//SP 71681;
D;210;3054654;90;20040202 11:56;P;;;;;;
D;210;3054654;90;20040202 11:56;P;;;;;;
D;210;3054654;90;20040202 11:56;V;;;;;;
B;210;3054654;91;20040202 11:56;;11;113;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031209;20040115;349500;;R;RESIDENCE;11;;;0;AA326794;
C;210;3054654;91;20040202 11:56;11//SP 71681;
D;210;3054654;91;20040202 11:56;P;;;;;;
D;210;3054654;91;20040202 11:56;V;;;;;;
B;210;3054654;92;20040202 11:56;;13;113;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031009;20040114;280000;;R;RESIDENCE;13;;;0;AA326758;
C;210;3054654;92;20040202 11:56;13//SP 71681;
D;210;3054654;92;20040202 11:56;P;;;;;;
D;210;3054654;92;20040202 11:56;V;;;;;;
B;210;3054654;93;20040202 11:56;;14;113;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031209;20040115;349500;;R;RESIDENCE;14;;;0;AA326777;
C;210;3054654;93;20040202 11:56;14//SP 71681;
D;210;3054654;93;20040202 11:56;P;;;;;;
D;210;3054654;93;20040202 11:56;V;;;;;;
B;210;3054654;94;20040202 11:56;;17;113;NEW SOUTH HEAD RD;EDGECLIFF;2027;;;20031209;20040115;60000;;3;CARSPACE;17;;;0;AA326778;
C;210;3054654;94;20040202 11:56;17//SP 71681;
D;210;3054654;94;20040202 11:56;P;;;;;;
D;210;3054654;94;20040202 11:56;V;;;;;;
B;210;3057824;95;20040202 11:56;;;26;STEPHEN ST;PADDINGTON;2021;240.3;M;20020821;20021030;1710000;;R;RESIDENCE;;;;0;9087670;
C;210;3057824;95;20040202 11:56;4//228568;
D;210;3057824;95;20040202 11:56;P;;;;;;
D;210;3057824;95;20040202 11:56;V;;;;;;
B;210;3057834;96;20040202 11:56;;;30;STEPHEN ST;PADDINGTON;2021;101.2;M;20020821;20021030;1710000;;R;RESIDENCE;;;;0;9087670;
C;210;3057834;96;20040202 11:56;5//228568;
D;210;3057834;96;20040202 11:56;P;;;;;;
D;210;3057834;96;20040202 11:56;V;;;;;;
B;210;3057835;97;20040202 11:56;;;32;STEPHEN ST;PADDINGTON;2021;101.2;M;20020821;20021030;1710000;;R;RESIDENCE;;;;0;9087670;
C;210;3057835;97;20040202 11:56;6//228568;
D;210;3057835;97;20040202 11:56;P;;;;;;
D;210;3057835;97;20040202 11:56;V;;;;;;
B;210;3057836;98;20040202 11:56;;;34;STEPHEN ST;PADDINGTON;2021;107.5;M;20030415;20030415;290000;;R;RESIDENCE;;;;0;9671802;
C;210;3057836;98;20040202 11:56;7//228568;
D;210;3057836;98;20040202 11:56;P;;;;;;
D;210;3057836;98;20040202 11:56;V;;;;;;
Z;482;98;98;284;
