A;214;20040202 11:56;PTHIRLWELL;
B;214;2207847;144;20040202 11:56;;;1;MITUMBA RD;SEVEN HILLS;2147;626;M;20031104;20031212;420000;A;R;RESIDENCE;;DA;;0;AA311781;
C;214;2207847;144;20040202 11:56;11//239648;
D;214;2207847;144;20040202 11:56;P;;;;;;
D;214;2207847;144;20040202 11:56;P;;;;;;
D;214;2207847;144;20040202 11:56;V;;;;;;
D;214;2207847;144;20040202 11:56;V;;;;;;
B;214;2208275;145;20040202 11:56;;;21;MONCRIEFF RD;LALOR PARK;2147;556.4;M;20031203;20040113;346000;A;R;RESIDENCE;;DA;;0;AA299602;
C;214;2208275;145;20040202 11:56;125//31870;
D;214;2208275;145;20040202 11:56;P;;;;;;
D;214;2208275;145;20040202 11:56;P;;;;;;
D;214;2208275;145;20040202 11:56;P;;;;;;
D;214;2208275;145;20040202 11:56;P;;;;;;
D;214;2208275;145;20040202 11:56;V;;;;;;
B;214;2208452;146;20040202 11:56;;;4;MOODY ST;ROOTY HILL;2766;575.4;M;20031223;20031223;149000;A;R;RESIDENCE;;DY;;0;AA319550;
C;214;2208452;146;20040202 11:56;21//247060;
D;214;2208452;146;20040202 11:56;P;;;;;;
D;214;2208452;146;20040202 11:56;P;;;;;;
D;214;2208452;146;20040202 11:56;V;;;;;;
D;214;2208452;146;20040202 11:56;V;;;;;;
B;214;2209180;147;20040202 11:56;;;12;MUDIE PL;BLACKETT;2770;607;M;20031118;20040106;190000;A;R;RESIDENCE;;EB;;0;AA357290;
C;214;2209180;147;20040202 11:56;68//241957;
D;214;2209180;147;20040202 11:56;P;;;;;;
D;214;2209180;147;20040202 11:56;V;;;;;;
B;214;2209767;148;20040202 11:56;;;22;NAPIER ST;ROOTY HILL;2766;450.7;M;20031122;20031218;350500;A;R;RESIDENCE;;DY;;0;AA330946;
C;214;2209767;148;20040202 11:56;1//856856;
D;214;2209767;148;20040202 11:56;P;;;;;;
D;214;2209767;148;20040202 11:56;P;;;;;;
D;214;2209767;148;20040202 11:56;V;;;;;;
D;214;2209767;148;20040202 11:56;V;;;;;;
B;214;2210444;149;20040202 11:56;;;74;NERIBA CRES;WHALAN;2770;562.8;M;20031107;20031219;295000;A;R;RESIDENCE;;EB;;0;AA344074;
C;214;2210444;149;20040202 11:56;570//231835;
D;214;2210444;149;20040202 11:56;P;;;;;;
D;214;2210444;149;20040202 11:56;P;;;;;;
D;214;2210444;149;20040202 11:56;V;;;;;;
D;214;2210444;149;20040202 11:56;V;;;;;;
B;214;2210746;150;20040202 11:56;;;105;NEWTON RD;BLACKTOWN;2148;638.6;M;20031016;20031215;530000;A;R;RESIDENCE;;DN;;0;AA306441;
C;214;2210746;150;20040202 11:56;4//26978;
D;214;2210746;150;20040202 11:56;P;;;;;;
D;214;2210746;150;20040202 11:56;P;;;;;;
D;214;2210746;150;20040202 11:56;V;;;;;;
D;214;2210746;150;20040202 11:56;V;;;;;;
B;214;2211670;151;20040202 11:56;;;14;NORTHCOTT RD;LALOR PARK;2147;632.3;M;19760512;20031031;21500;A;R;RESIDENCE;;DA;;0;AA340030;
C;214;2211670;151;20040202 11:56;83//32058;
D;214;2211670;151;20040202 11:56;P;;;;;;
D;214;2211670;151;20040202 11:56;V;;;;;;
B;214;2211801;152;20040202 11:56;;;;NORWOOD RD;VINEYARD;2765;1113;M;20031031;20031212;135000;R;R;RESIDENCE;;RF;;0;AA329051;
C;214;2211801;152;20040202 11:56;1, 2/F/1654;
D;214;2211801;152;20040202 11:56;P;;;;;;
D;214;2211801;152;20040202 11:56;P;;;;;;
D;214;2211801;152;20040202 11:56;V;;;;;;
D;214;2211801;152;20040202 11:56;V;;;;;;
B;214;2211898;153;20040202 11:56;;;12;NOVA PL;MOUNT DRUITT;2770;329.3;M;20031030;20031211;274000;A;R;RESIDENCE;;EB;;0;AA309314;
C;214;2211898;153;20040202 11:56;6//868267;
D;214;2211898;153;20040202 11:56;P;;;;;;
D;214;2211898;153;20040202 11:56;P;;;;;;
D;214;2211898;153;20040202 11:56;V;;;;;;
D;214;2211898;153;20040202 11:56;V;;;;;;
B;214;2212277;154;20040202 11:56;;5;50;O'BRIEN ST;MOUNT DRUITT;2770;;;20031112;20031219;185000;;R;RESIDENCE;5;;;0;AA320103;
C;214;2212277;154;20040202 11:56;5//SP 40004;
D;214;2212277;154;20040202 11:56;P;;;;;;
D;214;2212277;154;20040202 11:56;V;;;;;;
B;214;2212277;155;20040202 11:56;;20;50;O'BRIEN ST;MOUNT DRUITT;2770;;;20031106;20031218;173000;;R;RESIDENCE;20;;;0;AA342862;
C;214;2212277;155;20040202 11:56;20//SP 40004;
D;214;2212277;155;20040202 11:56;P;;;;;;
D;214;2212277;155;20040202 11:56;V;;;;;;
D;214;2212277;155;20040202 11:56;V;;;;;;
B;214;2214206;156;20040202 11:56;;;13;PALAU CRES;LETHBRIDGE PARK;2770;562.8;M;20031013;20031211;274950;A;R;RESIDENCE;;EB;;0;AA345533;
C;214;2214206;156;20040202 11:56;21//238574;
D;214;2214206;156;20040202 11:56;P;;;;;;
D;214;2214206;156;20040202 11:56;P;;;;;;
D;214;2214206;156;20040202 11:56;V;;;;;;
B;214;2214341;157;20040202 11:56;;13;;PALMERSTON RD HOUSE NO: LOT 181;MOUNT DRUITT;2770;;;20031119;20031119;86000;;R;RESIDENCE;13;;;0;AA358023;
C;214;2214341;157;20040202 11:56;13//SP 21706;
D;214;2214341;157;20040202 11:56;P;;;;;;
D;214;2214341;157;20040202 11:56;P;;;;;;
D;214;2214341;157;20040202 11:56;P;;;;;;
D;214;2214341;157;20040202 11:56;P;;;;;;
D;214;2214341;157;20040202 11:56;V;;;;;;
D;214;2214341;157;20040202 11:56;V;;;;;;
B;214;2214954;158;20040202 11:56;;;40;SARGENTS RD;MINCHINBURY;2770;2401;M;20031107;20031219;1881000;I;3;FACTORY;;FG;;0;AA331243;
C;214;2214954;158;20040202 11:56;201//1010718;
D;214;2214954;158;20040202 11:56;P;;;;;;
D;214;2214954;158;20040202 11:56;V;;;;;;
D;214;2214954;158;20040202 11:56;V;;;;;;
D;214;2214954;158;20040202 11:56;V;;;;;;
D;214;2214954;158;20040202 11:56;V;;;;;;
B;214;2215188;159;20040202 11:56;;;9;PATSY PL;KINGS PARK;2148;582.3;M;20030928;20031218;384950;A;R;RESIDENCE;;DR;;0;AA319171;
C;214;2215188;159;20040202 11:56;105//731352;
D;214;2215188;159;20040202 11:56;P;;;;;;
D;214;2215188;159;20040202 11:56;P;;;;;;
D;214;2215188;159;20040202 11:56;V;;;;;;
D;214;2215188;159;20040202 11:56;V;;;;;;
B;214;2215406;160;20040202 11:56;;;30;PAULL ST;MOUNT DRUITT;2770;1012;M;20031121;20040113;400000;A;R;RESIDENCE;;EA;;0;AA330164;
C;214;2215406;160;20040202 11:56;24/AA/2042;
D;214;2215406;160;20040202 11:56;P;;;;;;
D;214;2215406;160;20040202 11:56;P;;;;;;
D;214;2215406;160;20040202 11:56;P;;;;;;
D;214;2215406;160;20040202 11:56;V;;;;;;
B;214;2216292;161;20040202 11:56;;;32 A;PERRIN AVE;PLUMPTON;2761;661.1;M;20031108;20040108;336000;A;R;RESIDENCE;;DX;;0;AA331754;
C;214;2216292;161;20040202 11:56;31//808577;
D;214;2216292;161;20040202 11:56;P;;;;;;
D;214;2216292;161;20040202 11:56;P;;;;;;
D;214;2216292;161;20040202 11:56;V;;;;;;
D;214;2216292;161;20040202 11:56;V;;;;;;
B;214;2216554;162;20040202 11:56;;;24;PETERSEN CRES;TREGEAR;2770;562.8;M;20031209;20031222;100000;A;R;RESIDENCE;;EB;;50;AA312922;
C;214;2216554;162;20040202 11:56;219//238597;
D;214;2216554;162;20040202 11:56;P;;;;;;
D;214;2216554;162;20040202 11:56;V;;;;;;
B;214;2216713;163;20040202 11:56;;;2;SCOTTSDALE ST;STANHOPE GARDENS;2768;564.5;M;20031013;20031218;475000;A;R;RESIDENCE;;DS;;0;AA322515;
C;214;2216713;163;20040202 11:56;113//876229;
D;214;2216713;163;20040202 11:56;P;;;;;;
D;214;2216713;163;20040202 11:56;P;;;;;;
D;214;2216713;163;20040202 11:56;V;;;;;;
D;214;2216713;163;20040202 11:56;V;;;;;;
B;214;2216867;164;20040202 11:56;;;81;PICCADILLY ST;RIVERSTONE;2765;733.5;M;20031017;20031107;325000;A;R;RESIDENCE;;EC;;0;AA321161;
C;214;2216867;164;20040202 11:56;3A//388831;
D;214;2216867;164;20040202 11:56;P;;;;;;
D;214;2216867;164;20040202 11:56;P;;;;;;
D;214;2216867;164;20040202 11:56;V;;;;;;
B;214;2217266;165;20040202 11:56;;;32;PIONEER ST;SEVEN HILLS;2147;670.3;M;20031125;20040116;327000;A;R;RESIDENCE;;DA;;0;AA358432;
C;214;2217266;165;20040202 11:56;235//36201;
D;214;2217266;165;20040202 11:56;P;;;;;;
D;214;2217266;165;20040202 11:56;V;;;;;;
B;214;2219020;166;20040202 11:56;;5;23;PYE RD;QUAKERS HILL;2763;;;20031112;20031218;299950;;R;RESIDENCE;5;;;0;AA322253;
C;214;2219020;166;20040202 11:56;5//SP 54271;
D;214;2219020;166;20040202 11:56;P;;;;;;
D;214;2219020;166;20040202 11:56;V;;;;;;
B;214;2219189;167;20040202 11:56;;;8;QUAKERS HILL PKWY;QUAKERS HILL;2763;557.4;M;20030524;20030701;281000;A;R;RESIDENCE;;DT;;0;AA306462;
C;214;2219189;167;20040202 11:56;27//248476;
D;214;2219189;167;20040202 11:56;P;;;;;;
D;214;2219189;167;20040202 11:56;P;;;;;;
D;214;2219189;167;20040202 11:56;V;;;;;;
D;214;2219189;167;20040202 11:56;V;;;;;;
B;214;2220236;168;20040202 11:56;;;6;RAY PL;KINGS LANGLEY;2147;6968;M;20031027;20031208;418500;A;R;RESIDENCE;;DB;;0;AA318603;
C;214;2220236;168;20040202 11:56;1288//251327;
D;214;2220236;168;20040202 11:56;P;;;;;;
D;214;2220236;168;20040202 11:56;P;;;;;;
D;214;2220236;168;20040202 11:56;V;;;;;;
B;214;2220614;169;20040202 11:56;;;119;REGENT ST;RIVERSTONE;2765;1050;M;20031012;20031205;395000;A;R;RESIDENCE;;EC;;0;AA325561;
C;214;2220614;169;20040202 11:56;20//27523;
D;214;2220614;169;20040202 11:56;P;;;;;;
D;214;2220614;169;20040202 11:56;P;;;;;;
D;214;2220614;169;20040202 11:56;V;;;;;;
D;214;2220614;169;20040202 11:56;V;;;;;;
B;214;2221136;170;20040202 11:56;;64;177 A;RESERVOIR RD;BLACKTOWN;2148;;;20031103;20031215;270000;;R;RESIDENCE;64;;;0;AA359485;
C;214;2221136;170;20040202 11:56;64//SP 36458;
D;214;2221136;170;20040202 11:56;P;;;;;;
D;214;2221136;170;20040202 11:56;P;;;;;;
D;214;2221136;170;20040202 11:56;V;;;;;;
D;214;2221136;170;20040202 11:56;V;;;;;;
B;214;2221671;171;20040202 11:56;;;209;RICHMOND RD;MARAYONG;2148;562.7;M;20031030;20031211;320000;A;R;RESIDENCE;;DT;;0;AA344236;
C;214;2221671;171;20040202 11:56;3//136034;
D;214;2221671;171;20040202 11:56;P;;;;;;
D;214;2221671;171;20040202 11:56;V;;;;;;
B;214;2221914;172;20040202 11:56;;;11;RICKMAN ST;KINGS LANGLEY;2147;699;M;20031030;20040108;468000;A;R;RESIDENCE;;DB;;0;AA326999;
C;214;2221914;172;20040202 11:56;914//253975;
D;214;2221914;172;20040202 11:56;P;;;;;;
D;214;2221914;172;20040202 11:56;P;;;;;;
D;214;2221914;172;20040202 11:56;V;;;;;;
B;214;2222456;173;20040202 11:56;;;29;ROBINA ST;BLACKTOWN;2148;790.4;M;20031020;20031208;420000;A;R;RESIDENCE;;DN;;0;AA328515;
C;214;2222456;173;20040202 11:56;9//38939;
D;214;2222456;173;20040202 11:56;P;;;;;;
D;214;2222456;173;20040202 11:56;P;;;;;;
D;214;2222456;173;20040202 11:56;V;;;;;;
B;214;2222701;174;20040202 11:56;;;55;ROEBUCK CRES;WILLMOT;2770;;;20031119;20031209;220000;A;R;RESIDENCE;;EB;;0;AA330050;
C;214;2222701;174;20040202 11:56;256//246361;
D;214;2222701;174;20040202 11:56;P;;;;;;
D;214;2222701;174;20040202 11:56;V;;;;;;
B;214;2223175;175;20040202 11:56;;7;349;ROOTY HILL RD N;PLUMPTON;2761;296;M;20031203;20031218;290500;A;R;RESIDENCE;;DX;;0;AA334159;
C;214;2223175;175;20040202 11:56;8//285517;
D;214;2223175;175;20040202 11:56;P;;;;;;
D;214;2223175;175;20040202 11:56;P;;;;;;
D;214;2223175;175;20040202 11:56;V;;;;;;
D;214;2223175;175;20040202 11:56;V;;;;;;
B;214;2223426;176;20040202 11:56;;;8;ROSE PL;LALOR PARK;2147;;;20031104;20031219;342000;A;R;RESIDENCE;;DA;;0;AA321891;
C;214;2223426;176;20040202 11:56;285//32126;
D;214;2223426;176;20040202 11:56;P;;;;;;
D;214;2223426;176;20040202 11:56;P;;;;;;
D;214;2223426;176;20040202 11:56;V;;;;;;
D;214;2223426;176;20040202 11:56;V;;;;;;
B;214;2223520;177;20040202 11:56;;;7;ROSENTHAL ST;DOONSIDE;2767;;;20031125;20031212;250000;A;R;RESIDENCE;;DN;;0;AA342213;
C;214;2223520;177;20040202 11:56;327//785289;
D;214;2223520;177;20040202 11:56;P;;;;;;
D;214;2223520;177;20040202 11:56;P;;;;;;
D;214;2223520;177;20040202 11:56;V;;;;;;
B;214;2224215;178;20040202 11:56;;;18;RUPERTSWOOD RD;ROOTY HILL;2766;450.7;M;20031109;20031218;20000;A;R;RESIDENCE;;DY;;50;AA328222;
C;214;2224215;178;20040202 11:56;26//830384;
D;214;2224215;178;20040202 11:56;P;;;;;;
D;214;2224215;178;20040202 11:56;V;;;;;;
D;214;2224215;178;20040202 11:56;V;;;;;;
B;214;2224276;179;20040202 11:56;;;59 B;RUPERTSWOOD RD;ROOTY HILL;2766;432.5;M;20031211;20031218;7500;A;R;RESIDENCE;;DY;;2;AA352111;
C;214;2224276;179;20040202 11:56;1012//1005897;
D;214;2224276;179;20040202 11:56;P;;;;;;
D;214;2224276;179;20040202 11:56;P;;;;;;
D;214;2224276;179;20040202 11:56;P;;;;;;
D;214;2224276;179;20040202 11:56;V;;;;;;
B;214;2224579;180;20040202 11:56;;;9;RYMILL RD;TREGEAR;2770;607;M;20031202;20040115;250000;A;R;RESIDENCE;;EB;;0;AA341506;
C;214;2224579;180;20040202 11:56;117//238573;
D;214;2224579;180;20040202 11:56;P;;;;;;
D;214;2224579;180;20040202 11:56;V;;;;;;
D;214;2224579;180;20040202 11:56;V;;;;;;
B;214;2226641;181;20040202 11:56;;;155;SEVEN HILLS RD S;SEVEN HILLS;2147;556.4;M;20031122;20040109;322000;A;R;RESIDENCE;;DA;;0;AA339366;
C;214;2226641;181;20040202 11:56;2//228813;
D;214;2226641;181;20040202 11:56;P;;;;;;
D;214;2226641;181;20040202 11:56;P;;;;;;
D;214;2226641;181;20040202 11:56;V;;;;;;
D;214;2226641;181;20040202 11:56;V;;;;;;
B;214;2227270;182;20040202 11:56;;;11;SHEPHERD ST;LALOR PARK;2147;575.4;M;19590624;20031219;5580;A;R;RESIDENCE;;DA;;0;AA348460;
C;214;2227270;182;20040202 11:56;383//31873;
D;214;2227270;182;20040202 11:56;P;;;;;;
D;214;2227270;182;20040202 11:56;V;;;;;;
B;214;2227574;183;20040202 11:56;;;1;SHIRLEY ST;BLACKTOWN;2148;562.8;M;20031111;20031222;337500;A;R;RESIDENCE;;DA;;0;AA339841;
C;214;2227574;183;20040202 11:56;391//36667;
D;214;2227574;183;20040202 11:56;P;;;;;;
D;214;2227574;183;20040202 11:56;V;;;;;;
B;214;2227920;184;20040202 11:56;;;9;SIMPSON PL;KINGS LANGLEY;2147;690;M;20031014;20031218;442000;A;R;RESIDENCE;;DB;;0;AA335958;
C;214;2227920;184;20040202 11:56;1778//259013;
D;214;2227920;184;20040202 11:56;P;;;;;;
D;214;2227920;184;20040202 11:56;V;;;;;;
D;214;2227920;184;20040202 11:56;V;;;;;;
B;214;2228282;185;20040202 11:56;;;90;SOLANDER RD;SEVEN HILLS;2147;562.8;M;20031020;20031201;395000;A;3;;;DB;;0;AA319063;
C;214;2228282;185;20040202 11:56;59//29947;
D;214;2228282;185;20040202 11:56;P;;;;;;
D;214;2228282;185;20040202 11:56;P;;;;;;
D;214;2228282;185;20040202 11:56;V;;;;;;
D;214;2228282;185;20040202 11:56;V;;;;;;
B;214;2228520;186;20040202 11:56;;;36;SORENSEN CRES;BLACKETT;2770;689.2;M;20031128;20040112;248000;A;R;RESIDENCE;;EB;;0;AA343857;
C;214;2228520;186;20040202 11:56;22//242200;
D;214;2228520;186;20040202 11:56;P;;;;;;
D;214;2228520;186;20040202 11:56;V;;;;;;
D;214;2228520;186;20040202 11:56;V;;;;;;
B;214;2229310;187;20040202 11:56;;;1;SQUILL PL;ARNDELL PARK;2148;2896.8;M;20031031;20031201;1750000;I;3;FACTORY;;FA;;0;AA309065;
C;214;2229310;187;20040202 11:56;10//868101;
D;214;2229310;187;20040202 11:56;P;;;;;;
D;214;2229310;187;20040202 11:56;V;;;;;;
B;214;2229752;188;20040202 11:56;;;2;STATION ST;SCHOFIELDS;2762;886;M;20030612;20031227;395000;A;R;RESIDENCE;;EC;;0;AA327148;
C;214;2229752;188;20040202 11:56;45//13137;
D;214;2229752;188;20040202 11:56;P;;;;;;
D;214;2229752;188;20040202 11:56;V;;;;;;
B;214;2230157;189;20040202 11:56;;;20;STEVENAGE RD;HEBERSHAM;2770;581.7;M;20031204;20040115;290000;A;R;RESIDENCE;;EB;;0;AA350191;
C;214;2230157;189;20040202 11:56;571//243642;
D;214;2230157;189;20040202 11:56;P;;;;;;
D;214;2230157;189;20040202 11:56;P;;;;;;
D;214;2230157;189;20040202 11:56;V;;;;;;
D;214;2230157;189;20040202 11:56;V;;;;;;
B;214;2230328;190;20040202 11:56;;;31;STOCKHOLM AVE;HASSALL GROVE;2761;555.1;M;20031119;20031223;360000;A;R;RESIDENCE;;DX;;0;AA307849;
C;214;2230328;190;20040202 11:56;3100//790084;
D;214;2230328;190;20040202 11:56;P;;;;;;
D;214;2230328;190;20040202 11:56;V;;;;;;
D;214;2230328;190;20040202 11:56;V;;;;;;
B;214;2230349;191;20040202 11:56;;;71;STOCKHOLM AVE;HASSALL GROVE;2761;699.1;M;20031107;20031219;382000;A;R;RESIDENCE;;DX;;0;AA324250;
C;214;2230349;191;20040202 11:56;7003//790159;
D;214;2230349;191;20040202 11:56;P;;;;;;
D;214;2230349;191;20040202 11:56;P;;;;;;
D;214;2230349;191;20040202 11:56;V;;;;;;
D;214;2230349;191;20040202 11:56;V;;;;;;
B;214;2230583;192;20040202 11:56;;9;4;STOUT RD;MOUNT DRUITT;2770;;;20030902;20031017;315000;;3;FACTORY UNIT;9;;;0;AA333765;
C;214;2230583;192;20040202 11:56;9//SP 37641;
D;214;2230583;192;20040202 11:56;P;;;;;;
D;214;2230583;192;20040202 11:56;V;;;;;;
B;214;2230653;193;20040202 11:56;;;94;STUART RD;DHARRUK;2770;558.5;M;20031111;20031217;258000;A;R;RESIDENCE;;EB;;0;AA331595;
C;214;2230653;193;20040202 11:56;10//249135;
D;214;2230653;193;20040202 11:56;P;;;;;;
D;214;2230653;193;20040202 11:56;P;;;;;;
D;214;2230653;193;20040202 11:56;V;;;;;;
D;214;2230653;193;20040202 11:56;V;;;;;;
B;214;2230824;194;20040202 11:56;;2;19;SUNBLEST CRES;MOUNT DRUITT;2770;;;20031103;20031201;456500;;3;FACTORY;2;;;0;AA307894;
C;214;2230824;194;20040202 11:56;2//SP 37757;
D;214;2230824;194;20040202 11:56;P;;;;;;
D;214;2230824;194;20040202 11:56;V;;;;;;
B;214;2231144;195;20040202 11:56;;;59 A;SUNNYHOLT RD;BLACKTOWN;2148;568.1;M;20031218;20040116;458639;A;V;VACANT LAND;;DA;;0;AA347922;
C;214;2231144;195;20040202 11:56;8//836203;
D;214;2231144;195;20040202 11:56;P;;;;;;
D;214;2231144;195;20040202 11:56;V;;;;;;
B;214;2231161;196;20040202 11:56;;;13;SUNNYHOLT RD;BLACKTOWN;2148;;;20021217;20021217;1058200;A;V;VACANT LAND;;DA;;0;AA330139;
C;214;2231161;196;20040202 11:56;2, 3/R/2161;
D;214;2231161;196;20040202 11:56;P;;;;;;
D;214;2231161;196;20040202 11:56;V;;;;;;
B;214;2231906;197;20040202 11:56;;;;SYDNEY ST HOUSE NO: LOT24 25;RIVERSTONE;2765;1112.8;M;20031103;20031215;162000;R;V;VACANT LAND;;RF;;0;AA308323;
C;214;2231906;197;20040202 11:56;24, 25/17/1480;
D;214;2231906;197;20040202 11:56;P;;;;;;
D;214;2231906;197;20040202 11:56;P;;;;;;
D;214;2231906;197;20040202 11:56;P;;;;;;
D;214;2231906;197;20040202 11:56;V;;;;;;
B;214;2232551;198;20040202 11:56;;;91;TAMBAROORA CRES;MARAYONG;2148;;;20031119;20040112;345000;A;R;RESIDENCE;;DT;;0;AA337231;
C;214;2232551;198;20040202 11:56;14//249404;
D;214;2232551;198;20040202 11:56;P;;;;;;
D;214;2232551;198;20040202 11:56;P;;;;;;
D;214;2232551;198;20040202 11:56;V;;;;;;
B;214;2232841;199;20040202 11:56;;;21;TARANA CRES;DHARRUK;2770;;;20031025;20031212;284000;A;R;RESIDENCE;;EB;;0;AA311626;
C;214;2232841;199;20040202 11:56;101//596614;
D;214;2232841;199;20040202 11:56;P;;;;;;
D;214;2232841;199;20040202 11:56;P;;;;;;
D;214;2232841;199;20040202 11:56;V;;;;;;
D;214;2232841;199;20040202 11:56;V;;;;;;
B;214;2233160;200;20040202 11:56;;28;15;TEAGAN PL;BLACKTOWN;2148;;;20031117;20031222;308000;;R;RESIDENCE;28;;;0;AA327652;
C;214;2233160;200;20040202 11:56;28//SP 55638;
D;214;2233160;200;20040202 11:56;P;;;;;;
D;214;2233160;200;20040202 11:56;P;;;;;;
D;214;2233160;200;20040202 11:56;V;;;;;;
D;214;2233160;200;20040202 11:56;V;;;;;;
B;214;2233730;201;20040202 11:56;;;28;THIRD AVE;BLACKTOWN;2148;;;20030924;20031219;1590000;B;3;COMMERCIAL;;CD;;0;AA343143;
C;214;2233730;201;20040202 11:56;117//11157;
D;214;2233730;201;20040202 11:56;P;;;;;;
D;214;2233730;201;20040202 11:56;P;;;;;;
D;214;2233730;201;20040202 11:56;P;;;;;;
D;214;2233730;201;20040202 11:56;V;;;;;;
B;214;2234239;202;20040202 11:56;;;18;TIFFANY PL;ROOTY HILL;2766;351.8;M;20031031;20031215;430000;A;R;RESIDENCE;;DY;;0;AA326030;
C;214;2234239;202;20040202 11:56;302//1014130;
D;214;2234239;202;20040202 11:56;P;;;;;;
D;214;2234239;202;20040202 11:56;P;;;;;;
D;214;2234239;202;20040202 11:56;V;;;;;;
D;214;2234239;202;20040202 11:56;V;;;;;;
D;214;2234239;202;20040202 11:56;V;;;;;;
D;214;2234239;202;20040202 11:56;V;;;;;;
B;214;2235415;203;20040202 11:56;;;25;TULLOONA ST;MOUNT DRUITT;2770;449.6;M;20031119;20031219;307000;A;R;RESIDENCE;;EB;;0;AA318787;
C;214;2235415;203;20040202 11:56;25//826137;
D;214;2235415;203;20040202 11:56;P;;;;;;
D;214;2235415;203;20040202 11:56;P;;;;;;
D;214;2235415;203;20040202 11:56;V;;;;;;
B;214;2235542;204;20040202 11:56;;;83;TURNER ST;BLACKTOWN;2148;1107;M;20031107;20031219;532000;A;R;RESIDENCE;;DA;;0;AA306099;
C;214;2235542;204;20040202 11:56;326//7875;
D;214;2235542;204;20040202 11:56;P;;;;;;
D;214;2235542;204;20040202 11:56;P;;;;;;
D;214;2235542;204;20040202 11:56;V;;;;;;
B;214;2235567;205;20040202 11:56;;1;45 A;TURNER ST;BLACKTOWN;2148;;;20031024;20031024;330000;;R;RESIDENCE;1;;;0;AA343363;
C;214;2235567;205;20040202 11:56;1//SP 56586;
D;214;2235567;205;20040202 11:56;P;;;;;;
D;214;2235567;205;20040202 11:56;P;;;;;;
D;214;2235567;205;20040202 11:56;V;;;;;;
D;214;2235567;205;20040202 11:56;V;;;;;;
B;214;2235573;206;20040202 11:56;;4;39;TURNER ST;BLACKTOWN;2148;;;20031114;20040112;290000;;R;RESIDENCE;4;;;0;AA325573;
C;214;2235573;206;20040202 11:56;4//SP 37011;
D;214;2235573;206;20040202 11:56;P;;;;;;
D;214;2235573;206;20040202 11:56;V;;;;;;
D;214;2235573;206;20040202 11:56;V;;;;;;
B;214;2235898;207;20040202 11:56;;35;15;VALEDICTION RD;KINGS PARK;2148;;;20030829;20031121;490000;;R;RESIDENCE;29;;;0;AA344875;
C;214;2235898;207;20040202 11:56;29//SP 54452;
D;214;2235898;207;20040202 11:56;P;;;;;;
D;214;2235898;207;20040202 11:56;P;;;;;;
D;214;2235898;207;20040202 11:56;V;;;;;;
B;214;2236230;208;20040202 11:56;;;69;VALPARAISO AVE;TOONGABBIE;2146;588.1;M;20031126;20040109;420000;A;R;RESIDENCE;;DA;;0;AA317225;
C;214;2236230;208;20040202 11:56;18//239642;
D;214;2236230;208;20040202 11:56;P;;;;;;
D;214;2236230;208;20040202 11:56;P;;;;;;
D;214;2236230;208;20040202 11:56;V;;;;;;
D;214;2236230;208;20040202 11:56;V;;;;;;
B;214;2236468;209;20040202 11:56;;;153;VARDYS RD;LALOR PARK;2147;556.4;M;20031109;20031222;342000;A;R;RESIDENCE;;DA;;0;AA320990;
C;214;2236468;209;20040202 11:56;217//232098;
D;214;2236468;209;20040202 11:56;P;;;;;;
D;214;2236468;209;20040202 11:56;P;;;;;;
D;214;2236468;209;20040202 11:56;V;;;;;;
D;214;2236468;209;20040202 11:56;V;;;;;;
B;214;2236500;210;20040202 11:56;;;85;VARDYS RD;LALOR PARK;2147;556.4;M;20031130;20040112;393000;A;R;RESIDENCE;;DA;;0;AA343691;
C;214;2236500;210;20040202 11:56;249//232098;
D;214;2236500;210;20040202 11:56;P;;;;;;
D;214;2236500;210;20040202 11:56;P;;;;;;
D;214;2236500;210;20040202 11:56;V;;;;;;
D;214;2236500;210;20040202 11:56;V;;;;;;
B;214;2236617;211;20040202 11:56;;;25;VARIAN ST;MOUNT DRUITT;2770;448.9;M;20031025;20031219;240000;A;R;RESIDENCE;;EB;;0;AA358821;
C;214;2236617;211;20040202 11:56;10, 11/5/1100;
D;214;2236617;211;20040202 11:56;P;;;;;;
D;214;2236617;211;20040202 11:56;P;;;;;;
D;214;2236617;211;20040202 11:56;V;;;;;;
B;214;2237297;212;20040202 11:56;;;7;VINCENT ST;MOUNT DRUITT;2770;714.5;M;20031127;20040108;279000;A;R;RESIDENCE;;EA;;0;AA329550;
C;214;2237297;212;20040202 11:56;40/3/1128;
D;214;2237297;212;20040202 11:56;P;;;;;;
D;214;2237297;212;20040202 11:56;P;;;;;;
D;214;2237297;212;20040202 11:56;V;;;;;;
B;214;2237388;213;20040202 11:56;;;6;VIOLA PL;LALOR PARK;2147;;;20031124;20040122;327000;A;R;RESIDENCE;;DA;;0;AA357248;
C;214;2237388;213;20040202 11:56;212//32072;
D;214;2237388;213;20040202 11:56;P;;;;;;
D;214;2237388;213;20040202 11:56;P;;;;;;
D;214;2237388;213;20040202 11:56;V;;;;;;
B;214;2237547;214;20040202 11:56;;;8;WAITAKI ST;LETHBRIDGE PARK;2770;632.3;M;20031117;20031222;255000;A;R;RESIDENCE;;EB;;0;AA329047;
C;214;2237547;214;20040202 11:56;75//237550;
D;214;2237547;214;20040202 11:56;P;;;;;;
D;214;2237547;214;20040202 11:56;P;;;;;;
D;214;2237547;214;20040202 11:56;V;;;;;;
D;214;2237547;214;20040202 11:56;V;;;;;;
