A;223;20040202 11:58;PTHIRLWELL;
B;223;2981752;145;20040202 11:59;;;;PECAN PL;CASULA;2170;608.5;M;20030902;20031017;330000;A;V;VACANT LAND;;AA;;0;AA350397;
C;223;2981752;145;20040202 11:59;811//1051230;
D;223;2981752;145;20040202 11:59;P;;;;;;
D;223;2981752;145;20040202 11:59;P;;;;;;
D;223;2981752;145;20040202 11:59;V;;;;;;
B;223;2999231;146;20040202 11:59;;;61 A;WEBSTER RD;LURNEA;2170;350;M;20031203;20031219;225000;A;R;RESIDENCE;;LC;;0;AA339528;
C;223;2999231;146;20040202 11:59;1//1054913;
D;223;2999231;146;20040202 11:59;P;;;;;;
D;223;2999231;146;20040202 11:59;P;;;;;;
D;223;2999231;146;20040202 11:59;V;;;;;;
D;223;2999231;146;20040202 11:59;V;;;;;;
D;223;2999231;146;20040202 11:59;V;;;;;;
B;223;3020302;147;20040202 11:59;;;11;WINNALEAH ST;WEST HOXTON;2171;662.9;M;20030915;20031202;325000;;R;RESIDENCE;;;;0;AA318923;
C;223;3020302;147;20040202 11:59;9271//1057354;
D;223;3020302;147;20040202 11:59;P;;;;;;
D;223;3020302;147;20040202 11:59;P;;;;;;
D;223;3020302;147;20040202 11:59;V;;;;;;
B;223;3020303;148;20040202 11:59;;;13;WINNALEAH ST;WEST HOXTON;2171;675.9;M;20030912;20040109;325000;;V;VACANT LAND;;;;0;AA336023;
C;223;3020303;148;20040202 11:59;9272//1057354;
D;223;3020303;148;20040202 11:59;P;;;;;;
D;223;3020303;148;20040202 11:59;P;;;;;;
D;223;3020303;148;20040202 11:59;V;;;;;;
B;223;3020305;149;20040202 11:59;;;84;MANNOW AVE;WEST HOXTON;2171;551.9;M;20030825;20031224;299000;;V;VACANT LAND;;;;0;AA343246;
C;223;3020305;149;20040202 11:59;9274//1057354;
D;223;3020305;149;20040202 11:59;P;;;;;;
D;223;3020305;149;20040202 11:59;P;;;;;;
D;223;3020305;149;20040202 11:59;V;;;;;;
B;223;3025450;150;20040202 11:59;;;2;SWANSEA PL;WEST HOXTON;2171;295.8;M;20031029;20031218;455000;;R;RESIDENCE;;;;0;AA358303;
C;223;3025450;150;20040202 11:59;72//1058151;
D;223;3025450;150;20040202 11:59;P;;;;;;
D;223;3025450;150;20040202 11:59;P;;;;;;
D;223;3025450;150;20040202 11:59;V;;;;;;
B;223;3026098;151;20040202 11:59;;;;DALMENY DR;PRESTONS;2170;465;M;20031119;20031217;325000;;V;VACANT LAND;;;;0;AA338508;
C;223;3026098;151;20040202 11:59;108//1053932;
D;223;3026098;151;20040202 11:59;P;;;;;;
D;223;3026098;151;20040202 11:59;P;;;;;;
D;223;3026098;151;20040202 11:59;V;;;;;;
B;223;3026105;152;20040202 11:59;;;;MOY CL;PRESTONS;2170;600;M;20021223;20031002;290000;;V;VACANT LAND;;;;0;AA329256;
C;223;3026105;152;20040202 11:59;115//1053932;
D;223;3026105;152;20040202 11:59;P;;;;;;
D;223;3026105;152;20040202 11:59;V;;;;;;
B;223;3026591;153;20040202 11:59;;;;ARRAS PL;PRESTONS;2170;322.3;M;20030217;20031002;170000;;V;VACANT LAND;;;;0;AA329306;
C;223;3026591;153;20040202 11:59;209//1053933;
D;223;3026591;153;20040202 11:59;P;;;;;;
D;223;3026591;153;20040202 11:59;V;;;;;;
B;223;3026592;154;20040202 11:59;;;;ARRAS PL;PRESTONS;2170;319.5;M;20021223;20031002;170000;;V;VACANT LAND;;;;0;AA329279;
C;223;3026592;154;20040202 11:59;210//1053933;
D;223;3026592;154;20040202 11:59;P;;;;;;
D;223;3026592;154;20040202 11:59;V;;;;;;
B;223;3026595;155;20040202 11:59;;;;ARRAS PL;PRESTONS;2170;310.4;M;20021223;20031002;170000;;V;VACANT LAND;;;;0;AA329320;
C;223;3026595;155;20040202 11:59;213//1053933;
D;223;3026595;155;20040202 11:59;P;;;;;;
D;223;3026595;155;20040202 11:59;V;;;;;;
B;223;3026599;156;20040202 11:59;;;;ARRAS PL;PRESTONS;2170;364.9;M;20021223;20031002;172000;;V;VACANT LAND;;;;0;AA329342;
C;223;3026599;156;20040202 11:59;217//1053933;
D;223;3026599;156;20040202 11:59;P;;;;;;
D;223;3026599;156;20040202 11:59;V;;;;;;
B;223;3035092;157;20040202 11:59;;18;9;ELIZABETH ST;LIVERPOOL;2170;;;20030610;20031028;345000;;R;RESIDENCE;18;;;0;AA312523;
C;223;3035092;157;20040202 11:59;18//SP 71391;
D;223;3035092;157;20040202 11:59;P;;;;;;
D;223;3035092;157;20040202 11:59;P;;;;;;
D;223;3035092;157;20040202 11:59;V;;;;;;
D;223;3035092;157;20040202 11:59;V;;;;;;
B;223;3035281;158;20040202 11:59;;;156;GLENFIELD RD;CASULA;2170;375.2;M;20031023;20031204;268000;;V;VACANT LAND;;;;0;AA312388;
C;223;3035281;158;20040202 11:59;34//1060265;
D;223;3035281;158;20040202 11:59;P;;;;;;
D;223;3035281;158;20040202 11:59;P;;;;;;
D;223;3035281;158;20040202 11:59;V;;;;;;
B;223;3035923;159;20040202 11:59;;;52;LINDSAY ST;CASULA;2170;400.1;M;20031208;20040119;263000;;V;VACANT LAND;;;;0;AA358553;
C;223;3035923;159;20040202 11:59;106//1060268;
D;223;3035923;159;20040202 11:59;P;;;;;;
D;223;3035923;159;20040202 11:59;V;;;;;;
B;223;3038748;160;20040202 11:59;;;;COWPASTURE RD;WEST HOXTON;2171;4491;M;20031120;20031222;4700000;;3;COMMERCIAL;;;;0;AA329033;
C;223;3038748;160;20040202 11:59;4//1052704;
D;223;3038748;160;20040202 11:59;P;;;;;;
D;223;3038748;160;20040202 11:59;V;;;;;;
B;223;3043815;161;20040202 11:59;;;;WAGGA WAGGA ST;PRESTONS;2170;274.6;M;20030916;20031205;398000;;R;RESIDENCE;;;;0;AA328762;
C;223;3043815;161;20040202 11:59;2//1061783;
D;223;3043815;161;20040202 11:59;P;;;;;;
D;223;3043815;161;20040202 11:59;V;;;;;;
B;223;3044187;162;20040202 11:59;;;;PADUA CL;PRESTONS;2170;408.3;M;20030812;20031205;425000;;R;RESIDENCE;;;;0;AA307159;
C;223;3044187;162;20040202 11:59;1//1057953;
D;223;3044187;162;20040202 11:59;P;;;;;;
D;223;3044187;162;20040202 11:59;P;;;;;;
D;223;3044187;162;20040202 11:59;V;;;;;;
D;223;3044187;162;20040202 11:59;V;;;;;;
B;223;3045061;163;20040202 11:59;;;13 A;SNAPPER CL;GREEN VALLEY;2168;394;M;20030715;20031210;325000;;R;RESIDENCE;;;;0;AA359650;
C;223;3045061;163;20040202 11:59;4281//1061788;
D;223;3045061;163;20040202 11:59;P;;;;;;
D;223;3045061;163;20040202 11:59;P;;;;;;
D;223;3045061;163;20040202 11:59;V;;;;;;
D;223;3045061;163;20040202 11:59;V;;;;;;
D;223;3045061;163;20040202 11:59;V;;;;;;
D;223;3045061;163;20040202 11:59;V;;;;;;
B;223;3045062;164;20040202 11:59;;;13 B;SNAPPER CL;GREEN VALLEY;2168;442.1;M;20031210;20031222;330000;;R;RESIDENCE;;;;0;AA324351;
C;223;3045062;164;20040202 11:59;4282//1061788;
D;223;3045062;164;20040202 11:59;P;;;;;;
D;223;3045062;164;20040202 11:59;V;;;;;;
D;223;3045062;164;20040202 11:59;V;;;;;;
D;223;3045062;164;20040202 11:59;V;;;;;;
D;223;3045062;164;20040202 11:59;V;;;;;;
B;223;3048171;165;20040202 11:59;;;17 A;MAY AVE;ROSSMORE;2171;2.047;H;20030326;20031219;545000;;V;VACANT LAND;;;;0;AA356878;
C;223;3048171;165;20040202 11:59;262//1061097;
D;223;3048171;165;20040202 11:59;P;;;;;;
D;223;3048171;165;20040202 11:59;P;;;;;;
D;223;3048171;165;20040202 11:59;V;;;;;;
B;223;3048311;166;20040202 11:59;;5;10 D;CHILDS RD;CHIPPING NORTON;2170;;;20030903;20031216;382000;;3;SHOP;5;;;0;AA348474;
C;223;3048311;166;20040202 11:59;5//SP 71640;
D;223;3048311;166;20040202 11:59;P;;;;;;
D;223;3048311;166;20040202 11:59;P;;;;;;
D;223;3048311;166;20040202 11:59;V;;;;;;
B;223;3050235;167;20040202 11:59;;;;KENDALL DR;CASULA;2170;598.3;M;20031216;20031219;460000;;V;VACANT LAND;;;;0;AA325132;
C;223;3050235;167;20040202 11:59;2050//1061414;
D;223;3050235;167;20040202 11:59;P;;;;;;
D;223;3050235;167;20040202 11:59;V;;;;;;
D;223;3050235;167;20040202 11:59;V;;;;;;
B;223;3051566;168;20040202 11:59;;1;10 C;CHILDS RD;CHIPPING NORTON;2170;;;20031125;20040107;715000;;3;FACTORY;1;;;0;AA329488;
C;223;3051566;168;20040202 11:59;1//SP 71813;
D;223;3051566;168;20040202 11:59;P;;;;;;
D;223;3051566;168;20040202 11:59;P;;;;;;
D;223;3051566;168;20040202 11:59;V;;;;;;
B;223;3052040;169;20040202 11:59;;2;10 A;CHILDS RD;CHIPPING NORTON;2170;;;20030818;20031222;231000;;3;FACTORY UNIT;2;;;0;AA297841;
C;223;3052040;169;20040202 11:59;2//SP 71475;
D;223;3052040;169;20040202 11:59;P;;;;;;
D;223;3052040;169;20040202 11:59;P;;;;;;
D;223;3052040;169;20040202 11:59;V;;;;;;
B;223;3052040;170;20040202 11:59;;5;10 A;CHILDS RD;CHIPPING NORTON;2170;;;20030730;20040122;233200;;3;FACTORY;5;;;0;AA358316;
C;223;3052040;170;20040202 11:59;5//SP 71475;
D;223;3052040;170;20040202 11:59;P;;;;;;
D;223;3052040;170;20040202 11:59;V;;;;;;
B;223;3053268;171;20040202 11:59;;6;12;LACHLAN ST;WARWICK FARM;2170;;;20031017;20031223;364000;;R;RESIDENCE;6;;;0;AA315366;
C;223;3053268;171;20040202 11:59;6//SP 71830;
D;223;3053268;171;20040202 11:59;P;;;;;;
D;223;3053268;171;20040202 11:59;P;;;;;;
D;223;3053268;171;20040202 11:59;V;;;;;;
B;223;3053268;172;20040202 11:59;;7;12;LACHLAN ST;WARWICK FARM;2170;;;20030213;20040106;320000;;R;RESIDENCE;7;;;0;AA357324;
C;223;3053268;172;20040202 11:59;7//SP 71830;
D;223;3053268;172;20040202 11:59;P;;;;;;
D;223;3053268;172;20040202 11:59;V;;;;;;
B;223;3053268;173;20040202 11:59;;9;12;LACHLAN ST;WARWICK FARM;2170;;;20030217;20031230;359000;;R;RESIDENCE;9;;;0;AA336712;
C;223;3053268;173;20040202 11:59;9//SP 71830;
D;223;3053268;173;20040202 11:59;P;;;;;;
D;223;3053268;173;20040202 11:59;P;;;;;;
D;223;3053268;173;20040202 11:59;V;;;;;;
B;223;3053268;174;20040202 11:59;;12;12;LACHLAN ST;WARWICK FARM;2170;;;20021220;20040106;313000;;R;RESIDENCE;12;;;0;AA357553;
C;223;3053268;174;20040202 11:59;12//SP 71830;
D;223;3053268;174;20040202 11:59;P;;;;;;
D;223;3053268;174;20040202 11:59;P;;;;;;
D;223;3053268;174;20040202 11:59;V;;;;;;
B;223;3053268;175;20040202 11:59;;;12;LACHLAN ST;WARWICK FARM;2170;;;20021220;20040106;304000;;R;RESIDENCE;13;;;0;AA319795;
C;223;3053268;175;20040202 11:59;13//SP 71830;
D;223;3053268;175;20040202 11:59;P;;;;;;
D;223;3053268;175;20040202 11:59;P;;;;;;
D;223;3053268;175;20040202 11:59;V;;;;;;
B;223;3053268;176;20040202 11:59;;;12;LACHLAN ST;WARWICK FARM;2170;;;20030513;20040106;370000;;R;RESIDENCE;16;;;0;AA319724;
C;223;3053268;176;20040202 11:59;16//SP 71830;
D;223;3053268;176;20040202 11:59;P;;;;;;
D;223;3053268;176;20040202 11:59;P;;;;;;
D;223;3053268;176;20040202 11:59;V;;;;;;
B;223;3053268;177;20040202 11:59;;;12;LACHLAN ST;WARWICK FARM;2170;;;20030513;20040106;370000;;R;RESIDENCE;21;;;0;AA319600;
C;223;3053268;177;20040202 11:59;21//SP 71830;
D;223;3053268;177;20040202 11:59;P;;;;;;
D;223;3053268;177;20040202 11:59;P;;;;;;
D;223;3053268;177;20040202 11:59;V;;;;;;
B;223;3053268;178;20040202 11:59;;23;12;LACHLAN ST;WARWICK FARM;2170;;;20030109;20040107;310000;;R;RESIDENCE;23;;;0;AA357092;
C;223;3053268;178;20040202 11:59;23//SP 71830;
D;223;3053268;178;20040202 11:59;P;;;;;;
D;223;3053268;178;20040202 11:59;V;;;;;;
B;223;3056941;179;20040202 11:59;;;;COWPASTURE RD;WEST HOXTON;2171;2246;M;20031007;20031215;456941;;V;VACANT LAND;;;;0;AA264643;
C;223;3056941;179;20040202 11:59;10//1052704;
D;223;3056941;179;20040202 11:59;P;;;;;;
D;223;3056941;179;20040202 11:59;P;;;;;;
D;223;3056941;179;20040202 11:59;V;;;;;;
B;223;3057841;180;20040202 11:59;;;;BERNERA RD;PRESTONS;2170;4410;M;20031023;20031215;771029;;V;VACANT LAND;;;;0;AA273483;
C;223;3057841;180;20040202 11:59;15, 25//1053060;
D;223;3057841;180;20040202 11:59;P;;;;;;
D;223;3057841;180;20040202 11:59;P;;;;;;
D;223;3057841;180;20040202 11:59;V;;;;;;
Z;939;180;180;577;
