A;232;20040601 12:06;PDANN;
B;232;2610662;1;20040601 12:06;;;;'THE WORLD';NYNGAN;2825;1708.4;H;20031217;20040128;55000;R;V;VACANT LAND;;FA;;0;AA402784;
C;232;2612061;10;20040601 12:06;Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Minin;
C;232;2612061;10;20040601 12:06;g Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Min;
C;232;2612061;10;20040601 12:06;ing Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 M;
C;232;2612061;10;20040601 12:06;ining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280;
C;232;2612061;10;20040601 12:06; Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Perpetual Lease;
C;232;2612061;10;20040601 12:06; 190727 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining L;
C;232;2612061;10;20040601 12:06;ease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining;
C;232;2612061;10;20040601 12:06; Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mini;
C;232;2612061;10;20040601 12:06;ng Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mi;
C;232;2612061;10;20040601 12:06;ning Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 ;
C;232;2612061;10;20040601 12:06;Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 128;
C;232;2612061;10;20040601 12:06;0 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1;
C;232;2612061;10;20040601 12:06;280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease;
C;232;2612061;10;20040601 12:06; 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lea;
C;232;2612061;10;20040601 12:06;se 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining L;
C;232;2612061;10;20040601 12:06;ease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining;
C;232;2612061;10;20040601 12:06; Lease 1280 Mining Lease 1280 Mining Lease 1280 Mining Lease 1280 Mini;
C;232;2612061;10;20040601 12:06;ng Lease 1280 Mining Lease 1280;
D;232;2612061;10;20040601 12:06;P;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
D;232;2612061;10;20040601 12:06;V;;;;;;
B;232;3088247;11;20040601 12:06;;;;LAWLOR ST;NYNGAN;2825;1.352;M;20040203;20040210;10000;;3;;;;;0;AA500169;
C;232;3088247;11;20040601 12:06;101//738315;
D;232;3088247;11;20040601 12:06;P;;;;;;
D;232;3088247;11;20040601 12:06;V;;;;;;
B;232;3088330;12;20040601 12:06;;;;YARRA;NYNGAN;2825;413.7;H;20040204;20040225;120000;;3;FARM/RURAL;;;;0;AA488103;
C;232;3088330;12;20040601 12:06;1, 2//132823 51, 52, 53, 54, 79, 80, 81, 82, 83, 84, 85, 86//755305 Pe;
C;232;3088330;12;20040601 12:06;rpetual Lease 123639 Perpetual Lease 123639 Perpetual Lease 123639 Per;
C;232;3088330;12;20040601 12:06;petual Lease 123639 Perpetual Lease 123639 Perpetual Lease 123639 Perp;
C;232;3088330;12;20040601 12:06;etual Lease 123638 Perpetual Lease 123638 Perpetual Lease 123637 Perpe;
C;232;3088330;12;20040601 12:06;tual Lease 123638;
D;232;3088330;12;20040601 12:06;P;;;;;;
D;232;3088330;12;20040601 12:06;P;;;;;;
D;232;3088330;12;20040601 12:06;V;;;;;;
B;232;3088347;13;20040601 12:06;;;;BOURKE ST;GIRILAMBONE;2831;2023;M;20030911;20030911;1200;;3;PUB;;;;0;AA473744;
C;232;3088347;13;20040601 12:06;1/21/758441;
D;232;3088347;13;20040601 12:06;P;;;;;;
D;232;3088347;13;20040601 12:06;V;;;;;;
B;232;3088353;14;20040601 12:06;;;;QUANDA ST;HERMIDALE;2831;4047;M;20040108;20040209;45000;;R;RESIDENCE;;;;0;AA470098;
C;232;3088353;14;20040601 12:06;3, 4/7/758515;
D;232;3088353;14;20040601 12:06;P;;;;;;
D;232;3088353;14;20040601 12:06;P;;;;;;
D;232;3088353;14;20040601 12:06;V;;;;;;
D;232;3088353;14;20040601 12:06;V;;;;;;
Z;312;14;213;83;
