A;144;20050104 11:46;MASMITH;
D;144;1637909;146;20050104 11:47;P;;;;;;
D;144;1637909;146;20050104 11:47;V;;;;;;
B;144;1638475;147;20050104 11:47;;2;1;WINIFRED AVE;CARINGBAH;2229;;;20040930;20041210;619950;;R;RESIDENCE;2;;;0;AB151443;
C;144;1638475;147;20050104 11:47;2/SP42933;
D;144;1638475;147;20050104 11:47;P;;;;;;
D;144;1638475;147;20050104 11:47;P;;;;;;
D;144;1638475;147;20050104 11:47;V;;;;;;
D;144;1638475;147;20050104 11:47;V;;;;;;
B;144;1638708;148;20050104 11:47;;1;38 A;WOLLUN ST;COMO;2226;;;20040930;20041210;540000;;3;;2;;;0;AB151451;
C;144;1638708;148;20050104 11:47;2/SP47204;
D;144;1638708;148;20050104 11:47;P;;;;;;
D;144;1638708;148;20050104 11:47;P;;;;;;
D;144;1638708;148;20050104 11:47;V;;;;;;
B;144;1638920;149;20050104 11:47;;;27;WONGA RD;YOWIE BAY;2228;;;20041021;20041206;880000;A;R;RESIDENCE;;YB;;0;AB166418;
C;144;1638920;149;20050104 11:47;4/12432;
D;144;1638920;149;20050104 11:47;P;;;;;;
D;144;1638920;149;20050104 11:47;P;;;;;;
D;144;1638920;149;20050104 11:47;V;;;;;;
D;144;1638920;149;20050104 11:47;V;;;;;;
B;144;1639033;150;20050104 11:47;;;79;WOODFIELD BVD;CARINGBAH;2229;;;20041010;20041115;545000;A;R;RESIDENCE;;ED;;0;AB169199;
C;144;1639033;150;20050104 11:47;135/12496;
D;144;1639033;150;20050104 11:47;P;;;;;;
D;144;1639033;150;20050104 11:47;P;;;;;;
D;144;1639033;150;20050104 11:47;V;;;;;;
B;144;1640710;151;20050104 11:47;;;26;WYLMAR AVE;BURRANEER;2230;;;20040911;20041203;1100000;A;R;RESIDENCE;;CT;;0;AB165402;
C;144;1640710;151;20050104 11:47;5/7393;
D;144;1640710;151;20050104 11:47;P;;;;;;
D;144;1640710;151;20050104 11:47;P;;;;;;
D;144;1640710;151;20050104 11:47;V;;;;;;
B;144;1640802;152;20050104 11:47;;;38;WYRALLA RD;MIRANDA;2228;;;20041015;20041206;840000;A;R;RESIDENCE;;YB;;0;AB174428;
C;144;1640802;152;20050104 11:47;23/10464;
D;144;1640802;152;20050104 11:47;P;;;;;;
D;144;1640802;152;20050104 11:47;P;;;;;;
D;144;1640802;152;20050104 11:47;V;;;;;;
D;144;1640802;152;20050104 11:47;V;;;;;;
B;144;1640985;153;20050104 11:47;;;81;YALA RD;BANGOR;2234;1315;M;20040907;20041207;850000;A;R;RESIDENCE;;RC;;0;AB166962;
C;144;1640985;153;20050104 11:47;500/752034;
D;144;1640985;153;20050104 11:47;P;;;;;;
D;144;1640985;153;20050104 11:47;V;;;;;;
D;144;1640985;153;20050104 11:47;V;;;;;;
B;144;1641091;154;20050104 11:47;;;18;YAMBA RD;COMO;2226;557.5;M;20040831;20041207;481700;A;R;RESIDENCE;;AQ;;0;AB151895;
C;144;1641091;154;20050104 11:47;199/8106;
D;144;1641091;154;20050104 11:47;P;;;;;;
D;144;1641091;154;20050104 11:47;V;;;;;;
B;144;1641393;155;20050104 11:47;;;25;YARRA BURRA ST;GYMEA BAY;2227;;;20041022;20041206;860000;A;R;RESIDENCE;;GB;;0;AB165296;
C;144;1641393;155;20050104 11:47;5/25393;
D;144;1641393;155;20050104 11:47;P;;;;;;
D;144;1641393;155;20050104 11:47;P;;;;;;
D;144;1641393;155;20050104 11:47;V;;;;;;
B;144;1641669;156;20050104 11:47;;2;58;YATHONG RD N;CARINGBAH;2229;;;20041118;20041216;455000;;R;RESIDENCE;2;;;0;AB171584;
C;144;1641669;156;20050104 11:47;2/SP42914;
D;144;1641669;156;20050104 11:47;P;;;;;;
D;144;1641669;156;20050104 11:47;V;;;;;;
B;144;2823067;157;20050104 11:47;;14;8;GURRIER AVE;MIRANDA;2228;;;20041103;20041202;339950;;R;RESIDENCE;14;;;0;AB166156;
C;144;2823067;157;20050104 11:47;14/SP66203;
D;144;2823067;157;20050104 11:47;P;;;;;;
D;144;2823067;157;20050104 11:47;V;;;;;;
B;144;2886891;158;20050104 11:47;;;22;CRANBERRY ST;LOFTUS;2232;465.7;M;20041031;20041126;515568;A;R;RESIDENCE;;AL;;0;AB159593;
C;144;2886891;158;20050104 11:47;261/1037501;
D;144;2886891;158;20050104 11:47;P;;;;;;
D;144;2886891;158;20050104 11:47;P;;;;;;
D;144;2886891;158;20050104 11:47;V;;;;;;
D;144;2886891;158;20050104 11:47;V;;;;;;
B;144;2914357;159;20050104 11:47;;6;13;SEARL RD;CRONULLA;2230;;;20041027;20041208;545000;;R;RESIDENCE;6;;;0;AB157432;
C;144;2914357;159;20050104 11:47;6/SP67578;
D;144;2914357;159;20050104 11:47;P;;;;;;
D;144;2914357;159;20050104 11:47;P;;;;;;
D;144;2914357;159;20050104 11:47;V;;;;;;
B;144;1616467;160;20050104 11:47;;2;7;PINNACLE ST;MIRANDA;2228;350;M;20041011;20041217;675000;;R;RESIDENCE;2;;;0;AB175058;
C;144;1616467;160;20050104 11:47;2/SP68628;
D;144;1616467;160;20050104 11:47;P;;;;;;
D;144;1616467;160;20050104 11:47;V;;;;;;
D;144;1616467;160;20050104 11:47;V;;;;;;
B;144;2945487;161;20050104 11:47;;11;14;MANSFIELD AVE;CARINGBAH;2229;143;M;20041022;20041130;460000;;R;RESIDENCE;11;;;0;AB163780;
C;144;2945487;161;20050104 11:47;11/SP68947;
D;144;2945487;161;20050104 11:47;P;;;;;;
D;144;2945487;161;20050104 11:47;V;;;;;;
B;144;3014036;162;20050104 11:47;;4;13;CROYDON ST;CRONULLA;2230;;;20041214;20041214;500000;;R;RESIDENCE;4;;;0;AB164112;
C;144;3014036;162;20050104 11:47;4/SP70790;
D;144;3014036;162;20050104 11:47;P;;;;;;
D;144;3014036;162;20050104 11:47;V;;;;;;
D;144;3014036;162;20050104 11:47;V;;;;;;
B;144;3035917;163;20050104 11:47;;;21 B;POPPERWELL DR;MENAI;2234;299.7;M;20041102;20041207;485000;A;R;RESIDENCE;;RB;;0;AB162268;
C;144;3035917;163;20050104 11:47;2/1060258;
D;144;3035917;163;20050104 11:47;P;;;;;;
D;144;3035917;163;20050104 11:47;V;;;;;;
D;144;3035917;163;20050104 11:47;V;;;;;;
B;144;3045603;164;20050104 11:47;;;352;KINGSWAY;CARINGBAH;2229;;;20041006;20041124;235000;;R;RESIDENCE;98;;;0;AB154985;
C;144;3045603;164;20050104 11:47;98/SP71982;
D;144;3045603;164;20050104 11:47;P;;;;;;
D;144;3045603;164;20050104 11:47;V;;;;;;
B;144;3083705;165;20050104 11:47;;;3;STRICKLAND ST;HEATHCOTE;2233;551.3;M;20040910;20041203;500000;A;R;RESIDENCE;;HC;;0;AB151843;
C;144;3083705;165;20050104 11:47;1/1067327;
D;144;3083705;165;20050104 11:47;P;;;;;;
D;144;3083705;165;20050104 11:47;P;;;;;;
D;144;3083705;165;20050104 11:47;V;;;;;;
D;144;3083705;165;20050104 11:47;V;;;;;;
B;144;3108535;166;20050104 11:47;;36;104;GLENCOE ST;SUTHERLAND;2232;;;20041115;20041210;405000;;R;RESIDENCE;36;;;0;AB168575;
C;144;3108535;166;20050104 11:47;36/SP73215;
D;144;3108535;166;20050104 11:47;P;;;;;;
D;144;3108535;166;20050104 11:47;P;;;;;;
D;144;3108535;166;20050104 11:47;V;;;;;;
B;144;3036089;167;20050104 11:47;;21;15;KUMULLA RD;MIRANDA;2228;;;20031003;20041014;325000;;R;RESIDENCE;33;;;0;AB161866;
C;144;3036089;167;20050104 11:47;33/SP73035;
D;144;3036089;167;20050104 11:47;P;;;;;;
D;144;3036089;167;20050104 11:47;V;;;;;;
B;144;3123379;168;20050104 11:47;;1;8;WANDELLA RD N;MIRANDA;2228;;;20041103;20041209;415000;;R;RESIDENCE;1;;;0;AB155237;
C;144;3123379;168;20050104 11:47;1/SP73534;
D;144;3123379;168;20050104 11:47;P;;;;;;
D;144;3123379;168;20050104 11:47;P;;;;;;
D;144;3123379;168;20050104 11:47;P;;;;;;
D;144;3123379;168;20050104 11:47;V;;;;;;
D;144;3123379;168;20050104 11:47;V;;;;;;
D;144;3123379;168;20050104 11:47;V;;;;;;
D;144;3123379;168;20050104 11:47;V;;;;;;
B;144;3123379;169;20050104 11:47;;15;8;WANDELLA RD N;MIRANDA;2228;;;20020517;20041014;310000;;R;RESIDENCE;54;;;0;AB53586;
C;144;3123379;169;20050104 11:47;54/SP73534;
D;144;3123379;169;20050104 11:47;P;;;;;;
D;144;3123379;169;20050104 11:47;V;;;;;;
D;144;3123379;169;20050104 11:47;V;;;;;;
D;144;3123379;169;20050104 11:47;V;;;;;;
D;144;3123379;169;20050104 11:47;V;;;;;;
B;144;3134133;170;20050104 11:47;;5;27;JACARANDA RD;CARINGBAH;2229;;;20040813;20041126;755000;;R;RESIDENCE;5;;;0;AB169457;
C;144;3134133;170;20050104 11:47;5/SP73883;
D;144;3134133;170;20050104 11:47;P;;;;;;
D;144;3134133;170;20050104 11:47;P;;;;;;
D;144;3134133;170;20050104 11:47;V;;;;;;
B;144;3135512;171;20050104 11:47;;2;39;MENAI RD;BANGOR;2234;;;20040311;20041208;499950;;R;RESIDENCE;2;;;0;AB160381;
C;144;3135512;171;20050104 11:47;2/SP73770;
D;144;3135512;171;20050104 11:47;P;;;;;;
D;144;3135512;171;20050104 11:47;P;;;;;;
D;144;3135512;171;20050104 11:47;V;;;;;;
D;144;3135512;171;20050104 11:47;V;;;;;;
B;144;3135512;172;20050104 11:47;;5;39;MENAI RD;BANGOR;2234;;;20030508;20041207;510000;;R;RESIDENCE;5;;;0;AB173561;
C;144;3135512;172;20050104 11:47;5/SP73770;
D;144;3135512;172;20050104 11:47;P;;;;;;
D;144;3135512;172;20050104 11:47;V;;;;;;
D;144;3135512;172;20050104 11:47;V;;;;;;
B;144;;173;20050104 11:47;;;33;BELMONT ST N;SUTHERLAND;2232;;;19941116;19941202;825000;;3;OFFICE;;;;0;U911021;
C;144;;173;20050104 11:47;;
D;144;;173;20050104 11:47;P;;;;;;
B;144;;174;20050104 11:47;;;2;OLD FERRY RD;ILLAWONG;2234;;;19980905;19981109;720000;;R;RESIDENCE;;;;0;5387066;
C;144;;174;20050104 11:47;;
D;144;;174;20050104 11:47;P;;;;;;
D;144;;174;20050104 11:47;P;;;;;;
D;144;;174;20050104 11:47;P;;;;;;
D;144;;174;20050104 11:47;P;;;;;;
D;144;;174;20050104 11:47;P;;;;;;
D;144;;174;20050104 11:47;V;;;;;;
B;144;;175;20050104 11:47;;;16;WARATAH ST;KIRRAWEE;2232;;;19960918;19961115;500000;;3;;;;;0;2668255;
C;144;;175;20050104 11:47;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;P;;;;;;
D;144;;175;20050104 11:47;V;;;;;;
B;144;;176;20050104 11:47;;;1;ENDEAVOUR RD;CARINGBAH;2229;;;19990916;20000210;1150000;;3;FACTORY UNIT;;;;0;6572070;
C;144;;176;20050104 11:47;;
D;144;;176;20050104 11:47;P;;;;;;
D;144;;176;20050104 11:47;P;;;;;;
D;144;;176;20050104 11:47;V;;;;;;
B;144;;177;20050104 11:47;;;12;MURRUMBIDGEE AVE;SYLVANIA WATERS;2224;;;19940218;19940311;264000;;3;SHOP;;;;0;U110267;
C;144;;177;20050104 11:47;;
D;144;;177;20050104 11:47;P;;;;;;
B;144;;178;20050104 11:47;;;223;WORONORA RD;ENGADINE;2233;;;19940419;19940809;140000;;V;VACANT LAND;;;;0;U526440;
C;144;;178;20050104 11:47;;
D;144;;178;20050104 11:47;P;;;;;;
D;144;;178;20050104 11:47;P;;;;;;
D;144;;178;20050104 11:47;V;;;;;;
B;144;;179;20050104 11:47;;;223;WORONORA RD;ENGADINE;2233;;;19940419;19940601;95000;;V;VACANT LAND;;;;0;U334292;
C;144;;179;20050104 11:47;;
D;144;;179;20050104 11:47;P;;;;;;
D;144;;179;20050104 11:47;P;;;;;;
D;144;;179;20050104 11:47;V;;;;;;
B;144;;180;20050104 11:47;CECIL APARTMENTS;;20;GERRALE ST;CRONULLA;2230;;;19940228;19940315;400000;;R;RESIDENCE;;;;0;U142515;
C;144;;180;20050104 11:47;;
D;144;;180;20050104 11:47;P;;;;;;
D;144;;180;20050104 11:47;V;;;;;;
Z;954;180;180;592;
