A;214;20050104 11:50;MASMITH;
B;214;3044582;144;20050104 11:50;;13;1;MEACHER ST;MOUNT DRUITT;2770;;;20040420;20040518;335000;;R;RESIDENCE;13;;;0;AB152786;
C;214;3044582;144;20050104 11:50;13/SP71408;
D;214;3044582;144;20050104 11:50;P;;;;;;
D;214;3044582;144;20050104 11:50;V;;;;;;
B;214;3049399;145;20050104 11:50;;;5;LEAFY GR;PLUMPTON;2761;330;M;20040315;20040408;402000;A;R;RESIDENCE;;DX;;0;AB160070;
C;214;3049399;145;20050104 11:50;203/1057860;
D;214;3049399;145;20050104 11:50;P;;;;;;
D;214;3049399;145;20050104 11:50;P;;;;;;
D;214;3049399;145;20050104 11:50;V;;;;;;
B;214;3074086;146;20050104 11:50;;;35;BONACCORDO RD;QUAKERS HILL;2763;386.5;M;20041207;20041210;545000;A;R;RESIDENCE;;DS;;0;AB171669;
C;214;3074086;146;20050104 11:50;28/1064732;
D;214;3074086;146;20050104 11:50;P;;;;;;
D;214;3074086;146;20050104 11:50;V;;;;;;
B;214;3075969;147;20050104 11:50;;;47;EARLE ST;DOONSIDE;2767;471.5;M;20041015;20041126;290000;A;R;RESIDENCE;;DV;;0;AB154817;
C;214;3075969;147;20050104 11:50;1/1066185;
D;214;3075969;147;20050104 11:50;P;;;;;;
D;214;3075969;147;20050104 11:50;P;;;;;;
D;214;3075969;147;20050104 11:50;V;;;;;;
D;214;3075969;147;20050104 11:50;V;;;;;;
B;214;3083579;148;20050104 11:50;;;;HORTON WAY;PARKLEA;2768;438.3;M;20041029;20041130;485000;A;R;RESIDENCE;;DS;;0;AB162041;
C;214;3083579;148;20050104 11:50;1636/1061208;
D;214;3083579;148;20050104 11:50;P;;;;;;
D;214;3083579;148;20050104 11:50;P;;;;;;
D;214;3083579;148;20050104 11:50;V;;;;;;
B;214;3083585;149;20050104 11:50;;;;TOMKO GR;PARKLEA;2768;504.2;M;20041028;20041207;496000;A;R;RESIDENCE;;DS;;0;AB169207;
C;214;3083585;149;20050104 11:50;1642/1061208;
D;214;3083585;149;20050104 11:50;P;;;;;;
D;214;3083585;149;20050104 11:50;V;;;;;;
B;214;3096446;150;20050104 11:50;;;4;FILANTE ST;KELLYVILLE RIDGE;2155;458.7;M;20041011;20041112;295000;A;V;VACANT LAND;;DS;;0;AB155836;
C;214;3096446;150;20050104 11:50;144/270398;
D;214;3096446;150;20050104 11:50;P;;;;;;
D;214;3096446;150;20050104 11:50;P;;;;;;
D;214;3096446;150;20050104 11:50;V;;;;;;
B;214;3098156;151;20050104 11:50;;21;78;METHVEN ST;MOUNT DRUITT;2770;;;20040923;20041117;345000;;R;RESIDENCE;21;;;0;AB174391;
C;214;3098156;151;20050104 11:50;21/SP72991;
D;214;3098156;151;20050104 11:50;P;;;;;;
D;214;3098156;151;20050104 11:50;V;;;;;;
B;214;3104338;152;20050104 11:50;;;9;WILSON RD;ACACIA GARDENS;2763;348;M;20040520;20041206;469900;A;R;RESIDENCE;;DS;;0;AB161263;
C;214;3104338;152;20050104 11:50;113/1065040;
D;214;3104338;152;20050104 11:50;P;;;;;;
D;214;3104338;152;20050104 11:50;P;;;;;;
D;214;3104338;152;20050104 11:50;V;;;;;;
B;214;3111925;153;20050104 11:50;;;;PARKWOOD ST;PLUMPTON;2761;450.4;M;20041025;20041210;275000;A;3;;;DX;;0;AB176779;
C;214;3111925;153;20050104 11:50;205/1068080;
D;214;3111925;153;20050104 11:50;P;;;;;;
D;214;3111925;153;20050104 11:50;P;;;;;;
D;214;3111925;153;20050104 11:50;V;;;;;;
D;214;3111925;153;20050104 11:50;V;;;;;;
B;214;3115312;154;20050104 11:50;;;19;BOW AVE;PARKLEA;2768;500.1;M;20041014;20041203;295000;A;V;VACANT LAND;;DS;;0;AB157982;
C;214;3115312;154;20050104 11:50;27/1070384;
D;214;3115312;154;20050104 11:50;P;;;;;;
D;214;3115312;154;20050104 11:50;P;;;;;;
D;214;3115312;154;20050104 11:50;V;;;;;;
B;214;3115340;155;20050104 11:50;;;1;BOW AVE;PARKLEA;2768;500.3;M;20041029;20041206;290000;A;V;VACANT LAND;;DS;;0;AB161057;
C;214;3115340;155;20050104 11:50;55/1070384;
D;214;3115340;155;20050104 11:50;P;;;;;;
D;214;3115340;155;20050104 11:50;P;;;;;;
D;214;3115340;155;20050104 11:50;P;;;;;;
D;214;3115340;155;20050104 11:50;P;;;;;;
D;214;3115340;155;20050104 11:50;V;;;;;;
B;214;3115376;156;20050104 11:50;;;17;DAMIEN DR;PARKLEA;2768;468.7;M;20041018;20041213;300000;A;V;VACANT LAND;;DS;;0;AB175822;
C;214;3115376;156;20050104 11:50;91/1070384;
D;214;3115376;156;20050104 11:50;P;;;;;;
D;214;3115376;156;20050104 11:50;P;;;;;;
D;214;3115376;156;20050104 11:50;V;;;;;;
B;214;3119342;157;20050104 11:50;;;16;FAIRWAY ST;PARKLEA;2768;361;M;20041025;20041203;259000;A;V;VACANT LAND;;DS;;0;AB151791;
C;214;3119342;157;20050104 11:50;117/1065524;
D;214;3119342;157;20050104 11:50;P;;;;;;
D;214;3119342;157;20050104 11:50;P;;;;;;
D;214;3119342;157;20050104 11:50;V;;;;;;
B;214;3119345;158;20050104 11:50;;;3;FAIRWAY ST;PARKLEA;2768;474.6;M;20041103;20041206;315000;A;V;VACANT LAND;;DS;;0;AB163675;
C;214;3119345;158;20050104 11:50;120/1065524;
D;214;3119345;158;20050104 11:50;P;;;;;;
D;214;3119345;158;20050104 11:50;P;;;;;;
D;214;3119345;158;20050104 11:50;V;;;;;;
B;214;3122997;159;20050104 11:50;;1;16;METHVEN ST;MOUNT DRUITT;2770;;;20041108;20041210;352500;;R;RESIDENCE;1;;;0;AB174833;
C;214;3122997;159;20050104 11:50;1/SP73597;
D;214;3122997;159;20050104 11:50;P;;;;;;
D;214;3122997;159;20050104 11:50;V;;;;;;
B;214;3123500;160;20050104 11:50;;3;5;MINCHINBURY ST;EASTERN CREEK;2766;;;20041023;20041203;390000;;R;RESIDENCE;3;;;0;AB161028;
C;214;3123500;160;20050104 11:50;3/SP73604;
D;214;3123500;160;20050104 11:50;P;;;;;;
D;214;3123500;160;20050104 11:50;V;;;;;;
B;214;3124693;161;20050104 11:50;;1;30;FIFTH AVE;BLACKTOWN;2148;;;20031006;20041217;160000;;R;RESIDENCE;1;;;0;AB167162;
C;214;3124693;161;20050104 11:50;1/SP73620;
D;214;3124693;161;20050104 11:50;P;;;;;;
D;214;3124693;161;20050104 11:50;V;;;;;;
B;214;3124693;162;20050104 11:50;;8;30;FIFTH AVE;BLACKTOWN;2148;;;20031006;20041217;160000;;R;RESIDENCE;8;;;0;AB167155;
C;214;3124693;162;20050104 11:50;8/SP73620;
D;214;3124693;162;20050104 11:50;P;;;;;;
D;214;3124693;162;20050104 11:50;V;;;;;;
B;214;3124693;163;20050104 11:50;;11;30;FIFTH AVE;BLACKTOWN;2148;;;20031006;20041217;160000;;R;RESIDENCE;11;;;0;AB167182;
C;214;3124693;163;20050104 11:50;11/SP73620;
D;214;3124693;163;20050104 11:50;P;;;;;;
D;214;3124693;163;20050104 11:50;V;;;;;;
B;214;3124693;164;20050104 11:50;;29;30;FIFTH AVE;BLACKTOWN;2148;;;20031006;20041217;160000;;R;RESIDENCE;29;;;0;AB167178;
C;214;3124693;164;20050104 11:50;29/SP73620;
D;214;3124693;164;20050104 11:50;P;;;;;;
D;214;3124693;164;20050104 11:50;V;;;;;;
B;214;3125482;165;20050104 11:50;;16;25;STODDART RD;PROSPECT;2148;;;20031103;20041125;390000;;R;RESIDENCE;16;;;0;AB153117;
C;214;3125482;165;20050104 11:50;16/SP73272;
D;214;3125482;165;20050104 11:50;P;;;;;;
D;214;3125482;165;20050104 11:50;V;;;;;;
B;214;3126221;166;20050104 11:50;;;;MILTON RD CNR;RIVERSTONE;2765;1148.8;M;20041026;20041129;140000;R;R;RESIDENCE;;RF;;0;AB154262;
C;214;3126221;166;20050104 11:50;108, 109, 148, 149/8/1229;
D;214;3126221;166;20050104 11:50;P;;;;;;
D;214;3126221;166;20050104 11:50;V;;;;;;
B;214;3127374;167;20050104 11:50;;;;WALLGROVE RD;EASTERN CREEK;2766;2.686;H;20041217;20041217;4980000;B;V;VACANT LAND;;XX;;0;AB170658;
C;214;3127374;167;20050104 11:50;207/1074277;
D;214;3127374;167;20050104 11:50;P;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
D;214;3127374;167;20050104 11:50;V;;;;;;
B;214;3113905;168;20050104 11:50;;;;BLOSSOM PL;QUAKERS HILL;2763;;;20030410;20041104;347500;;R;RESIDENCE;33;;;0;AB167837;
C;214;3113905;168;20050104 11:50;33/SP73601;
D;214;3113905;168;20050104 11:50;P;;;;;;
D;214;3113905;168;20050104 11:50;P;;;;;;
D;214;3113905;168;20050104 11:50;V;;;;;;
B;214;3113905;169;20050104 11:50;;20;6;BLOSSOM PL;QUAKERS HILL;2763;;;20030320;20041207;352500;;R;RESIDENCE;35;;;0;AB172840;
C;214;3113905;169;20050104 11:50;35/SP73601;
D;214;3113905;169;20050104 11:50;P;;;;;;
D;214;3113905;169;20050104 11:50;V;;;;;;
B;214;3129450;170;20050104 11:50;;7;27;BLENHEIM AVE;ROOTY HILL;2766;;;20030717;20040518;348000;;R;RESIDENCE;7;;;0;AB152770;
C;214;3129450;170;20050104 11:50;7/SP73761;
D;214;3129450;170;20050104 11:50;P;;;;;;
D;214;3129450;170;20050104 11:50;V;;;;;;
B;214;3130602;171;20050104 11:50;;5;10;METHVEN ST;MOUNT DRUITT;2770;;;20040310;20041201;295000;;R;RESIDENCE;5;;;0;AB165941;
C;214;3130602;171;20050104 11:50;5/SP73762;
D;214;3130602;171;20050104 11:50;P;;;;;;
D;214;3130602;171;20050104 11:50;P;;;;;;
D;214;3130602;171;20050104 11:50;V;;;;;;
B;214;3130602;172;20050104 11:50;;12;10;METHVEN ST;MOUNT DRUITT;2770;;;20040625;20041112;298000;;R;RESIDENCE;12;;;0;AB171906;
C;214;3130602;172;20050104 11:50;12/SP73762;
D;214;3130602;172;20050104 11:50;P;;;;;;
D;214;3130602;172;20050104 11:50;V;;;;;;
B;214;3130615;173;20050104 11:50;;5;14;METHVEN ST;MOUNT DRUITT;2770;;;20040419;20041203;295000;;R;RESIDENCE;5;;;0;AB153340;
C;214;3130615;173;20050104 11:50;5/SP73763;
D;214;3130615;173;20050104 11:50;P;;;;;;
D;214;3130615;173;20050104 11:50;P;;;;;;
D;214;3130615;173;20050104 11:50;P;;;;;;
D;214;3130615;173;20050104 11:50;V;;;;;;
B;214;3131598;174;20050104 11:50;;5;3;BOYD ST;BLACKTOWN;2148;;;20030913;20041123;308000;;R;RESIDENCE;5;;;0;AB152492;
C;214;3131598;174;20050104 11:50;5/SP73363;
D;214;3131598;174;20050104 11:50;P;;;;;;
D;214;3131598;174;20050104 11:50;P;;;;;;
D;214;3131598;174;20050104 11:50;V;;;;;;
B;214;3131598;175;20050104 11:50;;7;3;BOYD ST;BLACKTOWN;2148;;;20041015;20041126;325950;;R;RESIDENCE;7;;;0;AB168096;
C;214;3131598;175;20050104 11:50;7/SP73363;
D;214;3131598;175;20050104 11:50;P;;;;;;
D;214;3131598;175;20050104 11:50;P;;;;;;
D;214;3131598;175;20050104 11:50;V;;;;;;
B;214;3131598;176;20050104 11:50;;17;3;BOYD ST;BLACKTOWN;2148;;;20030913;20041123;324000;;R;RESIDENCE;17;;;0;AB152480;
C;214;3131598;176;20050104 11:50;17/SP73363;
D;214;3131598;176;20050104 11:50;P;;;;;;
D;214;3131598;176;20050104 11:50;P;;;;;;
D;214;3131598;176;20050104 11:50;V;;;;;;
B;214;3131598;177;20050104 11:50;;24;3;BOYD ST;BLACKTOWN;2148;;;20041101;20041209;460000;;R;RESIDENCE;24;;;0;AB165802;
C;214;3131598;177;20050104 11:50;24/SP73363;
D;214;3131598;177;20050104 11:50;P;;;;;;
D;214;3131598;177;20050104 11:50;P;;;;;;
D;214;3131598;177;20050104 11:50;V;;;;;;
B;214;3134731;178;20050104 11:50;;3;23;FULLER ST;SEVEN HILLS;2147;;;20031229;20041203;395000;;R;RESIDENCE;3;;;0;AB162152;
C;214;3134731;178;20050104 11:50;3/SP73845;
D;214;3134731;178;20050104 11:50;P;;;;;;
D;214;3134731;178;20050104 11:50;P;;;;;;
D;214;3134731;178;20050104 11:50;V;;;;;;
B;214;3134731;179;20050104 11:50;;5;23;FULLER ST;SEVEN HILLS;2147;;;20040920;20041203;390000;;3;TOWNHOUSE;5;;;0;AB161912;
C;214;3134731;179;20050104 11:50;5/SP73845;
D;214;3134731;179;20050104 11:50;P;;;;;;
D;214;3134731;179;20050104 11:50;V;;;;;;
D;214;3134731;179;20050104 11:50;V;;;;;;
B;214;3134731;180;20050104 11:50;;12;23;FULLER ST;SEVEN HILLS;2147;;;20030902;20041130;389500;;R;RESIDENCE;12;;;0;AB167083;
C;214;3134731;180;20050104 11:50;12/SP73845;
D;214;3134731;180;20050104 11:50;P;;;;;;
D;214;3134731;180;20050104 11:50;P;;;;;;
D;214;3134731;180;20050104 11:50;V;;;;;;
D;214;3134731;180;20050104 11:50;V;;;;;;
B;214;3136143;181;20050104 11:50;;;10;LEYBURN ST;STANHOPE GARDENS;2768;;;20040929;20041214;420000;;R;RESIDENCE;;;;0;AB177009;
C;214;3136143;181;20050104 11:50;5/285872;
D;214;3136143;181;20050104 11:50;P;;;;;;
D;214;3136143;181;20050104 11:50;P;;;;;;
D;214;3136143;181;20050104 11:50;V;;;;;;
B;214;3136144;182;20050104 11:50;;;8;LEYBURN ST;STANHOPE GARDENS;2768;;;20040901;20041207;410000;;R;RESIDENCE;;;;0;AB151870;
C;214;3136144;182;20050104 11:50;6/285872;
D;214;3136144;182;20050104 11:50;P;;;;;;
D;214;3136144;182;20050104 11:50;V;;;;;;
B;214;3136145;183;20050104 11:50;;;;LEYBURN ST;STANHOPE GARDENS;2768;;;20040902;20041207;415000;;R;RESIDENCE;;;;0;AB157609;
C;214;3136145;183;20050104 11:50;7/285872;
D;214;3136145;183;20050104 11:50;P;;;;;;
D;214;3136145;183;20050104 11:50;V;;;;;;
B;214;3136146;184;20050104 11:50;;;;LEYBURN ST;STANHOPE GARDENS;2768;;;20040901;20041210;440000;;R;RESIDENCE;;;;0;AB168666;
C;214;3136146;184;20050104 11:50;8/285872;
D;214;3136146;184;20050104 11:50;P;;;;;;
D;214;3136146;184;20050104 11:50;P;;;;;;
D;214;3136146;184;20050104 11:50;V;;;;;;
B;214;3136147;185;20050104 11:50;;;;LEYBURN ST;STANHOPE GARDENS;2768;;;20040902;20041207;455000;;R;RESIDENCE;;;;0;AB151857;
C;214;3136147;185;20050104 11:50;9/285872;
D;214;3136147;185;20050104 11:50;P;;;;;;
D;214;3136147;185;20050104 11:50;P;;;;;;
D;214;3136147;185;20050104 11:50;V;;;;;;
B;214;3136149;186;20050104 11:50;;;;HELSTON ST;STANHOPE GARDENS;2768;;;20040907;20041217;460000;;R;RESIDENCE;;;;0;AB172551;
C;214;3136149;186;20050104 11:50;11/285872;
D;214;3136149;186;20050104 11:50;P;;;;;;
D;214;3136149;186;20050104 11:50;P;;;;;;
D;214;3136149;186;20050104 11:50;V;;;;;;
B;214;3136155;187;20050104 11:50;;;;ROTHBURY TCE;STANHOPE GARDENS;2768;;;20040824;20041207;375000;;R;RESIDENCE;;;;0;AB159030;
C;214;3136155;187;20050104 11:50;17/285872;
D;214;3136155;187;20050104 11:50;P;;;;;;
D;214;3136155;187;20050104 11:50;V;;;;;;
B;214;3136158;188;20050104 11:50;;;;SOMERSET ST;STANHOPE GARDENS;2768;;;20041026;20041203;475000;;R;RESIDENCE;;;;0;AB157035;
C;214;3136158;188;20050104 11:50;2/285880;
D;214;3136158;188;20050104 11:50;P;;;;;;
D;214;3136158;188;20050104 11:50;P;;;;;;
D;214;3136158;188;20050104 11:50;V;;;;;;
B;214;3136161;189;20050104 11:50;;;;SOMERSET ST;STANHOPE GARDENS;2768;;;20040803;20041203;473500;;R;RESIDENCE;;;;0;AB159000;
C;214;3136161;189;20050104 11:50;5/285880;
D;214;3136161;189;20050104 11:50;P;;;;;;
D;214;3136161;189;20050104 11:50;P;;;;;;
D;214;3136161;189;20050104 11:50;V;;;;;;
B;214;3136162;190;20050104 11:50;;;76;SOMERSET ST;STANHOPE GARDENS;2768;;;20040809;20041210;505000;;R;RESIDENCE;;;;0;AB151640;
C;214;3136162;190;20050104 11:50;6/285880;
D;214;3136162;190;20050104 11:50;P;;;;;;
D;214;3136162;190;20050104 11:50;V;;;;;;
B;214;3136164;191;20050104 11:50;;;;SOMERSET ST;STANHOPE GARDENS;2768;;;20040706;20041207;519950;;R;RESIDENCE;;;;0;AB168812;
C;214;3136164;191;20050104 11:50;8/285880;
D;214;3136164;191;20050104 11:50;P;;;;;;
D;214;3136164;191;20050104 11:50;P;;;;;;
D;214;3136164;191;20050104 11:50;V;;;;;;
B;214;3136166;192;20050104 11:50;;;;MIDLANDS TCE;STANHOPE GARDENS;2768;;;20041013;20041203;440000;;R;RESIDENCE;;;;0;AB156850;
C;214;3136166;192;20050104 11:50;10/285880;
D;214;3136166;192;20050104 11:50;P;;;;;;
D;214;3136166;192;20050104 11:50;V;;;;;;
B;214;3136167;193;20050104 11:50;;;;MIDLANDS TCE;STANHOPE GARDENS;2768;;;20040831;20041203;480000;;V;VACANT LAND;;;;0;AB151577;
C;214;3136167;193;20050104 11:50;11/285880;
D;214;3136167;193;20050104 11:50;P;;;;;;
D;214;3136167;193;20050104 11:50;V;;;;;;
B;214;3136168;194;20050104 11:50;;;77;MIDLANDS TCE;STANHOPE GARDENS;2768;;;20041013;20041210;475000;;R;RESIDENCE;;;;0;AB157647;
C;214;3136168;194;20050104 11:50;12/285880;
D;214;3136168;194;20050104 11:50;P;;;;;;
D;214;3136168;194;20050104 11:50;P;;;;;;
D;214;3136168;194;20050104 11:50;V;;;;;;
B;214;3138535;195;20050104 11:50;;5;36;O'BRIEN ST;MOUNT DRUITT;2770;;;20030131;20041210;266000;;R;RESIDENCE;5;;;0;AB158583;
C;214;3138535;195;20050104 11:50;5/SP73931;
D;214;3138535;195;20050104 11:50;P;;;;;;
D;214;3138535;195;20050104 11:50;P;;;;;;
D;214;3138535;195;20050104 11:50;V;;;;;;
D;214;3138535;195;20050104 11:50;V;;;;;;
D;214;3138535;195;20050104 11:50;V;;;;;;
D;214;3138535;195;20050104 11:50;V;;;;;;
B;214;3138535;196;20050104 11:50;;6;36;O'BRIEN ST;MOUNT DRUITT;2770;;;20030220;20041210;266000;;R;RESIDENCE;6;;;0;AB172674;
C;214;3138535;196;20050104 11:50;6/SP73931;
D;214;3138535;196;20050104 11:50;P;;;;;;
D;214;3138535;196;20050104 11:50;P;;;;;;
D;214;3138535;196;20050104 11:50;V;;;;;;
D;214;3138535;196;20050104 11:50;V;;;;;;
D;214;3138535;196;20050104 11:50;V;;;;;;
D;214;3138535;196;20050104 11:50;V;;;;;;
B;214;3138535;197;20050104 11:50;;7;36;O'BRIEN ST;MOUNT DRUITT;2770;;;20030225;20041210;266000;;R;RESIDENCE;7;;;0;AB158117;
C;214;3138535;197;20050104 11:50;7/SP73931;
D;214;3138535;197;20050104 11:50;P;;;;;;
D;214;3138535;197;20050104 11:50;P;;;;;;
D;214;3138535;197;20050104 11:50;V;;;;;;
D;214;3138535;197;20050104 11:50;V;;;;;;
D;214;3138535;197;20050104 11:50;V;;;;;;
D;214;3138535;197;20050104 11:50;V;;;;;;
B;214;3138544;198;20050104 11:50;;16;49;HYTHE ST;MOUNT DRUITT;2770;;;20041105;20041210;355000;;R;RESIDENCE;16;;;0;AB169916;
C;214;3138544;198;20050104 11:50;16/SP73942;
D;214;3138544;198;20050104 11:50;P;;;;;;
D;214;3138544;198;20050104 11:50;P;;;;;;
D;214;3138544;198;20050104 11:50;V;;;;;;
Z;1042;198;198;644;
