A;207;20040202 11:55;PTHIRLWELL;
C;207;2017094;76;20040202 11:55;6//SP 54581;
D;207;2017094;76;20040202 11:55;P;;;;;;
D;207;2017094;76;20040202 11:55;P;;;;;;
D;207;2017094;76;20040202 11:55;P;;;;;;
D;207;2017094;76;20040202 11:55;P;;;;;;
D;207;2017094;76;20040202 11:55;P;;;;;;
D;207;2017094;76;20040202 11:55;V;;;;;;
B;207;2017423;77;20040202 11:55;;;11;THE SERPENTINE;KENSINGTON;2033;260;M;20031115;20040120;1285000;A;R;RESIDENCE;;AC;;0;AA359172;
C;207;2017423;77;20040202 11:55;19//285100;
D;207;2017423;77;20040202 11:55;P;;;;;;
D;207;2017423;77;20040202 11:55;V;;;;;;
B;207;2017424;78;20040202 11:55;;;15;THE SERPENTINE;KENSINGTON;2033;432.2;M;20031023;20040116;1680000;A;R;RESIDENCE;;AC;;0;AA355872;
C;207;2017424;78;20040202 11:55;18//285100;
D;207;2017424;78;20040202 11:55;P;;;;;;
D;207;2017424;78;20040202 11:55;V;;;;;;
B;207;2017790;79;20040202 11:55;;8;98;TODMAN AVE;KENSINGTON;2033;;;20031126;20040109;456000;;R;RESIDENCE;8;;;0;AA342235;
C;207;2017790;79;20040202 11:55;8//SP 31290;
D;207;2017790;79;20040202 11:55;P;;;;;;
D;207;2017790;79;20040202 11:55;V;;;;;;
D;207;2017790;79;20040202 11:55;V;;;;;;
B;207;2017878;80;20040202 11:55;;;46;TORRINGTON RD;MAROUBRA;2035;;;20031011;20031128;1292500;A;R;RESIDENCE;;AK;;0;AA335361;
C;207;2017878;80;20040202 11:55;3//324581;
D;207;2017878;80;20040202 11:55;P;;;;;;
D;207;2017878;80;20040202 11:55;V;;;;;;
B;207;2017935;81;20040202 11:55;;;9 A;TORRINGTON RD;MAROUBRA;2035;562.8;M;20031023;20040114;1745000;A;R;RESIDENCE;;AK;;0;AA326396;
C;207;2017935;81;20040202 11:55;A//316583;
D;207;2017935;81;20040202 11:55;P;;;;;;
D;207;2017935;81;20040202 11:55;P;;;;;;
D;207;2017935;81;20040202 11:55;P;;;;;;
D;207;2017935;81;20040202 11:55;P;;;;;;
D;207;2017935;81;20040202 11:55;V;;;;;;
D;207;2017935;81;20040202 11:55;V;;;;;;
B;207;2018013;82;20040202 11:55;;;22;TUNSTALL AVE;KENSINGTON;2033;613.4;M;20031119;20040112;1470000;A;3;HOUSE;;AC;;0;AA334889;
C;207;2018013;82;20040202 11:55;69//28209;
D;207;2018013;82;20040202 11:55;P;;;;;;
D;207;2018013;82;20040202 11:55;P;;;;;;
D;207;2018013;82;20040202 11:55;V;;;;;;
B;207;2018883;83;20040202 11:55;;;6;WARATAH AVE;RANDWICK;2031;;;20031126;20040120;1272500;A;R;RESIDENCE;;AD;;0;AA348891;
C;207;2018883;83;20040202 11:55;4/3/3496;
D;207;2018883;83;20040202 11:55;P;;;;;;
D;207;2018883;83;20040202 11:55;V;;;;;;
B;207;2019522;84;20040202 11:55;;;8;WHITE AVE;MAROUBRA;2035;290.9;M;20031111;20031212;640000;A;R;RESIDENCE;;AN;;0;AA305623;
C;207;2019522;84;20040202 11:55;407//235632;
D;207;2019522;84;20040202 11:55;P;;;;;;
D;207;2019522;84;20040202 11:55;P;;;;;;
D;207;2019522;84;20040202 11:55;V;;;;;;
B;207;2019642;85;20040202 11:55;;;16;WILLIAM ST;RANDWICK;2031;;;20031017;20031128;735000;A;R;RESIDENCE;;AA;;0;4410286;
C;207;2019642;85;20040202 11:55;LOT 2 SEC 22 BK 2431 NO 470;
D;207;2019642;85;20040202 11:55;P;;;;;;
D;207;2019642;85;20040202 11:55;P;;;;;;
D;207;2019642;85;20040202 11:55;V;;;;;;
B;207;2019910;86;20040202 11:55;;;15 B;WILSON ST;MAROUBRA;2035;271.9;M;20031105;20031219;1410000;A;R;RESIDENCE;;AK;;0;AA327561;
C;207;2019910;86;20040202 11:55;2//202945;
D;207;2019910;86;20040202 11:55;P;;;;;;
D;207;2019910;86;20040202 11:55;P;;;;;;
D;207;2019910;86;20040202 11:55;V;;;;;;
D;207;2019910;86;20040202 11:55;V;;;;;;
B;207;2020294;87;20040202 11:55;BAY APARTMENTS;38;1;WRIDE ST;MAROUBRA;2035;;;20031107;20031219;626000;;R;RESIDENCE;38;;;0;AA310232;
C;207;2020294;87;20040202 11:55;38//SP 61179;
D;207;2020294;87;20040202 11:55;P;;;;;;
D;207;2020294;87;20040202 11:55;P;;;;;;
D;207;2020294;87;20040202 11:55;V;;;;;;
D;207;2020294;87;20040202 11:55;V;;;;;;
D;207;2020294;87;20040202 11:55;V;;;;;;
B;207;2020577;88;20040202 11:55;;;18;ZIONS AVE;MALABAR;2036;537.5;M;20030927;20031212;1050000;A;R;RESIDENCE;;AR;;0;AA336739;
C;207;2020577;88;20040202 11:55;9/8/244782;
D;207;2020577;88;20040202 11:55;P;;;;;;
D;207;2020577;88;20040202 11:55;P;;;;;;
D;207;2020577;88;20040202 11:55;V;;;;;;
B;207;2011001;89;20040202 11:55;;2;51;NEW ORLEANS CRES;MAROUBRA;2035;;;20031112;20031216;470000;;R;RESIDENCE;2;;;0;AA321925;
C;207;2011001;89;20040202 11:55;2//SP 65424;
D;207;2011001;89;20040202 11:55;P;;;;;;
D;207;2011001;89;20040202 11:55;V;;;;;;
D;207;2011001;89;20040202 11:55;V;;;;;;
B;207;2873213;90;20040202 11:55;;3;289;MAROUBRA RD;MAROUBRA;2035;;;20031129;20040112;595000;;R;RESIDENCE;3;;;0;AA350755;
C;207;2873213;90;20040202 11:55;3//SP 66135;
D;207;2873213;90;20040202 11:55;P;;;;;;
D;207;2873213;90;20040202 11:55;P;;;;;;
D;207;2873213;90;20040202 11:55;V;;;;;;
B;207;2004846;91;20040202 11:55;;4;199;MALABAR RD;COOGEE;2034;;;20031023;20031211;800000;;3;OFFICE;4;;;0;AA320679;
C;207;2004846;91;20040202 11:55;4//SP 67692;
D;207;2004846;91;20040202 11:55;P;;;;;;
D;207;2004846;91;20040202 11:55;P;;;;;;
D;207;2004846;91;20040202 11:55;V;;;;;;
D;207;2004846;91;20040202 11:55;V;;;;;;
B;207;2004846;92;20040202 11:55;;5;199;MALABAR RD;COOGEE;2034;;;20031023;20031211;800000;;3;OFFICE;5;;;0;AA320679;
C;207;2004846;92;20040202 11:55;5//SP 67692;
D;207;2004846;92;20040202 11:55;P;;;;;;
D;207;2004846;92;20040202 11:55;P;;;;;;
D;207;2004846;92;20040202 11:55;V;;;;;;
D;207;2004846;92;20040202 11:55;V;;;;;;
B;207;1989389;93;20040202 11:55;;2;204;CLOVELLY RD;RANDWICK;2031;;;20031219;20031219;525000;;R;RESIDENCE;2;;;0;AA313052;
C;207;1989389;93;20040202 11:55;2//SP 68565;
D;207;1989389;93;20040202 11:55;P;;;;;;
D;207;1989389;93;20040202 11:55;P;;;;;;
D;207;1989389;93;20040202 11:55;V;;;;;;
D;207;1989389;93;20040202 11:55;V;;;;;;
D;207;1989389;93;20040202 11:55;V;;;;;;
D;207;1989389;93;20040202 11:55;V;;;;;;
D;207;1989389;93;20040202 11:55;V;;;;;;
D;207;1989389;93;20040202 11:55;V;;;;;;
B;207;1989389;94;20040202 11:55;;4;204;CLOVELLY RD;RANDWICK;2031;;;20031219;20031219;525000;;R;RESIDENCE;4;;;0;AA313052;
C;207;1989389;94;20040202 11:55;4//SP 68565;
D;207;1989389;94;20040202 11:55;P;;;;;;
D;207;1989389;94;20040202 11:55;P;;;;;;
D;207;1989389;94;20040202 11:55;V;;;;;;
D;207;1989389;94;20040202 11:55;V;;;;;;
D;207;1989389;94;20040202 11:55;V;;;;;;
D;207;1989389;94;20040202 11:55;V;;;;;;
D;207;1989389;94;20040202 11:55;V;;;;;;
D;207;1989389;94;20040202 11:55;V;;;;;;
B;207;2959133;95;20040202 11:55;;;687;ANZAC PDE;MAROUBRA;2035;;;20031224;20040120;450000;;3;SHOP;24;;;0;AA356059;
C;207;2959133;95;20040202 11:55;24//SP 69246;
D;207;2959133;95;20040202 11:55;P;;;;;;
D;207;2959133;95;20040202 11:55;V;;;;;;
D;207;2959133;95;20040202 11:55;V;;;;;;
B;207;2959134;96;20040202 11:55;;11;61 A;FRENCHMANS RD;RANDWICK;2031;;;20010723;20030113;343334;;R;RESIDENCE;11;;;0;AA357637;
C;207;2959134;96;20040202 11:55;11//SP 69316;
D;207;2959134;96;20040202 11:55;P;;;;;;
D;207;2959134;96;20040202 11:55;V;;;;;;
B;207;2959032;97;20040202 11:55;;18;1094;ANZAC PDE;MAROUBRA;2035;;;20031126;20040116;465000;;R;RESIDENCE;18;;;0;AA348879;
C;207;2959032;97;20040202 11:55;18//SP 69371;
D;207;2959032;97;20040202 11:55;P;;;;;;
D;207;2959032;97;20040202 11:55;V;;;;;;
B;207;2959032;98;20040202 11:55;;53;1094;ANZAC PDE;MAROUBRA;2035;;;20030630;20030630;300000;;3;SHOP;53;;;0;AA323921;
C;207;2959032;98;20040202 11:55;53//SP 69371;
D;207;2959032;98;20040202 11:55;P;;;;;;
D;207;2959032;98;20040202 11:55;P;;;;;;
D;207;2959032;98;20040202 11:55;V;;;;;;
B;207;2959032;99;20040202 11:55;;54;1094;ANZAC PDE;MAROUBRA;2035;;;20030630;20030630;300000;;3;SHOP;54;;;0;AA323952;
C;207;2959032;99;20040202 11:55;54//SP 69371;
D;207;2959032;99;20040202 11:55;P;;;;;;
D;207;2959032;99;20040202 11:55;P;;;;;;
D;207;2959032;99;20040202 11:55;V;;;;;;
B;207;2959032;100;20040202 11:55;;58;1094;ANZAC PDE;MAROUBRA;2035;;;20030630;20030630;300000;;3;SHOP;58;;;0;AA323983;
C;207;2959032;100;20040202 11:55;58//SP 69371;
D;207;2959032;100;20040202 11:55;P;;;;;;
D;207;2959032;100;20040202 11:55;P;;;;;;
D;207;2959032;100;20040202 11:55;P;;;;;;
D;207;2959032;100;20040202 11:55;P;;;;;;
D;207;2959032;100;20040202 11:55;V;;;;;;
B;207;2826832;101;20040202 11:55;;30;398;ANZAC PDE;KINGSFORD;2032;;;20031120;20040109;430000;;R;RESIDENCE;30;;;0;AA346907;
C;207;2826832;101;20040202 11:55;30//SP 69132;
D;207;2826832;101;20040202 11:55;P;;;;;;
D;207;2826832;101;20040202 11:55;V;;;;;;
D;207;2826832;101;20040202 11:55;V;;;;;;
B;207;2942258;102;20040202 11:55;;2;22;VICAR ST;COOGEE;2034;;;20031024;20031216;850000;;R;RESIDENCE;10;;;0;AA318401;
C;207;2942258;102;20040202 11:55;10//SP 69375;
D;207;2942258;102;20040202 11:55;P;;;;;;
D;207;2942258;102;20040202 11:55;P;;;;;;
D;207;2942258;102;20040202 11:55;V;;;;;;
B;207;2942258;103;20040202 11:55;;2;22;VICAR ST;COOGEE;2034;;;20031024;20031216;850000;;R;RESIDENCE;2;;;0;AA318401;
C;207;2942258;103;20040202 11:55;2//SP 69375;
D;207;2942258;103;20040202 11:55;P;;;;;;
D;207;2942258;103;20040202 11:55;P;;;;;;
D;207;2942258;103;20040202 11:55;V;;;;;;
B;207;2942258;104;20040202 11:55;;2;22;VICAR ST;COOGEE;2034;;;20031024;20031216;850000;;R;RESIDENCE;9;;;0;AA318401;
C;207;2942258;104;20040202 11:55;9//SP 69375;
D;207;2942258;104;20040202 11:55;P;;;;;;
D;207;2942258;104;20040202 11:55;P;;;;;;
D;207;2942258;104;20040202 11:55;V;;;;;;
B;207;3001223;105;20040202 11:55;;;3;DARLEY RD;RANDWICK;2031;707.1;M;20030709;20031001;1950000;A;R;RESIDENCE;;AA;;0;AA345541;
C;207;3001223;105;20040202 11:55;12//1050389;
D;207;3001223;105;20040202 11:55;P;;;;;;
D;207;3001223;105;20040202 11:55;P;;;;;;
D;207;3001223;105;20040202 11:55;V;;;;;;
D;207;3001223;105;20040202 11:55;V;;;;;;
B;207;3017575;106;20040202 11:55;;2;65;WENTWORTH ST;RANDWICK;2031;;;20031022;20031128;439000;;3;UNIT;2;;;0;AA324555;
C;207;3017575;106;20040202 11:55;2//SP 70928;
D;207;3017575;106;20040202 11:55;P;;;;;;
D;207;3017575;106;20040202 11:55;V;;;;;;
B;207;3029117;107;20040202 11:55;;11;22;KENNEDY ST;KINGSFORD;2032;;;20030729;20031010;470000;;R;RESIDENCE;11;;;0;AA89824;
C;207;3029117;107;20040202 11:55;11//SP 71092;
D;207;3029117;107;20040202 11:55;P;;;;;;
D;207;3029117;107;20040202 11:55;V;;;;;;
B;207;3044645;108;20040202 11:55;;;6 B;BRUCE ST;KINGSFORD;2032;;;20031203;20040114;1105000;;R;RESIDENCE;2;;;0;AA339659;
C;207;3044645;108;20040202 11:55;2//SP 71609;
D;207;3044645;108;20040202 11:55;P;;;;;;
D;207;3044645;108;20040202 11:55;P;;;;;;
D;207;3044645;108;20040202 11:55;V;;;;;;
Z;561;108;108;343;
