A;001;20040202 11:36;PTHIRLWELL;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
B;001;17452;54;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20020802;20020802;52500;R;R;RESIDENCE;;RV;;9;AA211957;
C;001;17452;54;20040202 11:37;172//878091;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;P;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
D;001;17452;54;20040202 11:37;V;;;;;;
B;001;17452;55;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20020802;20020802;52500;R;R;RESIDENCE;;RV;;0;AA211963;
C;001;17452;55;20040202 11:37;172//878091;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;P;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
D;001;17452;55;20040202 11:37;V;;;;;;
B;001;17452;56;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20030206;20030407;26250;R;3;FARM;;RV;;5;AA211947;
C;001;17452;56;20040202 11:37;172//878091;
D;001;17452;56;20040202 11:37;P;;;;;;
D;001;17452;56;20040202 11:37;P;;;;;;
D;001;17452;56;20040202 11:37;P;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
D;001;17452;56;20040202 11:37;V;;;;;;
B;001;17452;57;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20030427;20030427;26250;R;3;FARM;;RV;;5;AA211969;
C;001;17452;57;20040202 11:37;172//878091;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;P;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
D;001;17452;57;20040202 11:37;V;;;;;;
B;001;18017;58;20040202 11:37;;;2;QUORROBOLONG RD;CESSNOCK;2325;1.217;H;20031107;20031219;525000;R;R;RESIDENCE;;RK;;0;AA310706;
C;001;18017;58;20040202 11:37;2//735585;
D;001;18017;58;20040202 11:37;P;;;;;;
D;001;18017;58;20040202 11:37;P;;;;;;
D;001;18017;58;20040202 11:37;V;;;;;;
D;001;18017;58;20040202 11:37;V;;;;;;
B;001;19056;59;20040202 11:37;;;;MOUNT VIEW RD;MOUNT VIEW;2325;1.201;H;20040109;20040109;110000;R;R;RESIDENCE;;PB;;0;AA339694;
C;001;19056;59;20040202 11:37;641//877861;
D;001;19056;59;20040202 11:37;P;;;;;;
D;001;19056;59;20040202 11:37;P;;;;;;
D;001;19056;59;20040202 11:37;P;;;;;;
D;001;19056;59;20040202 11:37;P;;;;;;
D;001;19056;59;20040202 11:37;V;;;;;;
D;001;19056;59;20040202 11:37;V;;;;;;
D;001;19056;59;20040202 11:37;V;;;;;;
D;001;19056;59;20040202 11:37;V;;;;;;
D;001;19056;59;20040202 11:37;V;;;;;;
D;001;19056;59;20040202 11:37;V;;;;;;
B;001;19294;60;20040202 11:37;;;685;SANDY CREEK RD;QUORROBOLONG;2325;1.889;H;20031107;20031219;269000;R;V;VACANT LAND;;RH;;0;AA312865;
C;001;19294;60;20040202 11:37;71//863844;
D;001;19294;60;20040202 11:37;P;;;;;;
D;001;19294;60;20040202 11:37;P;;;;;;
D;001;19294;60;20040202 11:37;V;;;;;;
D;001;19294;60;20040202 11:37;V;;;;;;
B;001;19661;61;20040202 11:37;;43;648;CNR MACDONALDS RD THOMPSON;POKOLBIN;2320;;;20031121;20031222;260000;;R;RESIDENCE;43;;;0;AA305395;
C;001;19661;61;20040202 11:37;43//SP 61315;
D;001;19661;61;20040202 11:37;P;;;;;;
D;001;19661;61;20040202 11:37;V;;;;;;
D;001;19661;61;20040202 11:37;V;;;;;;
B;001;19909;62;20040202 11:37;;;8;MCKENSEY ST;NULKABA;2325;2428;M;20030930;20040105;462500;R;R;RESIDENCE;;RK;;0;AA327510;
C;001;19909;62;20040202 11:37;296//821101;
D;001;19909;62;20040202 11:37;P;;;;;;
D;001;19909;62;20040202 11:37;P;;;;;;
D;001;19909;62;20040202 11:37;V;;;;;;
B;001;20121;63;20040202 11:37;;;;BROKE RD;POKOLBIN;2320;463.4;M;20030821;20031002;243000;R;R;RESIDENCE;;RT;;0;AA320980;
C;001;20121;63;20040202 11:37;31//270211;
D;001;20121;63;20040202 11:37;P;;;;;;
D;001;20121;63;20040202 11:37;V;;;;;;
B;001;20133;64;20040202 11:37;POKOLBIN HILL CHATEAU HILL RESORT;;;BROKE RD;POKOLBIN;2320;468.4;M;20031111;20031219;245000;R;R;RESIDENCE;;RT;;0;AA320977;
C;001;20133;64;20040202 11:37;13//270211;
D;001;20133;64;20040202 11:37;P;;;;;;
D;001;20133;64;20040202 11:37;V;;;;;;
B;001;20795;65;20040202 11:37;;;;YANGO CREEK RD;LAGUNA;2325;11.03;H;20031114;20031218;260000;R;R;RESIDENCE;;PC;;0;AA317559;
C;001;20795;65;20040202 11:37;3//575316;
D;001;20795;65;20040202 11:37;P;;;;;;
D;001;20795;65;20040202 11:37;P;;;;;;
D;001;20795;65;20040202 11:37;V;;;;;;
D;001;20795;65;20040202 11:37;V;;;;;;
B;001;2849526;66;20040202 11:37;;;;MOUNT VIEW ACCS KELMAN VINEYARD ESTATE;CESSNOCK;2325;3461;M;20030408;20031215;195000;A;R;RESIDENCE;;GT;;0;AA327891;
C;001;2849526;66;20040202 11:37;59//270158;
D;001;2849526;66;20040202 11:37;P;;;;;;
D;001;2849526;66;20040202 11:37;P;;;;;;
D;001;2849526;66;20040202 11:37;V;;;;;;
