A;708;20050107 11:42;MASMITH;
D;708;2972804;158;20050107 11:42;V;;;;;;
B;708;3001542;159;20050107 11:42;LINC CENTRAL;614;2;MANDIBLE ST;ALEXANDRIA;2015;;;20041021;20041118;325000;;R;RESIDENCE;59;;;0;AB168749;
C;708;3001542;159;20050107 11:42;59/SP70381;
D;708;3001542;159;20050107 11:42;P;;;;;;
D;708;3001542;159;20050107 11:42;P;;;;;;
D;708;3001542;159;20050107 11:42;V;;;;;;
B;708;3004213;160;20050107 11:42;TOP OF THE TOWN;;227;VICTORIA ST;DARLINGHURST;2010;;;20040531;20040929;1050000;;R;RESIDENCE;5;;;0;AB164482;
C;708;3004213;160;20050107 11:42;5/SP70060;
D;708;3004213;160;20050107 11:42;P;;;;;;
D;708;3004213;160;20050107 11:42;V;;;;;;
B;708;3018760;161;20050107 11:42;;84;4;ALEXANDRA DR;CAMPERDOWN;2050;;;20041029;20041210;427000;;R;RESIDENCE;84;;;0;AB168794;
C;708;3018760;161;20050107 11:42;84/SP70294;
D;708;3018760;161;20050107 11:42;P;;;;;;
D;708;3018760;161;20050107 11:42;V;;;;;;
B;708;3023071;162;20050107 11:42;;;6 B;GRANDSTAND PDE;ZETLAND;2017;;;20041011;20041213;482000;;R;RESIDENCE;6;;;0;AB176722;
C;708;3023071;162;20050107 11:42;6/SP70999;
D;708;3023071;162;20050107 11:42;P;;;;;;
D;708;3023071;162;20050107 11:42;P;;;;;;
D;708;3023071;162;20050107 11:42;V;;;;;;
D;708;3023071;162;20050107 11:42;V;;;;;;
B;708;3029146;163;20050107 11:42;SONOMA;;7;POWELL ST;WATERLOO;2017;;;20041015;20041130;450000;;R;RESIDENCE;28;;;0;AB171527;
C;708;3029146;163;20050107 11:42;28/SP71241;
D;708;3029146;163;20050107 11:42;P;;;;;;
D;708;3029146;163;20050107 11:42;P;;;;;;
D;708;3029146;163;20050107 11:42;V;;;;;;
D;708;3029146;163;20050107 11:42;V;;;;;;
B;708;3029461;164;20050107 11:42;;;85;BOURKE RD;ALEXANDRIA;2015;;;20040924;20041222;1622500;;3;UNIT;6;;;0;AB179718;
C;708;3029461;164;20050107 11:42;6/SP71291;
D;708;3029461;164;20050107 11:42;P;;;;;;
D;708;3029461;164;20050107 11:42;V;;;;;;
B;708;3029461;165;20050107 11:42;;;85;BOURKE RD;ALEXANDRIA;2015;;;20040924;20041222;1622500;;3;UNIT;7;;;0;AB179718;
C;708;3029461;165;20050107 11:42;7/SP71291;
D;708;3029461;165;20050107 11:42;P;;;;;;
D;708;3029461;165;20050107 11:42;V;;;;;;
B;708;3031365;166;20050107 11:42;;65;62;BOTANY RD;ALEXANDRIA;2015;;;20041012;20041126;300000;;R;RESIDENCE;1;;;0;AB159208;
C;708;3031365;166;20050107 11:42;1/SP71198;
D;708;3031365;166;20050107 11:42;P;;;;;;
D;708;3031365;166;20050107 11:42;V;;;;;;
B;708;3031365;167;20050107 11:42;;65;62;BOTANY RD;ALEXANDRIA;2015;;;20041012;20041126;300000;;R;RESIDENCE;65;;;0;AB159208;
C;708;3031365;167;20050107 11:42;65/SP71198;
D;708;3031365;167;20050107 11:42;P;;;;;;
D;708;3031365;167;20050107 11:42;V;;;;;;
B;708;3027149;168;20050107 11:42;;2410;91;LIVERPOOL ST;SYDNEY;2000;;;20040823;20040930;445000;;R;RESIDENCE;191;;;0;AB78090;
C;708;3027149;168;20050107 11:42;191/SP71357;
D;708;3027149;168;20050107 11:42;P;;;;;;
D;708;3027149;168;20050107 11:42;P;;;;;;
D;708;3027149;168;20050107 11:42;V;;;;;;
B;708;3027149;169;20050107 11:42;;3111;91;LIVERPOOL ST;SYDNEY;2000;;;20041117;20041213;536000;;R;RESIDENCE;294;;;0;AB179392;
C;708;3027149;169;20050107 11:42;294/SP71357;
D;708;3027149;169;20050107 11:42;P;;;;;;
D;708;3027149;169;20050107 11:42;V;;;;;;
B;708;3027149;170;20050107 11:42;;3407;91;LIVERPOOL ST;SYDNEY;2000;;;20041122;20041217;937000;;R;RESIDENCE;332;;;0;AB179428;
C;708;3027149;170;20050107 11:42;332/SP71357;
D;708;3027149;170;20050107 11:42;P;;;;;;
D;708;3027149;170;20050107 11:42;P;;;;;;
D;708;3027149;170;20050107 11:42;P;;;;;;
D;708;3027149;170;20050107 11:42;V;;;;;;
B;708;3027149;171;20050107 11:42;;3410;1;LIVERPOOL ST;SYDNEY;2000;;;20041019;20041209;570000;;R;RESIDENCE;335;;;0;AB169709;
C;708;3027149;171;20050107 11:42;335/SP71357;
D;708;3027149;171;20050107 11:42;P;;;;;;
D;708;3027149;171;20050107 11:42;P;;;;;;
D;708;3027149;171;20050107 11:42;V;;;;;;
B;708;3027149;172;20050107 11:42;;3512;91;LIVERPOOL ST;SYDNEY;2000;;;20040902;20041203;471000;;R;RESIDENCE;351;;;0;AB154221;
C;708;3027149;172;20050107 11:42;351/SP71357;
D;708;3027149;172;20050107 11:42;P;;;;;;
D;708;3027149;172;20050107 11:42;V;;;;;;
B;708;3045870;173;20050107 11:42;;508;129;HARRINGTON ST;SYDNEY;2000;;;20040930;20041203;377500;;R;RESIDENCE;16;;;0;AB173338;
C;708;3045870;173;20050107 11:42;16/SP70672;
D;708;3045870;173;20050107 11:42;P;;;;;;
D;708;3045870;173;20050107 11:42;V;;;;;;
B;708;3045870;174;20050107 11:42;COVE APARTMENTS;;129;HARRINGTON ST;SYDNEY;2000;;;20030310;20030929;590000;;R;RESIDENCE;179;;;0;AB161069;
C;708;3045870;174;20050107 11:42;179/SP70672;
D;708;3045870;174;20050107 11:42;P;;;;;;
D;708;3045870;174;20050107 11:42;P;;;;;;
D;708;3045870;174;20050107 11:42;V;;;;;;
B;708;3047944;175;20050107 11:42;;911;58;MOUNTAIN ST;ULTIMO;2007;;;20041101;20041210;350000;;R;RESIDENCE;135;;;0;AB168459;
C;708;3047944;175;20050107 11:42;135/SP70825;
D;708;3047944;175;20050107 11:42;P;;;;;;
D;708;3047944;175;20050107 11:42;V;;;;;;
D;708;3047944;175;20050107 11:42;V;;;;;;
B;708;3053255;176;20050107 11:42;;4;174;VICTORIA ST;BEACONSFIELD;2015;;;20041203;20041217;485000;;R;RESIDENCE;4;;;0;AB174531;
C;708;3053255;176;20050107 11:42;4/SP71779;
D;708;3053255;176;20050107 11:42;P;;;;;;
D;708;3053255;176;20050107 11:42;V;;;;;;
B;708;3053711;177;20050107 11:42;;24;25;ALLEN ST;WATERLOO;2017;;;20041105;20041217;325000;;R;RESIDENCE;36;;;0;AB176642;
C;708;3053711;177;20050107 11:42;36/SP71897;
D;708;3053711;177;20050107 11:42;P;;;;;;
D;708;3053711;177;20050107 11:42;P;;;;;;
D;708;3053711;177;20050107 11:42;V;;;;;;
B;708;2999461;178;20050107 11:42;;;37;MORLEY AVE;ROSEBERY;2018;;;20041124;20041213;238562;;R;RESIDENCE;173;;;0;AB155130;
C;708;2999461;178;20050107 11:42;173/SP71997;
D;708;2999461;178;20050107 11:42;P;;;;;;
D;708;2999461;178;20050107 11:42;V;;;;;;
B;708;2999461;179;20050107 11:42;;;37;MORLEY AVE;ROSEBERY;2018;;;20041027;20041215;435000;;R;RESIDENCE;209;;;0;AB178430;
C;708;2999461;179;20050107 11:42;209/SP71997;
D;708;2999461;179;20050107 11:42;P;;;;;;
D;708;2999461;179;20050107 11:42;V;;;;;;
D;708;2999461;179;20050107 11:42;V;;;;;;
B;708;2999461;180;20050107 11:42;;;37;MORLEY AVE;ROSEBERY;2018;;;20040511;20040511;295000;;R;RESIDENCE;227;;;0;AB120176;
C;708;2999461;180;20050107 11:42;227/SP71997;
D;708;2999461;180;20050107 11:42;P;;;;;;
D;708;2999461;180;20050107 11:42;V;;;;;;
B;708;3059395;181;20050107 11:42;;18;28;GADIGAL AVE;ZETLAND;2017;;;20041111;20041209;470000;;R;RESIDENCE;18;;;0;AB172065;
C;708;3059395;181;20050107 11:42;18/SP71608;
D;708;3059395;181;20050107 11:42;P;;;;;;
D;708;3059395;181;20050107 11:42;P;;;;;;
D;708;3059395;181;20050107 11:42;V;;;;;;
B;708;3059395;182;20050107 11:42;;2;28;GADIGAL AVE;ZETLAND;2017;;;20041103;20041126;640000;;R;RESIDENCE;66;;;0;AB165666;
C;708;3059395;182;20050107 11:42;66/SP71608;
D;708;3059395;182;20050107 11:42;P;;;;;;
D;708;3059395;182;20050107 11:42;V;;;;;;
B;708;3059395;183;20050107 11:42;;;28;GADIGAL AVE;ZETLAND;2017;;;20041001;20041220;620000;;R;RESIDENCE;72;;;0;AB178934;
C;708;3059395;183;20050107 11:42;72/SP71608;
D;708;3059395;183;20050107 11:42;P;;;;;;
D;708;3059395;183;20050107 11:42;P;;;;;;
D;708;3059395;183;20050107 11:42;V;;;;;;
B;708;3074839;184;20050107 11:42;IKON;302;81;MACLEAY ST;POTTS POINT;2011;;;20041105;20041208;940000;;R;RESIDENCE;33;;;0;AB173430;
C;708;3074839;184;20050107 11:42;33/SP72138;
D;708;3074839;184;20050107 11:42;P;;;;;;
D;708;3074839;184;20050107 11:42;V;;;;;;
B;708;3057881;185;20050107 11:42;;703;23;HUNTER ST;SYDNEY;2000;;;20041105;20041203;810000;;3;COMMERCIAL;23;;;0;AB155805;
C;708;3057881;185;20050107 11:42;23/SP72468;
D;708;3057881;185;20050107 11:42;P;;;;;;
D;708;3057881;185;20050107 11:42;V;;;;;;
B;708;3076042;186;20050107 11:42;CAMPERDOWN CENTRAL;;144;MALLETT ST;ANNANDALE;2038;;;20041028;20041201;321500;;R;RESIDENCE;11;;;0;AB162047;
C;708;3076042;186;20050107 11:42;11/SP72356;
D;708;3076042;186;20050107 11:42;P;;;;;;
D;708;3076042;186;20050107 11:42;V;;;;;;
B;708;3076042;187;20050107 11:42;CAMPERDOWN CENTRAL;;144;MALLETT ST;ANNANDALE;2038;;;20041028;20041201;321500;;R;RESIDENCE;64;;;0;AB162047;
C;708;3076042;187;20050107 11:42;64/SP72356;
D;708;3076042;187;20050107 11:42;P;;;;;;
D;708;3076042;187;20050107 11:42;V;;;;;;
B;708;3076042;188;20050107 11:42;CAMPERDOWN CENTRAL;;144;MALLETT ST;ANNANDALE;2038;;;20041028;20041201;321500;;R;RESIDENCE;78;;;0;AB162047;
C;708;3076042;188;20050107 11:42;78/SP72356;
D;708;3076042;188;20050107 11:42;P;;;;;;
D;708;3076042;188;20050107 11:42;V;;;;;;
B;708;3076042;189;20050107 11:42;CAMPERDOWN CENTRAL;;144;MALLETT ST;ANNANDALE;2038;;;20041028;20041201;321500;;R;RESIDENCE;83;;;0;AB162047;
C;708;3076042;189;20050107 11:42;83/SP72356;
D;708;3076042;189;20050107 11:42;P;;;;;;
D;708;3076042;189;20050107 11:42;V;;;;;;
B;708;3076591;190;20050107 11:42;;;304;GEORGE ST;SYDNEY;2000;;;20041020;20041216;1080000;;3;OFFICE;11;;;0;AB170183;
C;708;3076591;190;20050107 11:42;11/SP71068;
D;708;3076591;190;20050107 11:42;P;;;;;;
D;708;3076591;190;20050107 11:42;V;;;;;;
B;708;3076591;191;20050107 11:42;;;304;GEORGE ST;SYDNEY;2000;;;20041020;20041216;1080000;;3;OFFICE;12;;;0;AB170183;
C;708;3076591;191;20050107 11:42;12/SP71068;
D;708;3076591;191;20050107 11:42;P;;;;;;
D;708;3076591;191;20050107 11:42;V;;;;;;
B;708;3080579;192;20050107 11:42;;5007;93;LIVERPOOL ST;SYDNEY;2000;;;20020131;20041201;1200000;;R;RESIDENCE;11;;;0;AB174133;
C;708;3080579;192;20050107 11:42;11/SP72381;
D;708;3080579;192;20050107 11:42;P;;;;;;
D;708;3080579;192;20050107 11:42;V;;;;;;
B;708;3080579;193;20050107 11:42;;4810;93;LIVERPOOL ST;SYDNEY;2000;;;20041008;20041209;800000;;R;RESIDENCE;136;;;0;AB164167;
C;708;3080579;193;20050107 11:42;136/SP72381;
D;708;3080579;193;20050107 11:42;P;;;;;;
D;708;3080579;193;20050107 11:42;V;;;;;;
B;708;3085005;194;20050107 11:42;;20107;417;BOURKE ST;SURRY HILLS;2010;;;20020419;20041111;800000;;R;RESIDENCE;43;;;0;AB172768;
C;708;3085005;194;20050107 11:42;43/SP72457;
D;708;3085005;194;20050107 11:42;P;;;;;;
D;708;3085005;194;20050107 11:42;P;;;;;;
D;708;3085005;194;20050107 11:42;V;;;;;;
B;708;3085005;195;20050107 11:42;;30205;417;BOURKE ST;SURRY HILLS;2010;;;20041117;20041208;399000;;R;RESIDENCE;129;;;0;AB175727;
C;708;3085005;195;20050107 11:42;129/SP72457;
D;708;3085005;195;20050107 11:42;P;;;;;;
D;708;3085005;195;20050107 11:42;V;;;;;;
B;708;3085005;196;20050107 11:42;;30801;417;BOURKE ST;SURRY HILLS;2010;;;20041110;20041208;510000;;R;RESIDENCE;205;;;0;AB150873;
C;708;3085005;196;20050107 11:42;205/SP72457;
D;708;3085005;196;20050107 11:42;P;;;;;;
D;708;3085005;196;20050107 11:42;V;;;;;;
B;708;3085005;197;20050107 11:42;;30605;417;BOURKE ST;SURRY HILLS;2010;;;20041115;20041217;500000;;R;RESIDENCE;209;;;0;AB175345;
C;708;3085005;197;20050107 11:42;209/SP72457;
D;708;3085005;197;20050107 11:42;P;;;;;;
D;708;3085005;197;20050107 11:42;V;;;;;;
B;708;3085222;198;20050107 11:42;;2;239;VICTORIA ST;DARLINGHURST;2010;;;20041028;20041201;373000;;R;RESIDENCE;2;;;0;AB154485;
C;708;3085222;198;20050107 11:42;2/SP72547;
D;708;3085222;198;20050107 11:42;P;;;;;;
D;708;3085222;198;20050107 11:42;P;;;;;;
D;708;3085222;198;20050107 11:42;V;;;;;;
B;708;3087785;199;20050107 11:42;;;;STERLING CCT;CAMPERDOWN;2050;;;20020503;20040303;296000;;R;RESIDENCE;8;;;0;AB153830;
C;708;3087785;199;20050107 11:42;8/SP71747;
D;708;3087785;199;20050107 11:42;P;;;;;;
D;708;3087785;199;20050107 11:42;V;;;;;;
B;708;3097211;200;20050107 11:42;;54;107;QUAY ST;HAYMARKET;2000;;;20030718;20041130;610000;;R;RESIDENCE;54;;;0;AB164124;
C;708;3097211;200;20050107 11:42;54/SP72673;
D;708;3097211;200;20050107 11:42;P;;;;;;
D;708;3097211;200;20050107 11:42;P;;;;;;
D;708;3097211;200;20050107 11:42;P;;;;;;
D;708;3097211;200;20050107 11:42;P;;;;;;
D;708;3097211;200;20050107 11:42;V;;;;;;
D;708;3097211;200;20050107 11:42;V;;;;;;
B;708;3099070;201;20050107 11:42;;30205;417;BOURKE ST;SURRY HILLS;2010;;;20041117;20041208;399000;;R;RESIDENCE;5;;;0;AB175727;
C;708;3099070;201;20050107 11:42;5/SP72979;
D;708;3099070;201;20050107 11:42;P;;;;;;
D;708;3099070;201;20050107 11:42;V;;;;;;
B;708;3099070;202;20050107 11:42;;30605;417;BOURKE ST;SURRY HILLS;2010;;;20041115;20041217;500000;;R;RESIDENCE;28;;;0;AB175345;
C;708;3099070;202;20050107 11:42;28/SP72979;
D;708;3099070;202;20050107 11:42;P;;;;;;
D;708;3099070;202;20050107 11:42;V;;;;;;
B;708;3099070;203;20050107 11:42;;30801;417;BOURKE ST;SURRY HILLS;2010;;;20041110;20041208;510000;;R;RESIDENCE;36;;;0;AB150873;
C;708;3099070;203;20050107 11:42;36/SP72979;
D;708;3099070;203;20050107 11:42;P;;;;;;
D;708;3099070;203;20050107 11:42;V;;;;;;
B;708;3106469;204;20050107 11:42;;19;121;WILLIAM ST;DARLINGHURST;2010;;;20040316;20041207;455000;;R;RESIDENCE;19;;;0;AB171622;
C;708;3106469;204;20050107 11:42;19/SP73189;
D;708;3106469;204;20050107 11:42;P;;;;;;
D;708;3106469;204;20050107 11:42;V;;;;;;
B;708;3112095;205;20050107 11:42;;;6 B;COWPER WHARF RD;WOOLLOOMOOLOO;2011;;;20041012;20041202;890000;;3;COMMERCIAL;2;;;0;AB155489;
C;708;3112095;205;20050107 11:42;2/SP73154;
D;708;3112095;205;20050107 11:42;P;;;;;;
D;708;3112095;205;20050107 11:42;P;;;;;;
D;708;3112095;205;20050107 11:42;V;;;;;;
B;708;3112189;206;20050107 11:42;;;142;GOULBURN ST;SYDNEY;2000;;;20041015;20041126;349000;;R;RESIDENCE;23;;;0;AB160735;
C;708;3112189;206;20050107 11:42;23/SP73236;
D;708;3112189;206;20050107 11:42;P;;;;;;
D;708;3112189;206;20050107 11:42;V;;;;;;
B;708;3112189;207;20050107 11:42;;;142;GOULBURN ST;SYDNEY;2000;;;20021018;20041006;535000;;R;RESIDENCE;31;;;0;AB166392;
C;708;3112189;207;20050107 11:42;31/SP73236;
D;708;3112189;207;20050107 11:42;P;;;;;;
D;708;3112189;207;20050107 11:42;V;;;;;;
B;708;3112189;208;20050107 11:42;;;142;GOULBURN ST;SYDNEY;2000;;;20021024;20041201;1100000;;R;RESIDENCE;33;;;0;AB155319;
C;708;3112189;208;20050107 11:42;33/SP73236;
D;708;3112189;208;20050107 11:42;P;;;;;;
D;708;3112189;208;20050107 11:42;V;;;;;;
B;708;3112307;209;20050107 11:42;;;52;JOHN ST;PYRMONT;2009;;;20041104;20041209;665000;;R;RESIDENCE;;;;0;AB173380;
C;708;3112307;209;20050107 11:42;49/270215;
D;708;3112307;209;20050107 11:42;P;;;;;;
D;708;3112307;209;20050107 11:42;P;;;;;;
D;708;3112307;209;20050107 11:42;V;;;;;;
B;708;3112310;210;20050107 11:42;;;52;JOHN ST;PYRMONT;2009;;;20041105;20041217;676000;;R;RESIDENCE;;;;0;AB173856;
C;708;3112310;210;20050107 11:42;52/270215;
D;708;3112310;210;20050107 11:42;P;;;;;;
D;708;3112310;210;20050107 11:42;V;;;;;;
B;708;3112670;211;20050107 11:42;;;16;EVE ST;ERSKINEVILLE;2043;;;20041104;20041208;465000;;R;RESIDENCE;12;;;0;AB164753;
C;708;3112670;211;20050107 11:42;12/SP73333;
D;708;3112670;211;20050107 11:42;P;;;;;;
D;708;3112670;211;20050107 11:42;P;;;;;;
D;708;3112670;211;20050107 11:42;V;;;;;;
B;708;3112670;212;20050107 11:42;;;16;EVE ST;ERSKINEVILLE;2043;;;20040920;20041130;335000;;R;RESIDENCE;53;;;0;AB154295;
C;708;3112670;212;20050107 11:42;53/SP73333;
D;708;3112670;212;20050107 11:42;P;;;;;;
D;708;3112670;212;20050107 11:42;P;;;;;;
D;708;3112670;212;20050107 11:42;V;;;;;;
B;708;3112670;213;20050107 11:42;;;16;EVE ST;ERSKINEVILLE;2043;;;20040329;20041021;520000;;R;RESIDENCE;72;;;0;AB165072;
C;708;3112670;213;20050107 11:42;72/SP73333;
D;708;3112670;213;20050107 11:42;P;;;;;;
D;708;3112670;213;20050107 11:42;P;;;;;;
D;708;3112670;213;20050107 11:42;V;;;;;;
B;708;3112670;214;20050107 11:42;;;16;EVE ST;ERSKINEVILLE;2043;;;20041210;20041210;5000;;V;VACANT LAND;98;;;0;AB151615;
C;708;3112670;214;20050107 11:42;98/SP73333;
D;708;3112670;214;20050107 11:42;P;;;;;;
D;708;3112670;214;20050107 11:42;V;;;;;;
B;708;3097211;215;20050107 11:42;;153;107;QUAY ST;HAYMARKET;2000;;;20031015;20041208;705000;;R;RESIDENCE;153;;;0;AB159772;
C;708;3097211;215;20050107 11:42;153/SP73143;
D;708;3097211;215;20050107 11:42;P;;;;;;
D;708;3097211;215;20050107 11:42;P;;;;;;
D;708;3097211;215;20050107 11:42;P;;;;;;
D;708;3097211;215;20050107 11:42;V;;;;;;
B;708;3097211;216;20050107 11:42;;154;107;QUAY ST;HAYMARKET;2000;;;20040923;20041210;445000;;R;RESIDENCE;154;;;0;AB151198;
C;708;3097211;216;20050107 11:42;154/SP73143;
D;708;3097211;216;20050107 11:42;P;;;;;;
D;708;3097211;216;20050107 11:42;P;;;;;;
D;708;3097211;216;20050107 11:42;V;;;;;;
B;708;3097211;217;20050107 11:42;;164;107;QUAY ST;HAYMARKET;2000;;;20041012;20041213;365000;;R;RESIDENCE;164;;;0;AB159440;
C;708;3097211;217;20050107 11:42;164/SP73143;
D;708;3097211;217;20050107 11:42;P;;;;;;
D;708;3097211;217;20050107 11:42;V;;;;;;
D;708;3097211;217;20050107 11:42;V;;;;;;
B;708;3114715;218;20050107 11:42;;7;22;CRYSTAL ST;WATERLOO;2017;;;20040907;20041203;530000;;R;RESIDENCE;7;;;0;AB164534;
C;708;3114715;218;20050107 11:42;7/SP73081;
D;708;3114715;218;20050107 11:42;P;;;;;;
D;708;3114715;218;20050107 11:42;P;;;;;;
D;708;3114715;218;20050107 11:42;V;;;;;;
B;708;3114715;219;20050107 11:42;;28;22;CRYSTAL ST;WATERLOO;2017;;;20030924;20041112;647500;;R;RESIDENCE;28;;;0;AB164109;
C;708;3114715;219;20050107 11:42;28/SP73081;
D;708;3114715;219;20050107 11:42;P;;;;;;
D;708;3114715;219;20050107 11:42;V;;;;;;
B;708;3114715;220;20050107 11:42;;99;22;CRYSTAL ST;WATERLOO;2017;;;20041210;20041220;10000;;3;STORAGE;99;;;0;AB170302;
C;708;3114715;220;20050107 11:42;99/SP73081;
D;708;3114715;220;20050107 11:42;P;;;;;;
D;708;3114715;220;20050107 11:42;V;;;;;;
B;708;3122447;221;20050107 11:42;;3;53;MARTIN PL;SYDNEY;2000;;;20040318;20041104;429000;;3;OFFICE;8;;;0;AB172898;
C;708;3122447;221;20050107 11:42;8/SP73146;
D;708;3122447;221;20050107 11:42;P;;;;;;
D;708;3122447;221;20050107 11:42;P;;;;;;
D;708;3122447;221;20050107 11:42;V;;;;;;
B;708;3124605;222;20050107 11:42;;35;93;EUSTON RD;ALEXANDRIA;2015;;;20041022;20041126;360000;;R;RESIDENCE;35;;;0;AB159694;
C;708;3124605;222;20050107 11:42;35/SP72036;
D;708;3124605;222;20050107 11:42;P;;;;;;
D;708;3124605;222;20050107 11:42;V;;;;;;
B;708;3124605;223;20050107 11:42;;37;93;EUSTON RD;ALEXANDRIA;2015;;;20041108;20041202;420000;;R;RESIDENCE;37;;;0;AB172890;
C;708;3124605;223;20050107 11:42;37/SP72036;
D;708;3124605;223;20050107 11:42;P;;;;;;
D;708;3124605;223;20050107 11:42;V;;;;;;
B;708;3125274;224;20050107 11:42;;2;62;FOSTER ST;SURRY HILLS;2010;;;20040928;20041118;490000;;R;RESIDENCE;2;;;0;AB176388;
C;708;3125274;224;20050107 11:42;2/SP73550;
D;708;3125274;224;20050107 11:42;P;;;;;;
D;708;3125274;224;20050107 11:42;V;;;;;;
B;708;3125274;225;20050107 11:42;;5;62;FOSTER ST;SURRY HILLS;2010;;;20041011;20041110;505000;;R;RESIDENCE;5;;;0;AB172759;
C;708;3125274;225;20050107 11:42;5/SP73550;
D;708;3125274;225;20050107 11:42;P;;;;;;
D;708;3125274;225;20050107 11:42;V;;;;;;
B;708;3125274;226;20050107 11:42;;15;62;FOSTER ST;SURRY HILLS;2010;;;20041018;20041129;590000;;R;RESIDENCE;15;;;0;AB171447;
C;708;3125274;226;20050107 11:42;15/SP73550;
D;708;3125274;226;20050107 11:42;P;;;;;;
D;708;3125274;226;20050107 11:42;P;;;;;;
D;708;3125274;226;20050107 11:42;V;;;;;;
B;708;3128662;227;20050107 11:42;;20107;417;BOURKE ST;SURRY HILLS;2010;;;20020419;20041111;800000;;R;RESIDENCE;7;;;0;AB172768;
C;708;3128662;227;20050107 11:42;7/SP73633;
D;708;3128662;227;20050107 11:42;P;;;;;;
D;708;3128662;227;20050107 11:42;P;;;;;;
D;708;3128662;227;20050107 11:42;V;;;;;;
B;708;3129893;228;20050107 11:42;;;259;CLARENCE ST;SYDNEY;2000;;;20041025;20041130;550000;;R;RESIDENCE;4;;;0;AB153788;
C;708;3129893;228;20050107 11:42;4/SP71833;
D;708;3129893;228;20050107 11:42;P;;;;;;
D;708;3129893;228;20050107 11:42;V;;;;;;
B;708;3132266;229;20050107 11:42;;102;12;QUEEN ST;GLEBE;2037;;;20041122;20041210;545500;;R;RESIDENCE;11;;;0;AB172094;
C;708;3132266;229;20050107 11:42;11/SP73717;
D;708;3132266;229;20050107 11:42;P;;;;;;
D;708;3132266;229;20050107 11:42;P;;;;;;
D;708;3132266;229;20050107 11:42;V;;;;;;
B;708;3132266;230;20050107 11:42;;;12;QUEEN ST;GLEBE;2037;;;20030814;20041122;330000;;R;RESIDENCE;18;;;0;AB154167;
C;708;3132266;230;20050107 11:42;18/SP73717;
D;708;3132266;230;20050107 11:42;P;;;;;;
D;708;3132266;230;20050107 11:42;P;;;;;;
D;708;3132266;230;20050107 11:42;V;;;;;;
B;708;3132266;231;20050107 11:42;;117;12;QUEEN ST;GLEBE;2037;;;20030729;20041123;270000;;R;RESIDENCE;26;;;0;AB173742;
C;708;3132266;231;20050107 11:42;26/SP73717;
D;708;3132266;231;20050107 11:42;P;;;;;;
D;708;3132266;231;20050107 11:42;P;;;;;;
D;708;3132266;231;20050107 11:42;V;;;;;;
B;708;3132266;232;20050107 11:42;;201;12;QUEEN ST;GLEBE;2037;;;20041109;20041210;372000;;R;RESIDENCE;27;;;0;AB162892;
C;708;3132266;232;20050107 11:42;27/SP73717;
D;708;3132266;232;20050107 11:42;P;;;;;;
D;708;3132266;232;20050107 11:42;V;;;;;;
B;708;3132266;233;20050107 11:42;;216;12;QUEEN ST;GLEBE;2037;;;20030821;20041201;370000;;R;RESIDENCE;42;;;0;AB160585;
C;708;3132266;233;20050107 11:42;42/SP73717;
D;708;3132266;233;20050107 11:42;P;;;;;;
D;708;3132266;233;20050107 11:42;V;;;;;;
B;708;3133039;234;20050107 11:42;JONES STREET TERRACES;;3;JONES ST;PYRMONT;2009;;;20021115;20041209;710000;;R;RESIDENCE;7;;;0;AB172165;
C;708;3133039;234;20050107 11:42;7/SP73528;
D;708;3133039;234;20050107 11:42;P;;;;;;
D;708;3133039;234;20050107 11:42;P;;;;;;
D;708;3133039;234;20050107 11:42;V;;;;;;
B;708;3133039;235;20050107 11:42;REFINERY APARTMENTS;2;4;TAMBUA ST;PYRMONT;2009;;;20040616;20041130;525000;;R;RESIDENCE;14;;;0;AB155298;
C;708;3133039;235;20050107 11:42;14/SP73528;
D;708;3133039;235;20050107 11:42;P;;;;;;
D;708;3133039;235;20050107 11:42;P;;;;;;
D;708;3133039;235;20050107 11:42;V;;;;;;
B;708;3133039;236;20050107 11:42;REFINERY APARTMENTS;7;4;TAMBUA ST;PYRMONT;2009;;;20030820;20041206;520000;;R;RESIDENCE;15;;;0;AB162338;
C;708;3133039;236;20050107 11:42;15/SP73528;
D;708;3133039;236;20050107 11:42;P;;;;;;
D;708;3133039;236;20050107 11:42;P;;;;;;
D;708;3133039;236;20050107 11:42;V;;;;;;
B;708;3133039;237;20050107 11:42;THE DISTILLERY;605;45;BOWMAN ST;PYRMONT;2009;;;20041008;20041129;730000;;R;RESIDENCE;60;;;0;AB161159;
C;708;3133039;237;20050107 11:42;60/SP73528;
D;708;3133039;237;20050107 11:42;P;;;;;;
D;708;3133039;237;20050107 11:42;V;;;;;;
B;708;3133039;238;20050107 11:42;THE DISTILLERY;702;45;BOWMAN ST;PYRMONT;2009;;;20041012;20041125;805000;;R;RESIDENCE;62;;;0;AB164383;
C;708;3133039;238;20050107 11:42;62/SP73528;
D;708;3133039;238;20050107 11:42;P;;;;;;
D;708;3133039;238;20050107 11:42;P;;;;;;
D;708;3133039;238;20050107 11:42;V;;;;;;
B;708;3133039;239;20050107 11:42;THE DISTILLERY;705;45;BOWMAN ST;PYRMONT;2009;;;20041206;20041206;745000;;R;RESIDENCE;65;;;0;AB158617;
C;708;3133039;239;20050107 11:42;65/SP73528;
D;708;3133039;239;20050107 11:42;P;;;;;;
D;708;3133039;239;20050107 11:42;V;;;;;;
