A;014;20040202 11:40;PTHIRLWELL;
D;014;388648;149;20040202 11:40;V;;;;;;
B;014;389000;150;20040202 11:40;;;22;WORDSWORTH AVE;BATEAU BAY;2261;556.4;M;20031110;20031215;520000;A;R;RESIDENCE;;CA;;0;AA330890;
C;014;389000;150;20040202 11:40;306//220696;
D;014;389000;150;20040202 11:40;P;;;;;;
D;014;389000;150;20040202 11:40;P;;;;;;
D;014;389000;150;20040202 11:40;V;;;;;;
B;014;389255;151;20040202 11:40;;2;65;WYONG RD;KILLARNEY VALE;2261;;;20031224;20040116;235000;;R;RESIDENCE;2;;;0;AA358572;
C;014;389255;151;20040202 11:40;2//SP 32427;
D;014;389255;151;20040202 11:40;P;;;;;;
D;014;389255;151;20040202 11:40;V;;;;;;
D;014;389255;151;20040202 11:40;V;;;;;;
B;014;2824287;152;20040202 11:40;;;27;MINNESOTA RD;HAMLYN TERRACE;2259;532.5;M;20031020;20031128;359000;A;R;RESIDENCE;;AB;;0;AA320961;
C;014;2824287;152;20040202 11:40;8460//1028276;
D;014;2824287;152;20040202 11:40;P;;;;;;
D;014;2824287;152;20040202 11:40;P;;;;;;
D;014;2824287;152;20040202 11:40;V;;;;;;
D;014;2824287;152;20040202 11:40;V;;;;;;
B;014;2863495;153;20040202 11:40;;;203;HANSENS RD;TUMBI UMBI;2261;5230;M;20031117;20040109;2350000;P;3;CHILD CARE;;PC;;0;AA349174;
C;014;2863495;153;20040202 11:40;321//1034223;
D;014;2863495;153;20040202 11:40;P;;;;;;
D;014;2863495;153;20040202 11:40;V;;;;;;
D;014;2863495;153;20040202 11:40;V;;;;;;
B;014;2904631;154;20040202 11:40;;;3 A;KATO CL;KANWAL;2259;359.8;M;20031212;20040109;315000;A;R;RESIDENCE;;AC;;0;AA351383;
C;014;2904631;154;20040202 11:40;432//1040214;
D;014;2904631;154;20040202 11:40;P;;;;;;
D;014;2904631;154;20040202 11:40;V;;;;;;
B;014;2911494;155;20040202 11:40;;;20 A;ELOUERA AVE;BUFF POINT;2262;512.8;M;20031024;20040112;320000;A;R;RESIDENCE;;CF;;0;AA324615;
C;014;2911494;155;20040202 11:40;912//1041807;
D;014;2911494;155;20040202 11:40;P;;;;;;
D;014;2911494;155;20040202 11:40;P;;;;;;
D;014;2911494;155;20040202 11:40;V;;;;;;
B;014;2925751;156;20040202 11:40;;;17;WANDELLA AVE;BATEAU BAY;2261;413.1;M;20031124;20031219;457500;A;R;RESIDENCE;;CA;;0;AA324461;
C;014;2925751;156;20040202 11:40;491//1043233;
D;014;2925751;156;20040202 11:40;P;;;;;;
D;014;2925751;156;20040202 11:40;P;;;;;;
D;014;2925751;156;20040202 11:40;V;;;;;;
B;014;2929842;157;20040202 11:40;;;18 A;SCOTT RD;MANNERING PARK;2259;682.9;M;20031029;20031210;960000;A;R;RESIDENCE;;WC;;0;AA318634;
C;014;2929842;157;20040202 11:40;16/C/2782;
D;014;2929842;157;20040202 11:40;P;;;;;;
D;014;2929842;157;20040202 11:40;P;;;;;;
D;014;2929842;157;20040202 11:40;V;;;;;;
B;014;2940278;158;20040202 11:40;;;5;WARRIGAL RD;WOONGARRAH;2259;622.6;M;20031111;20040107;183000;A;V;VACANT LAND;;AB;;0;AA306541;
C;014;2940278;158;20040202 11:40;3//1044070;
D;014;2940278;158;20040202 11:40;P;;;;;;
D;014;2940278;158;20040202 11:40;P;;;;;;
D;014;2940278;158;20040202 11:40;V;;;;;;
B;014;2940280;159;20040202 11:40;;;;MATARAM RD;WOONGARRAH;2259;651.7;M;20031104;20031223;180000;A;V;VACANT LAND;;AB;;0;AA346200;
C;014;2940280;159;20040202 11:40;31//1044070;
D;014;2940280;159;20040202 11:40;P;;;;;;
D;014;2940280;159;20040202 11:40;P;;;;;;
D;014;2940280;159;20040202 11:40;V;;;;;;
B;014;2948043;160;20040202 11:40;;;142;BRITTANIA DR;WATANOBBI;2259;671.7;M;20031125;20031229;145000;A;V;VACANT LAND;;DG;;0;AA321853;
C;014;2948043;160;20040202 11:40;5924//1046614;
D;014;2948043;160;20040202 11:40;P;;;;;;
D;014;2948043;160;20040202 11:40;P;;;;;;
D;014;2948043;160;20040202 11:40;V;;;;;;
B;014;2953521;161;20040202 11:40;;;9;PEPPERCORN AVE;WOONGARRAH;2259;702.8;M;20030831;20031013;238000;A;V;VACANT LAND;;AB;;0;AA344626;
C;014;2953521;161;20040202 11:40;524//1047347;
D;014;2953521;161;20040202 11:40;P;;;;;;
D;014;2953521;161;20040202 11:40;P;;;;;;
D;014;2953521;161;20040202 11:40;V;;;;;;
B;014;2953533;162;20040202 11:40;;;34;FOXTAIL CRES;WOONGARRAH;2259;876.6;M;20031202;20031202;268000;A;V;VACANT LAND;;AB;;0;AA304950;
C;014;2953533;162;20040202 11:40;536//1047347;
D;014;2953533;162;20040202 11:40;P;;;;;;
D;014;2953533;162;20040202 11:40;P;;;;;;
D;014;2953533;162;20040202 11:40;V;;;;;;
B;014;2963507;163;20040202 11:40;;;16;MARRI CL;BLUE HAVEN;2262;629.3;M;20031114;20031212;175000;A;V;VACANT LAND;;CD;;0;AA304355;
C;014;2963507;163;20040202 11:40;350//1048715;
D;014;2963507;163;20040202 11:40;P;;;;;;
D;014;2963507;163;20040202 11:40;P;;;;;;
D;014;2963507;163;20040202 11:40;V;;;;;;
B;014;2980735;164;20040202 11:40;;17;1;BAYVIEW AVE;THE ENTRANCE;2261;;;20031204;20031222;483500;;R;RESIDENCE;17;;;0;AA327466;
C;014;2980735;164;20040202 11:40;17//SP 69325;
D;014;2980735;164;20040202 11:40;P;;;;;;
D;014;2980735;164;20040202 11:40;V;;;;;;
B;014;2980735;165;20040202 11:40;;29;1;BAYVIEW AVE;THE ENTRANCE;2261;;;20030620;20030620;345000;;R;RESIDENCE;29;;;0;AA317354;
C;014;2980735;165;20040202 11:40;29//SP 69325;
D;014;2980735;165;20040202 11:40;P;;;;;;
D;014;2980735;165;20040202 11:40;V;;;;;;
B;014;2980735;166;20040202 11:40;;30;1;BAYVIEW AVE;THE ENTRANCE;2261;;;20010829;20030502;375000;;R;RESIDENCE;30;;;0;AA317371;
C;014;2980735;166;20040202 11:40;30//SP 69325;
D;014;2980735;166;20040202 11:40;P;;;;;;
D;014;2980735;166;20040202 11:40;V;;;;;;
B;014;2984172;167;20040202 11:40;;;;BLUE CRANE CL;TUMBI UMBI;2261;600.9;M;20031022;20031222;312000;A;3;;;DS;;0;AA325756;
C;014;2984172;167;20040202 11:40;220//1049342;
D;014;2984172;167;20040202 11:40;P;;;;;;
D;014;2984172;167;20040202 11:40;P;;;;;;
D;014;2984172;167;20040202 11:40;V;;;;;;
D;014;2984172;167;20040202 11:40;V;;;;;;
B;014;2984364;168;20040202 11:40;;;5;IMMACULATA PL;TUMBI UMBI;2261;5472;M;20030325;20030325;100;P;V;VACANT LAND;;PC;;0;AA322606;
C;014;2984364;168;20040202 11:40;244//1049342;
D;014;2984364;168;20040202 11:40;P;;;;;;
D;014;2984364;168;20040202 11:40;P;;;;;;
D;014;2984364;168;20040202 11:40;V;;;;;;
D;014;2984364;168;20040202 11:40;V;;;;;;
D;014;2984364;168;20040202 11:40;V;;;;;;
B;014;2993474;169;20040202 11:40;;;7;RYAN CL;WOONGARRAH;2259;524.9;M;20031203;20040114;140000;A;V;VACANT LAND;;AB;;0;AA329726;
C;014;2993474;169;20040202 11:40;204//1052146;
D;014;2993474;169;20040202 11:40;P;;;;;;
D;014;2993474;169;20040202 11:40;V;;;;;;
B;014;2993474;170;20040202 11:40;;;7;RYAN CL;WOONGARRAH;2259;524.9;M;20031205;20040114;201000;A;V;VACANT LAND;;AB;;0;AA329727;
C;014;2993474;170;20040202 11:40;204//1052146;
D;014;2993474;170;20040202 11:40;P;;;;;;
D;014;2993474;170;20040202 11:40;V;;;;;;
B;014;2993475;171;20040202 11:40;;;11;RYAN CL;WOONGARRAH;2259;791.2;M;20031203;20040114;140000;A;V;VACANT LAND;;AB;;0;AA333461;
C;014;2993475;171;20040202 11:40;205//1052146;
D;014;2993475;171;20040202 11:40;P;;;;;;
D;014;2993475;171;20040202 11:40;V;;;;;;
B;014;2993475;172;20040202 11:40;;;11;RYAN CL;WOONGARRAH;2259;791.2;M;20031205;20040114;218000;A;V;VACANT LAND;;AB;;0;AA333462;
C;014;2993475;172;20040202 11:40;205//1052146;
D;014;2993475;172;20040202 11:40;P;;;;;;
D;014;2993475;172;20040202 11:40;P;;;;;;
D;014;2993475;172;20040202 11:40;P;;;;;;
D;014;2993475;172;20040202 11:40;V;;;;;;
B;014;2993476;173;20040202 11:40;;;9;RYAN CL;WOONGARRAH;2259;758.6;M;20031203;20031203;140000;A;V;VACANT LAND;;AB;;0;AA329458;
C;014;2993476;173;20040202 11:40;206//1052146;
D;014;2993476;173;20040202 11:40;P;;;;;;
D;014;2993476;173;20040202 11:40;V;;;;;;
B;014;2993476;174;20040202 11:40;;;9;RYAN CL;WOONGARRAH;2259;758.6;M;20031205;20040114;210000;A;V;VACANT LAND;;AB;;0;AA329459;
C;014;2993476;174;20040202 11:40;206//1052146;
D;014;2993476;174;20040202 11:40;P;;;;;;
D;014;2993476;174;20040202 11:40;V;;;;;;
B;014;2993483;175;20040202 11:40;;;3;RYAN CL;WOONGARRAH;2259;522.8;M;20031203;20040114;140000;A;V;VACANT LAND;;AB;;0;AA329736;
C;014;2993483;175;20040202 11:40;213//1052146;
D;014;2993483;175;20040202 11:40;P;;;;;;
D;014;2993483;175;20040202 11:40;V;;;;;;
B;014;2993483;176;20040202 11:40;;;3;RYAN CL;WOONGARRAH;2259;522.8;M;20031205;20040114;201000;A;V;VACANT LAND;;AB;;0;AA329737;
C;014;2993483;176;20040202 11:40;213//1052146;
D;014;2993483;176;20040202 11:40;P;;;;;;
D;014;2993483;176;20040202 11:40;V;;;;;;
B;014;2993484;177;20040202 11:40;;;5;RYAN CL;WOONGARRAH;2259;503.8;M;20030703;20040114;140000;A;V;VACANT LAND;;AB;;0;AA333445;
C;014;2993484;177;20040202 11:40;214//1052146;
D;014;2993484;177;20040202 11:40;P;;;;;;
D;014;2993484;177;20040202 11:40;V;;;;;;
B;014;2993484;178;20040202 11:40;;;5;RYAN CL;WOONGARRAH;2259;503.8;M;20031205;20040114;202000;A;V;VACANT LAND;;AB;;0;AA333446;
C;014;2993484;178;20040202 11:40;214//1052146;
D;014;2993484;178;20040202 11:40;P;;;;;;
D;014;2993484;178;20040202 11:40;P;;;;;;
D;014;2993484;178;20040202 11:40;V;;;;;;
B;014;2993495;179;20040202 11:40;;;76;PEPPERCORN AVE;WOONGARRAH;2259;501.8;M;20031203;20040114;140000;A;V;VACANT LAND;;AB;;0;AA350203;
C;014;2993495;179;20040202 11:40;225//1052146;
D;014;2993495;179;20040202 11:40;P;;;;;;
D;014;2993495;179;20040202 11:40;V;;;;;;
B;014;2993495;180;20040202 11:40;;;76;PEPPERCORN AVE;WOONGARRAH;2259;501.8;M;20031205;20040114;202000;A;V;VACANT LAND;;AB;;0;AA350204;
C;014;2993495;180;20040202 11:40;225//1052146;
D;014;2993495;180;20040202 11:40;P;;;;;;
D;014;2993495;180;20040202 11:40;V;;;;;;
B;014;3017884;181;20040202 11:40;;;25;MIDDLE TREE CL;HAMLYN TERRACE;2259;626.1;M;20031103;20031217;195000;A;V;VACANT LAND;;AB;;0;AA312564;
C;014;3017884;181;20040202 11:40;51//1052298;
D;014;3017884;181;20040202 11:40;P;;;;;;
D;014;3017884;181;20040202 11:40;V;;;;;;
D;014;3017884;181;20040202 11:40;V;;;;;;
B;014;3020850;182;20040202 11:40;;;41 A;WERRINA PDE;BLUE BAY;2261;;;20031104;20031216;1040000;;R;RESIDENCE;2;;;0;AA309514;
C;014;3020850;182;20040202 11:40;2//SP 71041;
D;014;3020850;182;20040202 11:40;P;;;;;;
D;014;3020850;182;20040202 11:40;P;;;;;;
D;014;3020850;182;20040202 11:40;V;;;;;;
B;014;3021391;183;20040202 11:40;;;17;GREENACRE AVE;LAKE MUNMORAH;2259;1066;M;20031029;20031210;230000;A;V;VACANT LAND;;CQ;;0;AA307126;
C;014;3021391;183;20040202 11:40;310//1057794;
D;014;3021391;183;20040202 11:40;P;;;;;;
D;014;3021391;183;20040202 11:40;V;;;;;;
D;014;3021391;183;20040202 11:40;V;;;;;;
B;014;3033756;184;20040202 11:40;;;;FARRIER CRES;HAMLYN TERRACE;2259;525.7;M;20030320;20040113;128950;A;V;VACANT LAND;;AB;;0;AA338671;
C;014;3033756;184;20040202 11:40;217//1048284;
D;014;3033756;184;20040202 11:40;P;;;;;;
D;014;3033756;184;20040202 11:40;V;;;;;;
B;014;3033757;185;20040202 11:40;;;;FARRIER CRES;HAMLYN TERRACE;2259;525.7;M;20030320;20040113;128950;A;V;VACANT LAND;;AB;;0;AA338693;
C;014;3033757;185;20040202 11:40;218//1048284;
D;014;3033757;185;20040202 11:40;P;;;;;;
D;014;3033757;185;20040202 11:40;V;;;;;;
B;014;3033759;186;20040202 11:40;;;;FARRIER CRES;HAMLYN TERRACE;2259;525.6;M;20030320;20040113;128950;A;V;VACANT LAND;;AB;;0;AA338881;
C;014;3033759;186;20040202 11:40;220//1048284;
D;014;3033759;186;20040202 11:40;P;;;;;;
D;014;3033759;186;20040202 11:40;V;;;;;;
B;014;3033760;187;20040202 11:40;;;;FARRIER CRES;HAMLYN TERRACE;2259;517.9;M;20030320;20040113;128950;A;V;VACANT LAND;;AB;;0;AA338736;
C;014;3033760;187;20040202 11:40;221//1048284;
D;014;3033760;187;20040202 11:40;P;;;;;;
D;014;3033760;187;20040202 11:40;V;;;;;;
B;014;3033761;188;20040202 11:40;;;;FARRIER CRES;HAMLYN TERRACE;2259;490.3;M;20030716;20031119;165000;A;R;RESIDENCE;;AB;;0;AA313559;
C;014;3033761;188;20040202 11:40;222//1048284;
D;014;3033761;188;20040202 11:40;P;;;;;;
D;014;3033761;188;20040202 11:40;V;;;;;;
B;014;3033762;189;20040202 11:40;;;;FARRIER CRES;HAMLYN TERRACE;2259;748.7;M;20030716;20031114;165000;A;V;VACANT LAND;;AB;;0;AA313560;
C;014;3033762;189;20040202 11:40;223//1048284;
D;014;3033762;189;20040202 11:40;P;;;;;;
D;014;3033762;189;20040202 11:40;V;;;;;;
B;014;3038490;190;20040202 11:40;;8;42;KITCHENER RD;LONG JETTY;2261;;;20030704;20031218;275000;;R;RESIDENCE;8;;;0;AA319951;
C;014;3038490;190;20040202 11:40;8//SP 71470;
D;014;3038490;190;20040202 11:40;P;;;;;;
D;014;3038490;190;20040202 11:40;P;;;;;;
D;014;3038490;190;20040202 11:40;V;;;;;;
B;014;3039179;191;20040202 11:40;;;16;BOTANICAL CL;HAMLYN TERRACE;2259;600.1;M;20031121;20040102;178500;A;V;VACANT LAND;;AB;;0;AA327359;
C;014;3039179;191;20040202 11:40;234//1052355;
D;014;3039179;191;20040202 11:40;P;;;;;;
D;014;3039179;191;20040202 11:40;P;;;;;;
D;014;3039179;191;20040202 11:40;V;;;;;;
B;014;3040040;192;20040202 11:40;;3;1 A;VALENCIA ST;GOROKAN;2263;;;20030131;20031120;260000;;R;RESIDENCE;3;;;0;AA314484;
C;014;3040040;192;20040202 11:40;3//SP 71490;
D;014;3040040;192;20040202 11:40;P;;;;;;
D;014;3040040;192;20040202 11:40;V;;;;;;
B;014;3042404;193;20040202 11:40;;;1;MIDDLE TREE CL;HAMLYN TERRACE;2259;628.9;M;20030318;20031201;195000;A;V;VACANT LAND;;AB;;0;AA335480;
C;014;3042404;193;20040202 11:40;18//1061312;
D;014;3042404;193;20040202 11:40;P;;;;;;
D;014;3042404;193;20040202 11:40;P;;;;;;
D;014;3042404;193;20040202 11:40;P;;;;;;
D;014;3042404;193;20040202 11:40;P;;;;;;
D;014;3042404;193;20040202 11:40;V;;;;;;
D;014;3042404;193;20040202 11:40;V;;;;;;
D;014;3042404;193;20040202 11:40;V;;;;;;
B;014;3042414;194;20040202 11:40;;;14;EVELYN CL;HAMLYN TERRACE;2259;836.6;M;20020709;20031204;176000;A;V;VACANT LAND;;AB;;0;AA322720;
C;014;3042414;194;20040202 11:40;3//1061312;
D;014;3042414;194;20040202 11:40;P;;;;;;
D;014;3042414;194;20040202 11:40;P;;;;;;
D;014;3042414;194;20040202 11:40;P;;;;;;
D;014;3042414;194;20040202 11:40;V;;;;;;
B;014;3042419;195;20040202 11:40;;;3;EVELYN CL;HAMLYN TERRACE;2259;645.5;M;20021114;20031128;168000;A;V;VACANT LAND;;AB;;0;AA346232;
C;014;3042419;195;20040202 11:40;8//1061312;
D;014;3042419;195;20040202 11:40;P;;;;;;
D;014;3042419;195;20040202 11:40;V;;;;;;
B;014;3043772;196;20040202 11:40;;;30;NANGAR ST;WOONGARRAH;2259;525.2;M;20030224;20031212;203000;A;V;VACANT LAND;;AB;;0;AA318706;
C;014;3043772;196;20040202 11:40;5//1061289;
D;014;3043772;196;20040202 11:40;P;;;;;;
D;014;3043772;196;20040202 11:40;V;;;;;;
B;014;3043773;197;20040202 11:40;;;28;NANGAR ST;WOONGARRAH;2259;679.3;M;20030224;20031212;195000;A;V;VACANT LAND;;AB;;0;AA318753;
C;014;3043773;197;20040202 11:40;6//1061289;
D;014;3043773;197;20040202 11:40;P;;;;;;
D;014;3043773;197;20040202 11:40;V;;;;;;
B;014;3049665;198;20040202 11:40;;1;29;NORBERTA ST;THE ENTRANCE;2261;;;20021230;20031222;270000;;R;RESIDENCE;1;;;0;AA354744;
C;014;3049665;198;20040202 11:40;1//SP 71744;
D;014;3049665;198;20040202 11:40;P;;;;;;
D;014;3049665;198;20040202 11:40;P;;;;;;
D;014;3049665;198;20040202 11:40;V;;;;;;
D;014;3049665;198;20040202 11:40;V;;;;;;
B;014;3049665;199;20040202 11:40;;3;29;NORBERTA ST;THE ENTRANCE;2261;;;20030823;20031223;255000;;R;RESIDENCE;3;;;0;AA340187;
C;014;3049665;199;20040202 11:40;3//SP 71744;
D;014;3049665;199;20040202 11:40;P;;;;;;
D;014;3049665;199;20040202 11:40;V;;;;;;
D;014;3049665;199;20040202 11:40;V;;;;;;
B;014;3049665;200;20040202 11:40;;4;29;NORBERTA ST;THE ENTRANCE;2261;;;20020925;20031223;270000;;R;RESIDENCE;4;;;0;AA331075;
C;014;3049665;200;20040202 11:40;4//SP 71744;
D;014;3049665;200;20040202 11:40;P;;;;;;
D;014;3049665;200;20040202 11:40;P;;;;;;
D;014;3049665;200;20040202 11:40;V;;;;;;
D;014;3049665;200;20040202 11:40;V;;;;;;
B;014;3052717;201;20040202 11:40;;1;26;SURF ST;LONG JETTY;2261;;;20030820;20031223;319000;;R;RESIDENCE;1;;;0;AA312416;
C;014;3052717;201;20040202 11:40;1//SP 71738;
D;014;3052717;201;20040202 11:40;P;;;;;;
B;014;3052717;202;20040202 11:40;;3;26;SURF ST;LONG JETTY;2261;;;20030612;20031223;325000;;R;RESIDENCE;3;;;0;AA309926;
C;014;3052717;202;20040202 11:40;3//SP 71738;
D;014;3052717;202;20040202 11:40;P;;;;;;
B;014;3053432;203;20040202 11:40;;;;CHURCHILL ST;BATEAU BAY;2261;600;M;20031125;20040108;268000;;V;VACANT LAND;;;;0;AA331144;
C;014;3053432;203;20040202 11:40;43//1055345;
D;014;3053432;203;20040202 11:40;P;;;;;;
D;014;3053432;203;20040202 11:40;P;;;;;;
D;014;3053432;203;20040202 11:40;V;;;;;;
B;014;3053435;204;20040202 11:40;;;;CHURCHILL ST;BATEAU BAY;2261;600;M;20031201;20040108;268000;;V;VACANT LAND;;;;0;AA347841;
C;014;3053435;204;20040202 11:40;46//1055345;
D;014;3053435;204;20040202 11:40;P;;;;;;
D;014;3053435;204;20040202 11:40;P;;;;;;
D;014;3053435;204;20040202 11:40;V;;;;;;
B;014;3053438;205;20040202 11:40;;;;CHURCHILL ST;BATEAU BAY;2261;605;M;20031120;20040106;268000;;V;VACANT LAND;;;;0;AA309797;
C;014;3053438;205;20040202 11:40;49//1055345;
D;014;3053438;205;20040202 11:40;P;;;;;;
D;014;3053438;205;20040202 11:40;P;;;;;;
D;014;3053438;205;20040202 11:40;V;;;;;;
B;014;3053439;206;20040202 11:40;;;;CHURCHILL ST;BATEAU BAY;2261;608;M;20031125;20040108;265000;;V;VACANT LAND;;;;0;AA357458;
C;014;3053439;206;20040202 11:40;50//1055345;
D;014;3053439;206;20040202 11:40;P;;;;;;
D;014;3053439;206;20040202 11:40;P;;;;;;
D;014;3053439;206;20040202 11:40;V;;;;;;
B;014;3054458;207;20040202 11:40;;;39 A;CLARENCE ST;LAKE MUNMORAH;2259;516.3;M;20030911;20031023;275000;;R;RESIDENCE;;;;0;AA330132;
C;014;3054458;207;20040202 11:40;612//1062650;
D;014;3054458;207;20040202 11:40;P;;;;;;
D;014;3054458;207;20040202 11:40;V;;;;;;
B;014;3054549;208;20040202 11:40;;2;10;NIRVANA ST;LONG JETTY;2261;;;20031027;20040108;438000;;R;RESIDENCE;2;;;0;AA359434;
C;014;3054549;208;20040202 11:40;2//SP 71901;
D;014;3054549;208;20040202 11:40;P;;;;;;
D;014;3054549;208;20040202 11:40;V;;;;;;
Z;1057;208;208;639;
