A;221;20040202 11:58;PTHIRLWELL;
D;221;2455713;74;20040202 11:58;P;;;;;;
D;221;2455713;74;20040202 11:58;P;;;;;;
D;221;2455713;74;20040202 11:58;P;;;;;;
D;221;2455713;74;20040202 11:58;V;;;;;;
D;221;2455713;74;20040202 11:58;V;;;;;;
B;221;2456193;75;20040202 11:58;;;29;QUEEN ST;GUILDFORD WEST;2161;;;20031124;20040113;494500;A;R;RESIDENCE;;AL;;0;AA346119;
C;221;2456193;75;20040202 11:58;1, 2, 3/12/1968;
D;221;2456193;75;20040202 11:58;P;;;;;;
D;221;2456193;75;20040202 11:58;V;;;;;;
D;221;2456193;75;20040202 11:58;V;;;;;;
B;221;2456669;76;20040202 11:58;;3;22;RICHARDSON ST;MERRYLANDS WEST;2160;;;20031023;20040120;355000;;R;RESIDENCE;3;;;0;AA357460;
C;221;2456669;76;20040202 11:58;3//SP 57071;
D;221;2456669;76;20040202 11:58;P;;;;;;
D;221;2456669;76;20040202 11:58;V;;;;;;
B;221;2456680;77;20040202 11:58;;2;16;RICHARDSON ST;MERRYLANDS WEST;2160;;;20031201;20040115;372000;;R;RESIDENCE;2;;;0;AA349636;
C;221;2456680;77;20040202 11:58;2//SP 61513;
D;221;2456680;77;20040202 11:58;P;;;;;;
D;221;2456680;77;20040202 11:58;V;;;;;;
B;221;2456686;78;20040202 11:58;;;14 A;RICHARDSON ST;MERRYLANDS;2160;550;M;20031020;20031201;315000;A;R;RESIDENCE;;AG;;0;AA328625;
C;221;2456686;78;20040202 11:58;2//857789;
D;221;2456686;78;20040202 11:58;P;;;;;;
D;221;2456686;78;20040202 11:58;P;;;;;;
D;221;2456686;78;20040202 11:58;V;;;;;;
D;221;2456686;78;20040202 11:58;V;;;;;;
B;221;2457103;79;20040202 11:58;;;76;ROBERTA ST;WENTWORTHVILLE;2145;621.6;M;20031201;20040112;531000;A;R;RESIDENCE;;AC;;0;AA344818;
C;221;2457103;79;20040202 11:58;4//245196;
D;221;2457103;79;20040202 11:58;P;;;;;;
D;221;2457103;79;20040202 11:58;V;;;;;;
D;221;2457103;79;20040202 11:58;V;;;;;;
B;221;2457223;80;20040202 11:58;;;9;ROBILLIARD ST;MAYS HILL;2145;;;20031127;20040123;390000;A;R;RESIDENCE;;AR;;0;AA357481;
C;221;2457223;80;20040202 11:58;113//13239;
D;221;2457223;80;20040202 11:58;P;;;;;;
D;221;2457223;80;20040202 11:58;P;;;;;;
D;221;2457223;80;20040202 11:58;V;;;;;;
D;221;2457223;80;20040202 11:58;V;;;;;;
D;221;2457223;80;20040202 11:58;V;;;;;;
B;221;2458966;81;20040202 11:58;;8;55;STAPLETON ST;WENTWORTHVILLE;2145;;;20031206;20040120;285000;;R;RESIDENCE;8;;;0;AA358919;
C;221;2458966;81;20040202 11:58;8//SP 60723;
D;221;2458966;81;20040202 11:58;P;;;;;;
D;221;2458966;81;20040202 11:58;P;;;;;;
D;221;2458966;81;20040202 11:58;V;;;;;;
B;221;2459480;82;20040202 11:58;;;53;STATION ST;WENTWORTHVILLE;2145;;;20010601;20010725;2600000;B;V;VACANT LAND;;CD;;0;7838829;
C;221;2459480;82;20040202 11:58;PT 19, PT 20, PT 21, PT 22/17/963;
D;221;2459480;82;20040202 11:58;P;;;;;;
D;221;2459480;82;20040202 11:58;P;;;;;;
D;221;2459480;82;20040202 11:58;V;;;;;;
B;221;2460235;83;20040202 11:58;;;11;TATHIRA CRES;MERRYLANDS;2160;463.1;M;20031202;20040119;635000;A;R;RESIDENCE;;AK;;0;AA359824;
C;221;2460235;83;20040202 11:58;10//285257;
D;221;2460235;83;20040202 11:58;P;;;;;;
D;221;2460235;83;20040202 11:58;P;;;;;;
D;221;2460235;83;20040202 11:58;V;;;;;;
D;221;2460235;83;20040202 11:58;V;;;;;;
B;221;2460795;84;20040202 11:58;;;42;PORTIA RD;TOONGABBIE;2146;594.4;M;20031011;20031124;344000;A;R;RESIDENCE;;AW;;0;AA302075;
C;221;2460795;84;20040202 11:58;B//400839;
D;221;2460795;84;20040202 11:58;P;;;;;;
D;221;2460795;84;20040202 11:58;P;;;;;;
D;221;2460795;84;20040202 11:58;V;;;;;;
B;221;2460835;85;20040202 11:58;;;133;TOONGABBIE RD;TOONGABBIE;2146;;;20031113;20031219;1075000;A;R;RESIDENCE;;AW;;0;AA352355;
C;221;2460835;85;20040202 11:58;233//11508;
D;221;2460835;85;20040202 11:58;P;;;;;;
D;221;2460835;85;20040202 11:58;P;;;;;;
D;221;2460835;85;20040202 11:58;V;;;;;;
B;221;2463247;86;20040202 11:58;;;3;WREN PL;GREYSTANES;2145;638.6;M;20031122;20040107;382000;A;R;RESIDENCE;;AC;;0;AA337631;
C;221;2463247;86;20040202 11:58;46//537677;
D;221;2463247;86;20040202 11:58;P;;;;;;
D;221;2463247;86;20040202 11:58;V;;;;;;
B;221;2463527;87;20040202 11:58;;;18;YOUNG ST;PARRAMATTA;2150;;;20031205;20031210;433000;A;R;RESIDENCE;;AR;;0;AA324491;
C;221;2463527;87;20040202 11:58;30//896;
D;221;2463527;87;20040202 11:58;P;;;;;;
D;221;2463527;87;20040202 11:58;V;;;;;;
D;221;2463527;87;20040202 11:58;V;;;;;;
B;221;2462274;88;20040202 11:58;;13;1;GREAT WESTERN HWY;GREYSTANES;2145;;;20031018;20031205;305000;;R;RESIDENCE;13;;;0;AA314889;
C;221;2462274;88;20040202 11:58;13//SP 65583;
D;221;2462274;88;20040202 11:58;P;;;;;;
D;221;2462274;88;20040202 11:58;P;;;;;;
D;221;2462274;88;20040202 11:58;V;;;;;;
B;221;2462274;89;20040202 11:58;;3;1;GREAT WESTERN HWY;GREYSTANES;2145;;;20031112;20031222;330000;;R;RESIDENCE;3;;;0;AA337177;
C;221;2462274;89;20040202 11:58;3//SP 65583;
D;221;2462274;89;20040202 11:58;P;;;;;;
D;221;2462274;89;20040202 11:58;P;;;;;;
D;221;2462274;89;20040202 11:58;V;;;;;;
B;221;2901862;90;20040202 11:58;;3;24;TUNGARRA RD;GIRRAWEEN;2145;;;20031202;20031229;320000;;R;RESIDENCE;3;;;0;AA347870;
C;221;2901862;90;20040202 11:58;3//SP 66511;
D;221;2901862;90;20040202 11:58;P;;;;;;
D;221;2901862;90;20040202 11:58;V;;;;;;
B;221;2451085;91;20040202 11:58;;2;44;MEEHAN ST;GRANVILLE;2142;;;20031210;20031218;285000;;R;RESIDENCE;2;;;1;AA346614;
C;221;2451085;91;20040202 11:58;2//SP 66538;
D;221;2451085;91;20040202 11:58;P;;;;;;
D;221;2451085;91;20040202 11:58;P;;;;;;
D;221;2451085;91;20040202 11:58;V;;;;;;
B;221;2863349;92;20040202 11:58;;;27;CHARLOTTE ST;MERRYLANDS;2160;352.2;M;20031119;20040112;350000;A;R;RESIDENCE;;AR;;0;AA344837;
C;221;2863349;92;20040202 11:58;11//1034739;
D;221;2863349;92;20040202 11:58;P;;;;;;
D;221;2863349;92;20040202 11:58;P;;;;;;
D;221;2863349;92;20040202 11:58;V;;;;;;
D;221;2863349;92;20040202 11:58;V;;;;;;
D;221;2863349;92;20040202 11:58;V;;;;;;
B;221;2896450;93;20040202 11:58;;;41;HOLROYD RD;MERRYLANDS;2160;381.3;M;20031030;20031219;382000;A;R;RESIDENCE;;AG;;0;AA335240;
C;221;2896450;93;20040202 11:58;2//1038996;
D;221;2896450;93;20040202 11:58;P;;;;;;
D;221;2896450;93;20040202 11:58;V;;;;;;
D;221;2896450;93;20040202 11:58;V;;;;;;
B;221;2905064;94;20040202 11:58;;;136 B;HAWKSVIEW ST;GUILDFORD;2161;318.6;M;20031210;20031224;450000;A;R;RESIDENCE;;AR;;0;AA334945;
C;221;2905064;94;20040202 11:58;2//1040404;
D;221;2905064;94;20040202 11:58;P;;;;;;
D;221;2905064;94;20040202 11:58;P;;;;;;
D;221;2905064;94;20040202 11:58;V;;;;;;
D;221;2905064;94;20040202 11:58;V;;;;;;
D;221;2905064;94;20040202 11:58;V;;;;;;
D;221;2905064;94;20040202 11:58;V;;;;;;
D;221;2905064;94;20040202 11:58;V;;;;;;
D;221;2905064;94;20040202 11:58;V;;;;;;
B;221;3019537;95;20040202 11:58;;14;5;STIMSON ST;GUILDFORD;2161;;;20031027;20031212;340000;;R;RESIDENCE;14;;;0;AA321518;
C;221;3019537;95;20040202 11:58;14//SP 71004;
D;221;3019537;95;20040202 11:58;P;;;;;;
D;221;3019537;95;20040202 11:58;P;;;;;;
D;221;3019537;95;20040202 11:58;V;;;;;;
B;221;3019537;96;20040202 11:58;;6;5;STIMSON ST;GUILDFORD;2161;;;20031021;20031205;350000;;R;RESIDENCE;6;;;0;AA349557;
C;221;3019537;96;20040202 11:58;6//SP 71004;
D;221;3019537;96;20040202 11:58;P;;;;;;
D;221;3019537;96;20040202 11:58;P;;;;;;
D;221;3019537;96;20040202 11:58;P;;;;;;
D;221;3019537;96;20040202 11:58;P;;;;;;
D;221;3019537;96;20040202 11:58;V;;;;;;
B;221;3020045;97;20040202 11:58;;22;71;ONEILL ST;GUILDFORD;2161;;;20030909;20031021;335000;;R;RESIDENCE;22;;;0;AA340343;
C;221;3020045;97;20040202 11:58;22//SP 71003;
D;221;3020045;97;20040202 11:58;P;;;;;;
D;221;3020045;97;20040202 11:58;V;;;;;;
B;221;3020045;98;20040202 11:58;;8;71;ONEILL ST;GUILDFORD;2161;;;20031124;20040119;345000;;R;RESIDENCE;8;;;0;AA359563;
C;221;3020045;98;20040202 11:58;8//SP 71003;
D;221;3020045;98;20040202 11:58;P;;;;;;
D;221;3020045;98;20040202 11:58;P;;;;;;
D;221;3020045;98;20040202 11:58;V;;;;;;
B;221;3026689;99;20040202 11:58;;5;47;BOUNDARY ST;PARRAMATTA;2150;;;20020703;20031014;322500;;R;RESIDENCE;5;;;0;AA306740;
C;221;3026689;99;20040202 11:58;5//SP 70314;
D;221;3026689;99;20040202 11:58;P;;;;;;
D;221;3026689;99;20040202 11:58;V;;;;;;
B;221;3032339;100;20040202 11:58;;;11 A;SUSAN ST;WENTWORTHVILLE;2145;270.5;M;20030422;20031121;320000;A;3;VILLA;;AG;;0;AA325165;
C;221;3032339;100;20040202 11:58;1//1059467;
D;221;3032339;100;20040202 11:58;P;;;;;;
D;221;3032339;100;20040202 11:58;V;;;;;;
D;221;3032339;100;20040202 11:58;V;;;;;;
B;221;3036049;101;20040202 11:58;;15;30;MEEHAN ST;GRANVILLE;2142;;;20030626;20031105;365000;;R;RESIDENCE;15;;;0;AA303052;
C;221;3036049;101;20040202 11:58;15//SP 71401;
D;221;3036049;101;20040202 11:58;P;;;;;;
D;221;3036049;101;20040202 11:58;V;;;;;;
B;221;3036049;102;20040202 11:58;;6;30;MEEHAN ST;GRANVILLE;2142;;;20031106;20040109;349000;;R;RESIDENCE;6;;;0;AA330158;
C;221;3036049;102;20040202 11:58;6//SP 71401;
D;221;3036049;102;20040202 11:58;P;;;;;;
D;221;3036049;102;20040202 11:58;P;;;;;;
D;221;3036049;102;20040202 11:58;V;;;;;;
B;221;3036049;103;20040202 11:58;;7;30;MEEHAN ST;GRANVILLE;2142;;;20031122;20040109;369000;;R;RESIDENCE;7;;;0;AA336266;
C;221;3036049;103;20040202 11:58;7//SP 71401;
D;221;3036049;103;20040202 11:58;P;;;;;;
D;221;3036049;103;20040202 11:58;P;;;;;;
D;221;3036049;103;20040202 11:58;V;;;;;;
B;221;3036556;104;20040202 11:58;;22;31;MOSS PL;WESTMEAD;2145;;;20030918;20031112;395000;;R;RESIDENCE;22;;;0;AA318113;
C;221;3036556;104;20040202 11:58;22//SP 70830;
D;221;3036556;104;20040202 11:58;P;;;;;;
D;221;3036556;104;20040202 11:58;P;;;;;;
D;221;3036556;104;20040202 11:58;V;;;;;;
B;221;3041007;105;20040202 11:58;;;25;CENTENARY RD;MERRYLANDS;2160;472.6;M;20031025;20031209;485000;;R;RESIDENCE;;;;0;AA308502;
C;221;3041007;105;20040202 11:58;55//1061337;
D;221;3041007;105;20040202 11:58;P;;;;;;
D;221;3041007;105;20040202 11:58;P;;;;;;
D;221;3041007;105;20040202 11:58;V;;;;;;
B;221;3047240;106;20040202 11:58;;1;18;MEEHAN ST;GRANVILLE;2142;;;20030808;20031212;365000;;R;RESIDENCE;1;;;0;AA317954;
C;221;3047240;106;20040202 11:58;1//SP 71682;
D;221;3047240;106;20040202 11:58;P;;;;;;
D;221;3047240;106;20040202 11:58;P;;;;;;
D;221;3047240;106;20040202 11:58;V;;;;;;
B;221;3047240;107;20040202 11:58;;12;18;MEEHAN ST;GRANVILLE;2142;;;20031125;20040109;375000;;R;RESIDENCE;12;;;0;AA357594;
C;221;3047240;107;20040202 11:58;12//SP 71682;
D;221;3047240;107;20040202 11:58;P;;;;;;
D;221;3047240;107;20040202 11:58;P;;;;;;
D;221;3047240;107;20040202 11:58;V;;;;;;
B;221;3047240;108;20040202 11:58;;16;18;MEEHAN ST;GRANVILLE;2142;;;20031105;20040108;370000;;R;RESIDENCE;16;;;0;AA310698;
C;221;3047240;108;20040202 11:58;16//SP 71682;
D;221;3047240;108;20040202 11:58;P;;;;;;
D;221;3047240;108;20040202 11:58;P;;;;;;
D;221;3047240;108;20040202 11:58;V;;;;;;
B;221;3048973;109;20040202 11:58;;10;23;MEEHAN ST;GRANVILLE;2142;;;20031113;20031217;303000;;3;HOME UNIT;10;;;0;AA348105;
C;221;3048973;109;20040202 11:58;10//SP 70594;
D;221;3048973;109;20040202 11:58;P;;;;;;
D;221;3048973;109;20040202 11:58;P;;;;;;
D;221;3048973;109;20040202 11:58;P;;;;;;
D;221;3048973;109;20040202 11:58;V;;;;;;
D;221;3048973;109;20040202 11:58;V;;;;;;
B;221;3048973;110;20040202 11:58;;2;23;MEEHAN ST;GRANVILLE;2142;;;20031020;20031217;292500;;R;RESIDENCE;2;;;0;AA330446;
C;221;3048973;110;20040202 11:58;2//SP 70594;
D;221;3048973;110;20040202 11:58;P;;;;;;
D;221;3048973;110;20040202 11:58;P;;;;;;
D;221;3048973;110;20040202 11:58;V;;;;;;
D;221;3048973;110;20040202 11:58;V;;;;;;
B;221;3048973;111;20040202 11:58;;3;23;MEEHAN ST;GRANVILLE;2142;;;20031205;20040107;320000;;R;RESIDENCE;3;;;0;AA345444;
C;221;3048973;111;20040202 11:58;3//SP 70594;
D;221;3048973;111;20040202 11:58;P;;;;;;
D;221;3048973;111;20040202 11:58;P;;;;;;
D;221;3048973;111;20040202 11:58;V;;;;;;
D;221;3048973;111;20040202 11:58;V;;;;;;
B;221;3048973;112;20040202 11:58;;7;23;MEEHAN ST;GRANVILLE;2142;;;20031015;20040106;330000;;R;RESIDENCE;7;;;0;AA344565;
C;221;3048973;112;20040202 11:58;7//SP 70594;
D;221;3048973;112;20040202 11:58;P;;;;;;
D;221;3048973;112;20040202 11:58;P;;;;;;
D;221;3048973;112;20040202 11:58;V;;;;;;
D;221;3048973;112;20040202 11:58;V;;;;;;
B;221;3052018;113;20040202 11:58;;;;HACKNEY ST;PENDLE HILL;2145;343.9;M;20031112;20031222;374000;;R;RESIDENCE;;;;0;AA342939;
C;221;3052018;113;20040202 11:58;12//1062744;
D;221;3052018;113;20040202 11:58;P;;;;;;
D;221;3052018;113;20040202 11:58;V;;;;;;
B;221;3052428;114;20040202 11:58;;;;ROAD NO 5  NELSON RIDGE ESTATE;PROSPECT;2148;;;20031125;20040109;238000;;V;VACANT LAND;;;;0;AA324809;
C;221;3052428;114;20040202 11:58;1//1061621;
D;221;3052428;114;20040202 11:58;P;;;;;;
D;221;3052428;114;20040202 11:58;V;;;;;;
B;221;3052429;115;20040202 11:58;;;;ROAD NO 5  NELSON'S RIDE ESTATE;PROSPECT;2148;;;20031125;20040109;167200;;V;VACANT LAND;;;;0;AA324810;
C;221;3052429;115;20040202 11:58;2//1061621;
D;221;3052429;115;20040202 11:58;P;;;;;;
D;221;3052429;115;20040202 11:58;V;;;;;;
B;221;3052430;116;20040202 11:58;;;;ROAD NO 5  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20031125;20040109;232750;;V;VACANT LAND;;;;0;AA324811;
C;221;3052430;116;20040202 11:58;3//1061621;
D;221;3052430;116;20040202 11:58;P;;;;;;
D;221;3052430;116;20040202 11:58;V;;;;;;
B;221;3052431;117;20040202 11:58;;;;ROAD NO 5  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20031125;20040109;232750;;V;VACANT LAND;;;;0;AA324812;
C;221;3052431;117;20040202 11:58;4//1061621;
D;221;3052431;117;20040202 11:58;P;;;;;;
D;221;3052431;117;20040202 11:58;V;;;;;;
B;221;3052432;118;20040202 11:58;;;;ROAD NO 5 ST NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20031125;20040109;209600;;V;VACANT LAND;;;;0;AA324813;
C;221;3052432;118;20040202 11:58;5//1061621;
D;221;3052432;118;20040202 11:58;P;;;;;;
D;221;3052432;118;20040202 11:58;V;;;;;;
B;221;3052433;119;20040202 11:58;;;;ROAD NO 5  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20031125;20040109;192500;;V;VACANT LAND;;;;0;AA324814;
C;221;3052433;119;20040202 11:58;6//1061621;
D;221;3052433;119;20040202 11:58;P;;;;;;
D;221;3052433;119;20040202 11:58;V;;;;;;
B;221;3052441;120;20040202 11:58;;;;ROAD NO 101  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030913;20040113;186000;;V;VACANT LAND;;;;0;AA344815;
C;221;3052441;120;20040202 11:58;14//1061621;
D;221;3052441;120;20040202 11:58;P;;;;;;
D;221;3052441;120;20040202 11:58;P;;;;;;
D;221;3052441;120;20040202 11:58;V;;;;;;
B;221;3052442;121;20040202 11:58;;;;ROAD NO 101 RD NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030823;20031230;212000;;R;RESIDENCE;;;;0;AA346242;
C;221;3052442;121;20040202 11:58;15//1061621;
D;221;3052442;121;20040202 11:58;P;;;;;;
D;221;3052442;121;20040202 11:58;P;;;;;;
D;221;3052442;121;20040202 11:58;V;;;;;;
B;221;3052448;122;20040202 11:58;;;LOT21;NELSON'S RIDGE ESTATE;GREYSTANES;2149;;;20030823;20040107;212000;;V;VACANT LAND;;;;0;AA309903;
C;221;3052448;122;20040202 11:58;21//1061621;
D;221;3052448;122;20040202 11:58;P;;;;;;
D;221;3052448;122;20040202 11:58;V;;;;;;
B;221;3052449;123;20040202 11:58;;;LOT22;STAGE 1 NELSONS RIDGE ESTATE;GREYSTANES;2145;;;20030913;20031224;212000;;V;VACANT LAND;;;;0;AA305066;
C;221;3052449;123;20040202 11:58;22//1061621;
D;221;3052449;123;20040202 11:58;P;;;;;;
D;221;3052449;123;20040202 11:58;V;;;;;;
B;221;3052456;124;20040202 11:58;;;;ROAD NO 101  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030913;20031230;257000;;V;VACANT LAND;;;;0;AA344107;
C;221;3052456;124;20040202 11:58;29//1061621;
D;221;3052456;124;20040202 11:58;P;;;;;;
D;221;3052456;124;20040202 11:58;P;;;;;;
D;221;3052456;124;20040202 11:58;V;;;;;;
B;221;3052457;125;20040202 11:58;;;LOT30;GREYSTANES RD 'NELSONS RIDGE E;GREYSTANES;2145;;;20030823;20031222;257000;;V;VACANT LAND;;;;0;AA313955;
C;221;3052457;125;20040202 11:58;30//1061621;
D;221;3052457;125;20040202 11:58;P;;;;;;
D;221;3052457;125;20040202 11:58;V;;;;;;
B;221;3052458;126;20040202 11:58;;;LOT31;OFF GREYSTANES RD;GREYSTANES;2145;;;20030913;20040105;257000;;V;VACANT LAND;;;;0;AA343081;
C;221;3052458;126;20040202 11:58;31//1061621;
D;221;3052458;126;20040202 11:58;P;;;;;;
D;221;3052458;126;20040202 11:58;P;;;;;;
D;221;3052458;126;20040202 11:58;V;;;;;;
B;221;3052460;127;20040202 11:58;;;;ROAD NO 101  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030913;20031230;234000;;V;VACANT LAND;;;;0;AA332565;
C;221;3052460;127;20040202 11:58;33//1061621;
D;221;3052460;127;20040202 11:58;P;;;;;;
D;221;3052460;127;20040202 11:58;P;;;;;;
D;221;3052460;127;20040202 11:58;V;;;;;;
B;221;3052461;128;20040202 11:58;;;;ROAD NO 101  NELS0N'S RIDGE ESTATE;PROSPECT;2148;;;20030823;20031223;181000;;V;VACANT LAND;;;;0;AA315562;
C;221;3052461;128;20040202 11:58;34//1061621;
D;221;3052461;128;20040202 11:58;P;;;;;;
D;221;3052461;128;20040202 11:58;V;;;;;;
B;221;3052462;129;20040202 11:58;;;;ROAD NO 101  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030913;20040116;234000;;V;VACANT LAND;;;;0;AA345351;
C;221;3052462;129;20040202 11:58;35//1061621;
D;221;3052462;129;20040202 11:58;P;;;;;;
D;221;3052462;129;20040202 11:58;V;;;;;;
B;221;3052463;130;20040202 11:58;;;;ROAD NO 101;PROSPECT;2148;;;20030913;20031230;234000;;V;VACANT LAND;;;;0;AA312893;
C;221;3052463;130;20040202 11:58;36//1061621;
D;221;3052463;130;20040202 11:58;P;;;;;;
D;221;3052463;130;20040202 11:58;P;;;;;;
D;221;3052463;130;20040202 11:58;P;;;;;;
D;221;3052463;130;20040202 11:58;V;;;;;;
B;221;3052464;131;20040202 11:58;;;;ROAD NO 4  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030823;20031230;190000;;V;VACANT LAND;;;;0;AA324377;
C;221;3052464;131;20040202 11:58;37//1061621;
D;221;3052464;131;20040202 11:58;P;;;;;;
D;221;3052464;131;20040202 11:58;P;;;;;;
D;221;3052464;131;20040202 11:58;V;;;;;;
B;221;3052465;132;20040202 11:58;;;;ROAD NO 4  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030913;20031230;210000;;V;VACANT LAND;;;;0;AA334241;
C;221;3052465;132;20040202 11:58;38//1061621;
D;221;3052465;132;20040202 11:58;P;;;;;;
D;221;3052465;132;20040202 11:58;P;;;;;;
D;221;3052465;132;20040202 11:58;V;;;;;;
B;221;3052468;133;20040202 11:58;;;;ROAD NO 102  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030913;20040109;185000;;V;VACANT LAND;;;;0;AA315502;
C;221;3052468;133;20040202 11:58;41//1061621;
D;221;3052468;133;20040202 11:58;P;;;;;;
D;221;3052468;133;20040202 11:58;V;;;;;;
B;221;3052470;134;20040202 11:58;;;;ROAD NO 102  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030913;20031229;186000;;V;VACANT LAND;;;;0;AA317886;
C;221;3052470;134;20040202 11:58;43//1061621;
D;221;3052470;134;20040202 11:58;P;;;;;;
D;221;3052470;134;20040202 11:58;V;;;;;;
B;221;3052471;135;20040202 11:58;;;;ROAD NO 102  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030823;20031222;186000;;V;VACANT LAND;;;;0;AA338815;
C;221;3052471;135;20040202 11:58;44//1061621;
D;221;3052471;135;20040202 11:58;P;;;;;;
D;221;3052471;135;20040202 11:58;V;;;;;;
B;221;3052472;136;20040202 11:58;;;;ROAD NO 102  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030823;20040113;239000;;V;VACANT LAND;;;;0;AA350973;
C;221;3052472;136;20040202 11:58;45//1061621;
D;221;3052472;136;20040202 11:58;P;;;;;;
D;221;3052472;136;20040202 11:58;V;;;;;;
B;221;3052473;137;20040202 11:58;;;;ROAD NO 102  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030823;20031222;239000;;V;VACANT LAND;;;;0;AA336638;
C;221;3052473;137;20040202 11:58;46//1061621;
D;221;3052473;137;20040202 11:58;P;;;;;;
D;221;3052473;137;20040202 11:58;P;;;;;;
D;221;3052473;137;20040202 11:58;V;;;;;;
B;221;3052480;138;20040202 11:58;;;;ROAD NO 102  NELSONS RIDGE EST;PROSPECT;2148;;;20030913;20031223;234000;;V;VACANT LAND;;;;0;AA342378;
C;221;3052480;138;20040202 11:58;53//1061621;
D;221;3052480;138;20040202 11:58;P;;;;;;
D;221;3052480;138;20040202 11:58;P;;;;;;
D;221;3052480;138;20040202 11:58;V;;;;;;
B;221;3052481;139;20040202 11:58;;;LOT54;STAGE 1 NELSONS RIDGE ESTATE;GREYSTANES;2145;;;20030823;20031230;213000;;V;VACANT LAND;;;;0;AA320517;
C;221;3052481;139;20040202 11:58;54//1061621;
D;221;3052481;139;20040202 11:58;P;;;;;;
D;221;3052481;139;20040202 11:58;V;;;;;;
B;221;3052490;140;20040202 11:58;;;LOT63;NELSON RIDGE;GREYSTANES;2145;;;20030823;20031230;206000;;V;VACANT LAND;;;;0;AA324379;
C;221;3052490;140;20040202 11:58;63//1061621;
D;221;3052490;140;20040202 11:58;P;;;;;;
D;221;3052490;140;20040202 11:58;P;;;;;;
D;221;3052490;140;20040202 11:58;P;;;;;;
D;221;3052490;140;20040202 11:58;V;;;;;;
B;221;3052491;141;20040202 11:58;;;;ROAD NO 102  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030913;20031229;252000;;R;RESIDENCE;;;;0;AA318038;
C;221;3052491;141;20040202 11:58;64//1061621;
D;221;3052491;141;20040202 11:58;P;;;;;;
D;221;3052491;141;20040202 11:58;P;;;;;;
D;221;3052491;141;20040202 11:58;V;;;;;;
B;221;3052493;142;20040202 11:58;;;LOT66;STAGE 1 NELSONS RIDGE ESTATE;GREYSTAINES;2145;;;20030823;20031219;206000;;R;RESIDENCE;;;;0;AA327400;
C;221;3052493;142;20040202 11:58;66//1061621;
D;221;3052493;142;20040202 11:58;P;;;;;;
D;221;3052493;142;20040202 11:58;P;;;;;;
D;221;3052493;142;20040202 11:58;V;;;;;;
B;221;3052495;143;20040202 11:58;;;;ROAD NO 102  NELSON RIDGE ESTATE;PROSPECT;2148;;;20030823;20031230;252000;;V;VACANT LAND;;;;0;AA344988;
C;221;3052495;143;20040202 11:58;68//1061621;
D;221;3052495;143;20040202 11:58;P;;;;;;
D;221;3052495;143;20040202 11:58;P;;;;;;
D;221;3052495;143;20040202 11:58;V;;;;;;
B;221;3052497;144;20040202 11:58;;;;ROAD NO 102  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030913;20031223;230000;;V;VACANT LAND;;;;0;AA337094;
C;221;3052497;144;20040202 11:58;70//1061621;
D;221;3052497;144;20040202 11:58;P;;;;;;
D;221;3052497;144;20040202 11:58;P;;;;;;
D;221;3052497;144;20040202 11:58;V;;;;;;
B;221;3052499;145;20040202 11:58;;;;ROAD NO 102  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030913;20031230;181000;;V;VACANT LAND;;;;0;AA316311;
C;221;3052499;145;20040202 11:58;72//1061621;
D;221;3052499;145;20040202 11:58;P;;;;;;
D;221;3052499;145;20040202 11:58;P;;;;;;
D;221;3052499;145;20040202 11:58;V;;;;;;
B;221;3052504;146;20040202 11:58;;;;ROAD NO 103  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030920;20030930;205000;;R;RESIDENCE;;;;0;AA330716;
C;221;3052504;146;20040202 11:58;77//1061621;
D;221;3052504;146;20040202 11:58;P;;;;;;
D;221;3052504;146;20040202 11:58;V;;;;;;
B;221;3052505;147;20040202 11:58;;;LOT78;STAGE 1;NELSONS RIDGE;2145;;;20030920;20030930;205000;;R;RESIDENCE;;;;0;AA330726;
C;221;3052505;147;20040202 11:58;78//1061621;
D;221;3052505;147;20040202 11:58;P;;;;;;
D;221;3052505;147;20040202 11:58;V;;;;;;
B;221;3052507;148;20040202 11:58;;;;ROAD NO 103;PROSPECT;2148;;;20030920;20031230;290000;;V;VACANT LAND;;;;0;AA323475;
C;221;3052507;148;20040202 11:58;80//1061621;
D;221;3052507;148;20040202 11:58;P;;;;;;
D;221;3052507;148;20040202 11:58;P;;;;;;
