A;081;20040202 11:42;PTHIRLWELL;
B;081;3002475;137;20040202 11:42;LOT 504;;;NORHAM MEWS;CASTLE HILL;2154;525.1;M;20031107;20031212;389000;A;R;RESIDENCE;;AT;;0;AA305621;
C;081;3002475;137;20040202 11:42;504//1053839;
D;081;3002475;137;20040202 11:42;P;;;;;;
D;081;3002475;137;20040202 11:42;V;;;;;;
B;081;3015825;138;20040202 11:42;;35;12;CONIE AVE;BAULKHAM HILLS;2153;;;20031103;20031223;400000;;R;RESIDENCE;35;;;0;AA345376;
C;081;3015825;138;20040202 11:42;35//SP 70918;
D;081;3015825;138;20040202 11:42;P;;;;;;
D;081;3015825;138;20040202 11:42;P;;;;;;
D;081;3015825;138;20040202 11:42;V;;;;;;
B;081;3015825;139;20040202 11:42;;43;12;CONIE AVE;BAULKHAM HILLS;2153;;;20031113;20040109;415000;;R;RESIDENCE;43;;;0;AA334641;
C;081;3015825;139;20040202 11:42;43//SP 70918;
D;081;3015825;139;20040202 11:42;P;;;;;;
D;081;3015825;139;20040202 11:42;V;;;;;;
B;081;3015825;140;20040202 11:42;;49;12;CONIE AVE;BAULKHAM HILLS;2153;;;20031124;20040109;413000;;R;RESIDENCE;49;;;0;AA334594;
C;081;3015825;140;20040202 11:42;49//SP 70918;
D;081;3015825;140;20040202 11:42;P;;;;;;
D;081;3015825;140;20040202 11:42;P;;;;;;
D;081;3015825;140;20040202 11:42;V;;;;;;
B;081;3016357;141;20040202 11:42;;;52;WRIGHTS RD;KELLYVILLE;2155;5486;M;20031125;20031223;1755000;B;V;VACANT LAND;;GF;;0;AA299112;
C;081;3016357;141;20040202 11:42;62//1034358;
D;081;3016357;141;20040202 11:42;P;;;;;;
D;081;3016357;141;20040202 11:42;V;;;;;;
B;081;3016513;142;20040202 11:42;;;3;CAPRA PL;CASTLE HILL;2154;540;M;20031020;20031205;395000;A;R;RESIDENCE;;AT;;0;AA335786;
C;081;3016513;142;20040202 11:42;2//1057025;
D;081;3016513;142;20040202 11:42;P;;;;;;
D;081;3016513;142;20040202 11:42;P;;;;;;
D;081;3016513;142;20040202 11:42;P;;;;;;
D;081;3016513;142;20040202 11:42;V;;;;;;
B;081;3016537;143;20040202 11:42;;;;CHEPSTOW DR;CASTLE HILL;2154;600;M;20021205;20021222;400000;A;V;VACANT LAND;;AT;;0;AA344593;
C;081;3016537;143;20040202 11:42;3014//1057034;
D;081;3016537;143;20040202 11:42;P;;;;;;
D;081;3016537;143;20040202 11:42;P;;;;;;
D;081;3016537;143;20040202 11:42;V;;;;;;
B;081;3017455;144;20040202 11:42;;;25;CORMACK CCT;KELLYVILLE;2155;601.4;M;20031015;20031126;425000;A;V;VACANT LAND;;AT;;0;AA337385;
C;081;3017455;144;20040202 11:42;10//1056843;
D;081;3017455;144;20040202 11:42;P;;;;;;
D;081;3017455;144;20040202 11:42;P;;;;;;
D;081;3017455;144;20040202 11:42;V;;;;;;
B;081;3017460;145;20040202 11:42;;;15;CORMACK CCT;KELLYVILLE;2155;601.7;M;20031001;20031209;413000;A;V;VACANT LAND;;AT;;0;AA318436;
C;081;3017460;145;20040202 11:42;15//1056843;
D;081;3017460;145;20040202 11:42;P;;;;;;
D;081;3017460;145;20040202 11:42;P;;;;;;
D;081;3017460;145;20040202 11:42;P;;;;;;
D;081;3017460;145;20040202 11:42;V;;;;;;
B;081;3017806;146;20040202 11:42;;15;57;CECIL AVE;CASTLE HILL;2154;;;20031224;20040116;530000;;R;RESIDENCE;15;;;0;AA343673;
C;081;3017806;146;20040202 11:42;15//SP 70964;
D;081;3017806;146;20040202 11:42;P;;;;;;
D;081;3017806;146;20040202 11:42;V;;;;;;
B;081;3021826;147;20040202 11:42;;;1 B;WESTWOOD WAY MACARTHUR RIDGE ESTATE;BELLA VISTA;2153;717.1;M;20031021;20031209;399000;A;V;VACANT LAND;;AQ;;0;AA324978;
C;081;3021826;147;20040202 11:42;31//1050924;
D;081;3021826;147;20040202 11:42;P;;;;;;
D;081;3021826;147;20040202 11:42;P;;;;;;
D;081;3021826;147;20040202 11:42;V;;;;;;
B;081;3021834;148;20040202 11:42;;;;OBSERVATORY RISE;BELLA VISTA;2153;817.3;M;20031112;20031212;490000;A;V;VACANT LAND;;AQ;;0;AA323241;
C;081;3021834;148;20040202 11:42;39//1050924;
D;081;3021834;148;20040202 11:42;P;;;;;;
D;081;3021834;148;20040202 11:42;P;;;;;;
D;081;3021834;148;20040202 11:42;V;;;;;;
B;081;3022945;149;20040202 11:42;;;;ASHBURN CL;BELLA VISTA;2153;685.8;M;20031201;20031223;539000;A;V;VACANT LAND;;AQ;;0;AA338019;
C;081;3022945;149;20040202 11:42;511//1056278;
D;081;3022945;149;20040202 11:42;P;;;;;;
D;081;3022945;149;20040202 11:42;P;;;;;;
D;081;3022945;149;20040202 11:42;V;;;;;;
B;081;3022946;150;20040202 11:42;;;;ASHBURN CL;BELLA VISTA;2153;835.9;M;20031017;20031114;539000;A;V;VACANT LAND;;AQ;;0;AA320507;
C;081;3022946;150;20040202 11:42;512//1056278;
D;081;3022946;150;20040202 11:42;P;;;;;;
D;081;3022946;150;20040202 11:42;V;;;;;;
B;081;3022951;151;20040202 11:42;;;;ASHBURN CL EDGEWATER ESTATE;BELLA VISTA;2153;700.1;M;20031020;20031119;609000;A;V;VACANT LAND;;AQ;;0;AA330682;
C;081;3022951;151;20040202 11:42;517//1056278;
D;081;3022951;151;20040202 11:42;P;;;;;;
D;081;3022951;151;20040202 11:42;P;;;;;;
D;081;3022951;151;20040202 11:42;V;;;;;;
B;081;3026727;152;20040202 11:42;;7;60;BARINA DOWNS RD;BAULKHAM HILLS;2153;;;20031219;20040112;500000;;R;RESIDENCE;7;;;0;AA339446;
C;081;3026727;152;20040202 11:42;7//SP 70785;
D;081;3026727;152;20040202 11:42;P;;;;;;
D;081;3026727;152;20040202 11:42;V;;;;;;
B;081;3027241;153;20040202 11:42;;11;28;JENNER ST;BAULKHAM HILLS;2153;;;20031117;20040116;435000;;R;RESIDENCE;11;;;0;AA351090;
C;081;3027241;153;20040202 11:42;11//SP 71102;
D;081;3027241;153;20040202 11:42;P;;;;;;
D;081;3027241;153;20040202 11:42;P;;;;;;
D;081;3027241;153;20040202 11:42;V;;;;;;
B;081;3035243;154;20040202 11:42;;;;MCCLYMONTS RD;KENTHURST;2156;12.24;H;20030825;20031105;1500000;R;V;VACANT LAND;;RB;;0;AA321765;
C;081;3035243;154;20040202 11:42;101//1059988;
D;081;3035243;154;20040202 11:42;P;;;;;;
D;081;3035243;154;20040202 11:42;V;;;;;;
B;081;3035244;155;20040202 11:42;;;;MCCLYMONTS RD;KENTHURST;2156;12.26;H;20030825;20031105;1600000;R;V;VACANT LAND;;RB;;0;AA321744;
C;081;3035244;155;20040202 11:42;102//1059988;
D;081;3035244;155;20040202 11:42;P;;;;;;
D;081;3035244;155;20040202 11:42;V;;;;;;
B;081;3035245;156;20040202 11:42;;;;MCCLYMONTS RD;KENTHURST;2156;12.2;H;20030825;20031105;1250000;R;V;VACANT LAND;;RB;;0;AA321728;
C;081;3035245;156;20040202 11:42;103//1059988;
D;081;3035245;156;20040202 11:42;P;;;;;;
D;081;3035245;156;20040202 11:42;V;;;;;;
B;081;3038009;157;20040202 11:42;;11;83;RAILWAY ST;BAULKHAM HILLS;2153;;;20031224;20031231;403750;;R;RESIDENCE;11;;;0;AA340500;
C;081;3038009;157;20040202 11:42;11//SP 71405;
D;081;3038009;157;20040202 11:42;P;;;;;;
D;081;3038009;157;20040202 11:42;V;;;;;;
D;081;3038009;157;20040202 11:42;V;;;;;;
B;081;3038009;158;20040202 11:42;;13;83;RAILWAY ST;BAULKHAM HILLS;2153;;;20031215;20031219;475000;;R;RESIDENCE;13;;;0;AA324489;
C;081;3038009;158;20040202 11:42;13//SP 71405;
D;081;3038009;158;20040202 11:42;P;;;;;;
D;081;3038009;158;20040202 11:42;P;;;;;;
D;081;3038009;158;20040202 11:42;V;;;;;;
D;081;3038009;158;20040202 11:42;V;;;;;;
B;081;3038881;159;20040202 11:42;;;;MILE END RD OFF;ROUSE HILL;2155;878.3;M;20031014;20031201;400000;A;V;VACANT LAND;;AT;;0;AA347365;
C;081;3038881;159;20040202 11:42;41//1061070;
D;081;3038881;159;20040202 11:42;P;;;;;;
D;081;3038881;159;20040202 11:42;P;;;;;;
D;081;3038881;159;20040202 11:42;V;;;;;;
B;081;3044313;160;20040202 11:42;;;;JANAN CL;KELLYVILLE;2155;602.8;M;20031120;20031222;375000;;V;VACANT LAND;;;;0;AA311207;
C;081;3044313;160;20040202 11:42;42//1061757;
D;081;3044313;160;20040202 11:42;P;;;;;;
D;081;3044313;160;20040202 11:42;P;;;;;;
D;081;3044313;160;20040202 11:42;V;;;;;;
D;081;3044313;160;20040202 11:42;V;;;;;;
B;081;3044315;161;20040202 11:42;;;;JANAN CL;KELLYVILLE;2155;490.5;M;20031014;20031212;362500;;V;VACANT LAND;;;;0;AA337347;
C;081;3044315;161;20040202 11:42;44//1061757;
D;081;3044315;161;20040202 11:42;P;;;;;;
D;081;3044315;161;20040202 11:42;P;;;;;;
D;081;3044315;161;20040202 11:42;V;;;;;;
D;081;3044315;161;20040202 11:42;V;;;;;;
B;081;3044951;162;20040202 11:42;;;24;GOVERNMENT FARM CRES;CASTLE HILL;2154;497.6;M;20020927;20031219;725000;;R;RESIDENCE;;;;0;AA336085;
C;081;3044951;162;20040202 11:42;28//270332;
D;081;3044951;162;20040202 11:42;P;;;;;;
D;081;3044951;162;20040202 11:42;P;;;;;;
D;081;3044951;162;20040202 11:42;V;;;;;;
D;081;3044951;162;20040202 11:42;V;;;;;;
B;081;3044955;163;20040202 11:42;;;;GOVERNMENT FARM CRES;CASTLE HILL;2154;472.2;M;20030805;20031210;680000;;R;RESIDENCE;;;;0;AA326469;
C;081;3044955;163;20040202 11:42;32//270332;
D;081;3044955;163;20040202 11:42;P;;;;;;
D;081;3044955;163;20040202 11:42;P;;;;;;
D;081;3044955;163;20040202 11:42;V;;;;;;
D;081;3044955;163;20040202 11:42;V;;;;;;
B;081;3050553;164;20040202 11:42;;;;COMMERCIAL RD CNR;ROUSE HILL;2155;;;20031125;20031222;17868867;;R;RESIDENCE;;;;0;AA315649;
C;081;3050553;164;20040202 11:42;101//1058862;
D;081;3050553;164;20040202 11:42;P;;;;;;
D;081;3050553;164;20040202 11:42;V;;;;;;
B;081;3050555;165;20040202 11:42;;;;COMMERCIAL RD CNR;ROUSE HILL;2155;;;20031125;20031222;17868867;;R;RESIDENCE;;;;0;AA315649;
C;081;3050555;165;20040202 11:42;103//1058862;
D;081;3050555;165;20040202 11:42;P;;;;;;
D;081;3050555;165;20040202 11:42;V;;;;;;
B;081;3052058;166;20040202 11:42;;;5;MERIDIAN PL;BELLA VISTA;2153;;;20030916;20031219;45000;;R;RESIDENCE;6;;;0;AA317455;
C;081;3052058;166;20040202 11:42;6//SP 71619;
D;081;3052058;166;20040202 11:42;P;;;;;;
D;081;3052058;166;20040202 11:42;P;;;;;;
D;081;3052058;166;20040202 11:42;V;;;;;;
B;081;3052067;167;20040202 11:42;MERIDIAN BUSINESS CENTRE;5 B;5;MERIDIAN PL;BELLA VISTA;2153;;;20030530;20040115;261900;;3;COMMERCIAL;2;;;0;AA341514;
C;081;3052067;167;20040202 11:42;2//SP 71620;
D;081;3052067;167;20040202 11:42;P;;;;;;
D;081;3052067;167;20040202 11:42;V;;;;;;
B;081;3052067;168;20040202 11:42;MERIDIAN BUSINESS CENTRE;5 C;5;MERIDIAN PL;BELLA VISTA;2153;;;20030605;20040115;276450;;3;COMMERCIAL;3;;;0;AA341518;
C;081;3052067;168;20040202 11:42;3//SP 71620;
D;081;3052067;168;20040202 11:42;P;;;;;;
D;081;3052067;168;20040202 11:42;V;;;;;;
B;081;3052067;169;20040202 11:42;;;5;MERIDIAN PL;BELLA VISTA;2153;;;20020923;20031223;502000;;3;COMMERCIAL;5;;;0;AA319129;
C;081;3052067;169;20040202 11:42;5//SP 71620;
D;081;3052067;169;20040202 11:42;P;;;;;;
D;081;3052067;169;20040202 11:42;P;;;;;;
D;081;3052067;169;20040202 11:42;V;;;;;;
B;081;3057850;170;20040202 11:42;;;30;WOODSTREAM CRES;KELLYVILLE;2155;450;M;20031030;20031111;33750;;V;VACANT LAND;;;;10;AA274783;
C;081;3057850;170;20040202 11:42;6//1059328;
D;081;3057850;170;20040202 11:42;P;;;;;;
D;081;3057850;170;20040202 11:42;V;;;;;;
B;081;3057852;171;20040202 11:42;;;28;WOODSTREAM CRES;KELLYVILLE;2155;540;M;20031030;20031111;33750;;V;VACANT LAND;;;;10;AA274783;
C;081;3057852;171;20040202 11:42;8//1059328;
D;081;3057852;171;20040202 11:42;P;;;;;;
D;081;3057852;171;20040202 11:42;V;;;;;;
Z;955;171;171;611;
