A;004;20040202 11:38;PTHIRLWELL;
D;004;2950815;146;20040202 11:38;P;;;;;;
D;004;2950815;146;20040202 11:38;P;;;;;;
D;004;2950815;146;20040202 11:38;V;;;;;;
D;004;2950815;146;20040202 11:38;V;;;;;;
D;004;2950815;146;20040202 11:38;V;;;;;;
B;004;2950829;147;20040202 11:38;;;14;WATANGA CRES;WYEE POINT;2259;724.5;M;20031118;20040109;448500;A;R;RESIDENCE;;NG;;0;AA338467;
C;004;2950829;147;20040202 11:38;219//1045774;
D;004;2950829;147;20040202 11:38;P;;;;;;
D;004;2950829;147;20040202 11:38;P;;;;;;
D;004;2950829;147;20040202 11:38;V;;;;;;
B;004;2950830;148;20040202 11:38;;;12;WATANGA CRES;WYEE POINT;2259;700.3;M;20030902;20031128;442500;A;R;RESIDENCE;;NG;;0;AA336551;
C;004;2950830;148;20040202 11:38;220//1045774;
D;004;2950830;148;20040202 11:38;P;;;;;;
D;004;2950830;148;20040202 11:38;P;;;;;;
D;004;2950830;148;20040202 11:38;V;;;;;;
B;004;2953285;149;20040202 11:38;;;29;TRENT ST;CHARLESTOWN;2290;459.5;M;20031021;20031202;190000;A;R;RESIDENCE;;EE;;0;AA325081;
C;004;2953285;149;20040202 11:38;12//285753;
D;004;2953285;149;20040202 11:38;P;;;;;;
D;004;2953285;149;20040202 11:38;P;;;;;;
D;004;2953285;149;20040202 11:38;V;;;;;;
D;004;2953285;149;20040202 11:38;V;;;;;;
B;004;2953287;150;20040202 11:38;;;33;TRENT ST;CHARLESTOWN;2290;468.8;M;20031201;20031212;45000;A;V;VACANT LAND;;EE;;0;AA308705;
C;004;2953287;150;20040202 11:38;14//285753;
D;004;2953287;150;20040202 11:38;P;;;;;;
D;004;2953287;150;20040202 11:38;P;;;;;;
D;004;2953287;150;20040202 11:38;V;;;;;;
D;004;2953287;150;20040202 11:38;V;;;;;;
D;004;2953287;150;20040202 11:38;V;;;;;;
D;004;2953287;150;20040202 11:38;V;;;;;;
B;004;2961471;151;20040202 11:38;;;3;KIEWA CL;WYEE POINT;2259;1168;M;20031016;20031127;365000;A;R;RESIDENCE;;NG;;0;AA310782;
C;004;2961471;151;20040202 11:38;503//1047107;
D;004;2961471;151;20040202 11:38;P;;;;;;
D;004;2961471;151;20040202 11:38;V;;;;;;
D;004;2961471;151;20040202 11:38;V;;;;;;
D;004;2961471;151;20040202 11:38;V;;;;;;
B;004;2961477;152;20040202 11:38;;;6;KIEWA CL;WYEE POINT;2259;900;M;20031204;20040120;290000;A;V;VACANT LAND;;NG;;0;AA359743;
C;004;2961477;152;20040202 11:38;509//1047107;
D;004;2961477;152;20040202 11:38;P;;;;;;
D;004;2961477;152;20040202 11:38;P;;;;;;
D;004;2961477;152;20040202 11:38;V;;;;;;
D;004;2961477;152;20040202 11:38;V;;;;;;
D;004;2961477;152;20040202 11:38;V;;;;;;
D;004;2961477;152;20040202 11:38;V;;;;;;
B;004;2961484;153;20040202 11:38;;;62;GOVERNMENT RD;WYEE POINT;2259;1164;M;20031111;20031219;265000;A;V;VACANT LAND;;NG;;0;AA318151;
C;004;2961484;153;20040202 11:38;516//1047107;
D;004;2961484;153;20040202 11:38;P;;;;;;
D;004;2961484;153;20040202 11:38;V;;;;;;
D;004;2961484;153;20040202 11:38;V;;;;;;
D;004;2961484;153;20040202 11:38;V;;;;;;
D;004;2961484;153;20040202 11:38;V;;;;;;
B;004;2979133;154;20040202 11:38;;;3;SASSAFRAS CL;VALENTINE;2280;657;M;20031127;20031223;239000;A;V;VACANT LAND;;GH;;0;AA312822;
C;004;2979133;154;20040202 11:38;162//270276;
D;004;2979133;154;20040202 11:38;P;;;;;;
D;004;2979133;154;20040202 11:38;P;;;;;;
D;004;2979133;154;20040202 11:38;V;;;;;;
B;004;2979140;155;20040202 11:38;;;12;ARBUTUS ST;VALENTINE;2280;600;M;20030822;20031007;190000;A;V;VACANT LAND;;GH;;0;AA327848;
C;004;2979140;155;20040202 11:38;169//270276;
D;004;2979140;155;20040202 11:38;P;;;;;;
D;004;2979140;155;20040202 11:38;P;;;;;;
D;004;2979140;155;20040202 11:38;V;;;;;;
D;004;2979140;155;20040202 11:38;V;;;;;;
B;004;2997656;156;20040202 11:38;;;10;CHIFLEY RD;WINDERMERE PARK;2264;1229;M;20030722;20030728;360000;A;R;RESIDENCE;;NR;;0;AA272294;
C;004;2997656;156;20040202 11:38;1//1054565;
D;004;2997656;156;20040202 11:38;P;;;;;;
D;004;2997656;156;20040202 11:38;P;;;;;;
D;004;2997656;156;20040202 11:38;V;;;;;;
B;004;3000316;157;20040202 11:38;;;19;HARBORD ST;BONNELLS BAY;2264;801.1;M;20031018;20031212;230000;A;V;VACANT LAND;;NP;;0;AA307477;
C;004;3000316;157;20040202 11:38;252//1054900;
D;004;3000316;157;20040202 11:38;P;;;;;;
D;004;3000316;157;20040202 11:38;P;;;;;;
D;004;3000316;157;20040202 11:38;P;;;;;;
D;004;3000316;157;20040202 11:38;V;;;;;;
B;004;3012979;158;20040202 11:38;;;36;CAMBERWARRA DR;BELMONT NORTH;2280;595;M;20030912;20031125;235000;A;3;;;JQ;;0;AA308934;
C;004;3012979;158;20040202 11:38;5//1055389;
D;004;3012979;158;20040202 11:38;P;;;;;;
D;004;3012979;158;20040202 11:38;P;;;;;;
D;004;3012979;158;20040202 11:38;V;;;;;;
B;004;3035513;159;20040202 11:38;;;109;ENTERPRISE WAY;BOLTON POINT;2283;626;M;20031027;20031219;129000;A;V;VACANT LAND;;FH;;0;AA310007;
C;004;3035513;159;20040202 11:38;521//740450;
D;004;3035513;159;20040202 11:38;P;;;;;;
D;004;3035513;159;20040202 11:38;V;;;;;;
B;004;3035514;160;20040202 11:38;;;111;ENTERPRISE WAY;BOLTON POINT;2283;408.8;M;20031027;20031219;129000;A;V;VACANT LAND;;FH;;0;AA310008;
C;004;3035514;160;20040202 11:38;522//740450;
D;004;3035514;160;20040202 11:38;P;;;;;;
D;004;3035514;160;20040202 11:38;V;;;;;;
B;004;3038766;161;20040202 11:38;;;9;JANUS CL;CAMERON PARK;2285;565.4;M;20030505;20031114;155000;;V;VACANT LAND;;;;0;AA329560;
C;004;3038766;161;20040202 11:38;1116//1053815;
D;004;3038766;161;20040202 11:38;P;;;;;;
D;004;3038766;161;20040202 11:38;P;;;;;;
D;004;3038766;161;20040202 11:38;V;;;;;;
B;004;3039212;162;20040202 11:38;;;42;ARAMINTA CH;CAMERON PARK;2285;730.4;M;20031121;20040112;180000;;V;VACANT LAND;;;;0;AA328868;
C;004;3039212;162;20040202 11:38;1516//1053818;
D;004;3039212;162;20040202 11:38;P;;;;;;
D;004;3039212;162;20040202 11:38;V;;;;;;
B;004;3039537;163;20040202 11:38;;;119;ENTERPRISE WAY;BOLTON POINT;2283;605.8;M;20031218;20040116;160000;A;V;VACANT LAND;;FH;;0;AA351320;
C;004;3039537;163;20040202 11:38;526//740450;
D;004;3039537;163;20040202 11:38;P;;;;;;
D;004;3039537;163;20040202 11:38;P;;;;;;
D;004;3039537;163;20040202 11:38;V;;;;;;
D;004;3039537;163;20040202 11:38;V;;;;;;
B;004;3041322;164;20040202 11:38;;;31;HOLLY CCT;NEW LAMBTON HEIGHTS;2305;470.7;M;20030922;20031128;120000;;V;VACANT LAND;;;;0;AA334233;
C;004;3041322;164;20040202 11:38;32//1056799;
D;004;3041322;164;20040202 11:38;P;;;;;;
D;004;3041322;164;20040202 11:38;P;;;;;;
D;004;3041322;164;20040202 11:38;V;;;;;;
D;004;3041322;164;20040202 11:38;V;;;;;;
B;004;3042355;165;20040202 11:38;;;50;SECRET CORNER RD;RATHMINES;2283;693.4;M;20031114;20040109;335000;A;R;RESIDENCE;;MC;;0;AA345596;
C;004;3042355;165;20040202 11:38;1981//1060530;
D;004;3042355;165;20040202 11:38;P;;;;;;
D;004;3042355;165;20040202 11:38;V;;;;;;
D;004;3042355;165;20040202 11:38;V;;;;;;
B;004;3043608;166;20040202 11:38;;;;NANCY CL;CAMERON PARK;2285;;;20031124;20031219;210000;;V;VACANT LAND;;;;0;AA347059;
C;004;3043608;166;20040202 11:38;1405//1056198;
D;004;3043608;166;20040202 11:38;P;;;;;;
D;004;3043608;166;20040202 11:38;V;;;;;;
B;004;3043611;167;20040202 11:38;;;;NANCY CL;CAMERON PARK;2285;;;20031031;20031209;192500;;V;VACANT LAND;;;;0;AA324000;
C;004;3043611;167;20040202 11:38;1408//1056198;
D;004;3043611;167;20040202 11:38;P;;;;;;
D;004;3043611;167;20040202 11:38;P;;;;;;
D;004;3043611;167;20040202 11:38;V;;;;;;
B;004;3048447;168;20040202 11:38;;1;7;WHITE CAP CL;REDHEAD;2290;;;20031013;20031217;400000;;R;RESIDENCE;1;;;0;AA320954;
C;004;3048447;168;20040202 11:38;1//SP 71718;
D;004;3048447;168;20040202 11:38;P;;;;;;
D;004;3048447;168;20040202 11:38;P;;;;;;
D;004;3048447;168;20040202 11:38;V;;;;;;
D;004;3048447;168;20040202 11:38;V;;;;;;
B;004;3048447;169;20040202 11:38;;2;7;WHITE CAP CL;REDHEAD;2290;;;20031013;20031217;400000;;R;RESIDENCE;2;;;0;AA336851;
C;004;3048447;169;20040202 11:38;2//SP 71718;
D;004;3048447;169;20040202 11:38;P;;;;;;
D;004;3048447;169;20040202 11:38;P;;;;;;
D;004;3048447;169;20040202 11:38;V;;;;;;
D;004;3048447;169;20040202 11:38;V;;;;;;
B;004;3049565;170;20040202 11:38;;;10;ARAMINTA CH;EDGEWORTH;2285;348.5;M;20030530;20031217;259950;;V;VACANT LAND;;;;0;AA294066;
C;004;3049565;170;20040202 11:38;9082//1062339;
D;004;3049565;170;20040202 11:38;P;;;;;;
D;004;3049565;170;20040202 11:38;V;;;;;;
B;004;3050265;171;20040202 11:38;;1;27 C;PARK ROYAL DR;FLORAVILLE;2280;382.8;M;20031209;20031219;410000;;R;RESIDENCE;;;;0;AA321508;
C;004;3050265;171;20040202 11:38;5021//1062405;
D;004;3050265;171;20040202 11:38;P;;;;;;
D;004;3050265;171;20040202 11:38;V;;;;;;
B;004;3051055;172;20040202 11:38;;;6;SABOT CL;BELMONT;2280;325.3;M;20030930;20031223;325000;;R;RESIDENCE;;;;0;AA334770;
C;004;3051055;172;20040202 11:38;102//1062309;
D;004;3051055;172;20040202 11:38;P;;;;;;
D;004;3051055;172;20040202 11:38;P;;;;;;
D;004;3051055;172;20040202 11:38;V;;;;;;
B;004;3051057;173;20040202 11:38;;;10;SABOT CL;BELMONT;2280;418.5;M;20030727;20031224;335000;;V;VACANT LAND;;;;0;AA347700;
C;004;3051057;173;20040202 11:38;104//1062309;
D;004;3051057;173;20040202 11:38;P;;;;;;
D;004;3051057;173;20040202 11:38;P;;;;;;
D;004;3051057;173;20040202 11:38;V;;;;;;
B;004;3051245;174;20040202 11:38;;;6 A;ALKIRA ST;COAL POINT;2283;1307;M;20031008;20031223;280000;;3;;;;;0;AA321564;
C;004;3051245;174;20040202 11:38;2//1062512;
D;004;3051245;174;20040202 11:38;P;;;;;;
D;004;3051245;174;20040202 11:38;V;;;;;;
D;004;3051245;174;20040202 11:38;V;;;;;;
B;004;3053102;175;20040202 11:38;;;63;TENNENT RD;MOUNT HUTTON;2290;449.4;M;20021025;20031222;105213;;R;RESIDENCE;;;;0;AA307727;
C;004;3053102;175;20040202 11:38;1//1060602;
D;004;3053102;175;20040202 11:38;P;;;;;;
D;004;3053102;175;20040202 11:38;P;;;;;;
D;004;3053102;175;20040202 11:38;V;;;;;;
B;004;3053103;176;20040202 11:38;;;61;TENNENT RD;MOUNT HUTTON;2290;449.5;M;20021021;20031222;92614;;V;VACANT LAND;;;;0;AA322008;
C;004;3053103;176;20040202 11:38;2//1060602;
D;004;3053103;176;20040202 11:38;P;;;;;;
D;004;3053103;176;20040202 11:38;P;;;;;;
D;004;3053103;176;20040202 11:38;V;;;;;;
B;004;3053106;177;20040202 11:38;;;7;MELROY DR;MOUNT HUTTON;2290;449.8;M;20031008;20031222;141900;;R;RESIDENCE;;;;0;AA347345;
C;004;3053106;177;20040202 11:38;5//1060602;
D;004;3053106;177;20040202 11:38;P;;;;;;
D;004;3053106;177;20040202 11:38;V;;;;;;
B;004;3053110;178;20040202 11:38;;;17;MELROY DR;MOUNT HUTTON;2290;449.6;M;20030311;20031223;145750;;V;VACANT LAND;;;;0;AA325771;
C;004;3053110;178;20040202 11:38;9//1060602;
D;004;3053110;178;20040202 11:38;P;;;;;;
D;004;3053110;178;20040202 11:38;P;;;;;;
D;004;3053110;178;20040202 11:38;V;;;;;;
B;004;3053113;179;20040202 11:38;;;63;HELEN ST;MOUNT HUTTON;2290;449.8;M;20030325;20031222;126790;;3;;;;;0;AA318858;
C;004;3053113;179;20040202 11:38;12//1060602;
D;004;3053113;179;20040202 11:38;P;;;;;;
D;004;3053113;179;20040202 11:38;P;;;;;;
D;004;3053113;179;20040202 11:38;V;;;;;;
B;004;3053114;180;20040202 11:38;;;61;HELEN ST;MOUNT HUTTON;2290;448.3;M;20030722;20031222;140550;;V;VACANT LAND;;;;0;AA312651;
C;004;3053114;180;20040202 11:38;13//1060602;
D;004;3053114;180;20040202 11:38;P;;;;;;
D;004;3053114;180;20040202 11:38;P;;;;;;
D;004;3053114;180;20040202 11:38;V;;;;;;
B;004;3053116;181;20040202 11:38;;;54;HELEN ST;MOUNT HUTTON;2290;449.9;M;20030930;20031222;158850;;V;VACANT LAND;;;;0;AA330810;
C;004;3053116;181;20040202 11:38;15//1060602;
D;004;3053116;181;20040202 11:38;P;;;;;;
D;004;3053116;181;20040202 11:38;P;;;;;;
D;004;3053116;181;20040202 11:38;V;;;;;;
B;004;3053117;182;20040202 11:38;;;56;HELEN ST;MOUNT HUTTON;2290;448.7;M;20031014;20031223;167399;;R;RESIDENCE;;;;0;AA347592;
C;004;3053117;182;20040202 11:38;16//1060602;
D;004;3053117;182;20040202 11:38;P;;;;;;
D;004;3053117;182;20040202 11:38;V;;;;;;
B;004;3054432;183;20040202 11:38;;;21;CLYDEBANK RD;RATHMINES;2283;500.2;M;20030402;20040114;128000;;V;VACANT LAND;;;;0;AA333731;
C;004;3054432;183;20040202 11:38;1701//1061865;
D;004;3054432;183;20040202 11:38;P;;;;;;
D;004;3054432;183;20040202 11:38;P;;;;;;
D;004;3054432;183;20040202 11:38;V;;;;;;
D;004;3054432;183;20040202 11:38;V;;;;;;
B;004;3054763;184;20040202 11:38;;;511;CURRAWONG CCT;CAMS WHARF;2281;106.7;M;20031112;20040114;380000;;R;RESIDENCE;;;;0;AA342072;
C;004;3054763;184;20040202 11:38;12//285817;
D;004;3054763;184;20040202 11:38;P;;;;;;
D;004;3054763;184;20040202 11:38;P;;;;;;
D;004;3054763;184;20040202 11:38;V;;;;;;
B;004;3054768;185;20040202 11:38;;;516;CURRAWONG CCT;CAMS WHARF;2281;104;M;20030812;20040120;355000;;R;RESIDENCE;;;;0;AA358673;
C;004;3054768;185;20040202 11:38;17//285817;
D;004;3054768;185;20040202 11:38;P;;;;;;
D;004;3054768;185;20040202 11:38;P;;;;;;
D;004;3054768;185;20040202 11:38;V;;;;;;
Z;998;185;185;626;
