A;100;20040202 11:46;PTHIRLWELL;
D;100;3044991;72;20040202 11:46;P;;;;;;
D;100;3044991;72;20040202 11:46;V;;;;;;
B;100;3044993;73;20040202 11:46;;;;BRUNY PL;SHELL COVE;2529;543.1;M;20030920;20031215;229000;A;V;VACANT LAND;;DD;;0;AA350097;
C;100;3044993;73;20040202 11:46;5327//1059696;
D;100;3044993;73;20040202 11:46;P;;;;;;
D;100;3044993;73;20040202 11:46;P;;;;;;
D;100;3044993;73;20040202 11:46;P;;;;;;
D;100;3044993;73;20040202 11:46;V;;;;;;
B;100;3044995;74;20040202 11:46;;;18;BRUNY PL;SHELL COVE;2529;543.1;M;20030920;20031215;232000;A;V;VACANT LAND;;DD;;0;AA323226;
C;100;3044995;74;20040202 11:46;5329//1059696;
D;100;3044995;74;20040202 11:46;P;;;;;;
D;100;3044995;74;20040202 11:46;P;;;;;;
D;100;3044995;74;20040202 11:46;V;;;;;;
B;100;3044996;75;20040202 11:46;;;;BRUNY PL;SHELL COVE;2529;479.1;M;20030920;20031215;217000;A;V;VACANT LAND;;DD;;0;AA334966;
C;100;3044996;75;20040202 11:46;5330//1059696;
D;100;3044996;75;20040202 11:46;P;;;;;;
D;100;3044996;75;20040202 11:46;V;;;;;;
B;100;3044997;76;20040202 11:46;;;;BRUNY PL;SHELL COVE;2529;478.1;M;20030920;20031215;215000;A;V;VACANT LAND;;DD;;0;AA321745;
C;100;3044997;76;20040202 11:46;5331//1059696;
D;100;3044997;76;20040202 11:46;P;;;;;;
D;100;3044997;76;20040202 11:46;V;;;;;;
B;100;3054596;77;20040202 11:46;;;;MUNMORAH CCT;FLINDERS;2529;387.2;M;20030130;20040112;69700;A;V;VACANT LAND;;DJ;;0;AA345383;
C;100;3054596;77;20040202 11:46;8108//1062699;
D;100;3054596;77;20040202 11:46;P;;;;;;
D;100;3054596;77;20040202 11:46;V;;;;;;
B;100;3054596;78;20040202 11:46;;;;MUNMORAH CCT;FLINDERS;2529;387.2;M;20030409;20040115;359950;A;R;RESIDENCE;;DJ;;0;AA345384;
C;100;3054596;78;20040202 11:46;8108//1062699;
D;100;3054596;78;20040202 11:46;P;;;;;;
D;100;3054596;78;20040202 11:46;P;;;;;;
D;100;3054596;78;20040202 11:46;V;;;;;;
B;100;3054598;79;20040202 11:46;;;;MUNMORAH CCT;FLINDERS;2529;363.4;M;20030130;20040112;69700;A;V;VACANT LAND;;DJ;;0;AA351173;
C;100;3054598;79;20040202 11:46;8110//1062699;
D;100;3054598;79;20040202 11:46;P;;;;;;
D;100;3054598;79;20040202 11:46;V;;;;;;
B;100;3054598;80;20040202 11:46;;;;MUNMORAH CCT;FLINDERS;2529;363.4;M;20030325;20040114;385000;A;R;RESIDENCE;;DJ;;0;AA351174;
C;100;3054598;80;20040202 11:46;8110//1062699;
D;100;3054598;80;20040202 11:46;P;;;;;;
D;100;3054598;80;20040202 11:46;P;;;;;;
D;100;3054598;80;20040202 11:46;V;;;;;;
B;100;3054600;81;20040202 11:46;;;;MUNMORAH CCT;FLINDERS;2529;367.6;M;20030714;20040114;69700;A;V;VACANT LAND;;DJ;;0;AA342383;
C;100;3054600;81;20040202 11:46;8112//1062699;
D;100;3054600;81;20040202 11:46;P;;;;;;
D;100;3054600;81;20040202 11:46;V;;;;;;
B;100;3054600;82;20040202 11:46;;;;MUNMORAH CCT;FLINDERS;2529;367.6;M;20030714;20040114;385000;A;V;VACANT LAND;;DJ;;0;AA342384;
C;100;3054600;82;20040202 11:46;8112//1062699;
D;100;3054600;82;20040202 11:46;P;;;;;;
D;100;3054600;82;20040202 11:46;P;;;;;;
D;100;3054600;82;20040202 11:46;V;;;;;;
B;100;3057939;83;20040202 11:46;;;;FISHER ST;OAK FLATS;2529;692;M;20031106;20031218;270000;;R;RESIDENCE;;;;0;AA306468;
C;100;3057939;83;20040202 11:46;2//786416;
D;100;3057939;83;20040202 11:46;P;;;;;;
D;100;3057939;83;20040202 11:46;P;;;;;;
D;100;3057939;83;20040202 11:46;P;;;;;;
D;100;3057939;83;20040202 11:46;P;;;;;;
D;100;3057939;83;20040202 11:46;V;;;;;;
D;100;3057939;83;20040202 11:46;V;;;;;;
Z;435;83;83;267;
