A;103;20040202 11:47;PTHIRLWELL;
C;103;2984917;150;20040202 11:47;6//SP 70322;
D;103;2984917;150;20040202 11:47;P;;;;;;
D;103;2984917;150;20040202 11:47;V;;;;;;
B;103;2996220;151;20040202 11:47;;;26;ARAGAN CCT;BULLI;2516;600.7;M;20031210;20031229;750000;A;V;VACANT LAND;;FM;;0;AA344153;
C;103;2996220;151;20040202 11:47;216//1048602;
D;103;2996220;151;20040202 11:47;P;;;;;;
D;103;2996220;151;20040202 11:47;P;;;;;;
D;103;2996220;151;20040202 11:47;V;;;;;;
B;103;2996234;152;20040202 11:47;;;54;ARAGAN CCT;BULLI;2516;450;M;20031128;20031219;515000;A;3;;;FM;;0;AA348089;
C;103;2996234;152;20040202 11:47;230//1048602;
D;103;2996234;152;20040202 11:47;P;;;;;;
D;103;2996234;152;20040202 11:47;V;;;;;;
B;103;3018004;153;20040202 11:47;;1;47;SMITH ST;WOLLONGONG;2500;;;20031205;20040112;485000;;R;RESIDENCE;1;;;0;AA336370;
C;103;3018004;153;20040202 11:47;1//SP 70972;
D;103;3018004;153;20040202 11:47;P;;;;;;
D;103;3018004;153;20040202 11:47;P;;;;;;
D;103;3018004;153;20040202 11:47;V;;;;;;
B;103;3018004;154;20040202 11:47;;3;47;SMITH ST;WOLLONGONG;2500;;;20030813;20031110;524200;;R;RESIDENCE;3;;;0;AA328391;
C;103;3018004;154;20040202 11:47;3//SP 70972;
D;103;3018004;154;20040202 11:47;P;;;;;;
D;103;3018004;154;20040202 11:47;P;;;;;;
D;103;3018004;154;20040202 11:47;V;;;;;;
B;103;3018004;155;20040202 11:47;;6;47;SMITH ST;WOLLONGONG;2500;;;20031118;20031223;570000;;R;RESIDENCE;6;;;0;AA319992;
C;103;3018004;155;20040202 11:47;6//SP 70972;
D;103;3018004;155;20040202 11:47;P;;;;;;
D;103;3018004;155;20040202 11:47;P;;;;;;
D;103;3018004;155;20040202 11:47;V;;;;;;
B;103;3022629;156;20040202 11:47;;;47;ROWLAND AVE;WOLLONGONG;2500;727;M;20031111;20031114;650000;A;R;RESIDENCE;;DP;;0;AA309900;
C;103;3022629;156;20040202 11:47;502//1057827;
D;103;3022629;156;20040202 11:47;P;;;;;;
D;103;3022629;156;20040202 11:47;V;;;;;;
D;103;3022629;156;20040202 11:47;V;;;;;;
B;103;3027697;157;20040202 11:47;;;25;DELMONT PL;KANAHOOKA;2530;466.4;M;20031215;20040119;135000;;V;VACANT LAND;;;;0;AA359886;
C;103;3027697;157;20040202 11:47;12//285795;
D;103;3027697;157;20040202 11:47;P;;;;;;
D;103;3027697;157;20040202 11:47;P;;;;;;
D;103;3027697;157;20040202 11:47;V;;;;;;
B;103;3031062;158;20040202 11:47;;11;28;UNDERWOOD ST;CORRIMAL;2518;;;20031127;20031219;335000;;R;RESIDENCE;11;;;0;AA313790;
C;103;3031062;158;20040202 11:47;11//SP 71335;
D;103;3031062;158;20040202 11:47;P;;;;;;
D;103;3031062;158;20040202 11:47;P;;;;;;
D;103;3031062;158;20040202 11:47;V;;;;;;
D;103;3031062;158;20040202 11:47;V;;;;;;
B;103;3031062;159;20040202 11:47;;12;28;UNDERWOOD ST;CORRIMAL;2518;;;20031121;20040109;352000;;R;RESIDENCE;12;;;0;AA342927;
C;103;3031062;159;20040202 11:47;12//SP 71335;
D;103;3031062;159;20040202 11:47;P;;;;;;
D;103;3031062;159;20040202 11:47;P;;;;;;
D;103;3031062;159;20040202 11:47;V;;;;;;
D;103;3031062;159;20040202 11:47;V;;;;;;
B;103;3031062;160;20040202 11:47;;13;28;UNDERWOOD ST;CORRIMAL;2518;;;20030422;20031114;238000;;R;RESIDENCE;13;;;0;AA327859;
C;103;3031062;160;20040202 11:47;13//SP 71335;
D;103;3031062;160;20040202 11:47;P;;;;;;
D;103;3031062;160;20040202 11:47;V;;;;;;
D;103;3031062;160;20040202 11:47;V;;;;;;
B;103;3031062;161;20040202 11:47;;2;28;UNDERWOOD ST;CORRIMAL;2518;;;20030422;20031114;292000;;R;RESIDENCE;2;;;0;AA327858;
C;103;3031062;161;20040202 11:47;2//SP 71335;
D;103;3031062;161;20040202 11:47;P;;;;;;
D;103;3031062;161;20040202 11:47;V;;;;;;
D;103;3031062;161;20040202 11:47;V;;;;;;
B;103;3031464;162;20040202 11:47;;12;97;CORRIMAL ST;WOLLONGONG;2500;118;M;20031119;20031222;435000;;R;RESIDENCE;12;;;0;AA312811;
C;103;3031464;162;20040202 11:47;12//SP 71302;
D;103;3031464;162;20040202 11:47;P;;;;;;
D;103;3031464;162;20040202 11:47;V;;;;;;
B;103;3042691;163;20040202 11:47;;;;FORESTVIEW WAY;WOONONA;2517;650.4;M;20030816;20031128;430000;;V;VACANT LAND;;;;0;AA324821;
C;103;3042691;163;20040202 11:47;1001//1057533;
D;103;3042691;163;20040202 11:47;P;;;;;;
D;103;3042691;163;20040202 11:47;P;;;;;;
D;103;3042691;163;20040202 11:47;V;;;;;;
B;103;3042692;164;20040202 11:47;;;;FORESTVIEW WAY;WOONONA;2517;647.7;M;20031002;20031128;418000;;V;VACANT LAND;;;;0;AA323471;
C;103;3042692;164;20040202 11:47;1002//1057533;
D;103;3042692;164;20040202 11:47;P;;;;;;
D;103;3042692;164;20040202 11:47;P;;;;;;
D;103;3042692;164;20040202 11:47;V;;;;;;
B;103;3042693;165;20040202 11:47;;;;FORESTVIEW WAY;WOONONA;2517;613.5;M;20030929;20031128;400000;;V;VACANT LAND;;;;0;AA348145;
C;103;3042693;165;20040202 11:47;1003//1057533;
D;103;3042693;165;20040202 11:47;P;;;;;;
D;103;3042693;165;20040202 11:47;P;;;;;;
D;103;3042693;165;20040202 11:47;V;;;;;;
B;103;3042694;166;20040202 11:47;;;;FORESTVIEW WAY;WOONONA;2517;581.2;M;20031201;20040113;393000;;V;VACANT LAND;;;;0;AA334933;
C;103;3042694;166;20040202 11:47;1004//1057533;
D;103;3042694;166;20040202 11:47;P;;;;;;
D;103;3042694;166;20040202 11:47;P;;;;;;
D;103;3042694;166;20040202 11:47;V;;;;;;
B;103;3045688;167;20040202 11:47;;1;194;PRINCES HWY;BULLI;2516;;;20030903;20031209;383000;;R;RESIDENCE;1;;;0;AA323258;
C;103;3045688;167;20040202 11:47;1//SP 71651;
D;103;3045688;167;20040202 11:47;P;;;;;;
D;103;3045688;167;20040202 11:47;P;;;;;;
D;103;3045688;167;20040202 11:47;V;;;;;;
B;103;3047487;168;20040202 11:47;;;21;VIRGINIA ST;NORTH WOLLONGONG;2500;236;M;20030617;20031222;395000;;R;RESIDENCE;1;;;0;AA319799;
C;103;3047487;168;20040202 11:47;1//SP 71689;
D;103;3047487;168;20040202 11:47;P;;;;;;
D;103;3047487;168;20040202 11:47;P;;;;;;
D;103;3047487;168;20040202 11:47;V;;;;;;
B;103;3047487;169;20040202 11:47;;;21;VIRGINIA ST;NORTH WOLLONGONG;2500;225;M;20030711;20031222;520000;;R;RESIDENCE;10;;;0;AA307143;
C;103;3047487;169;20040202 11:47;10//SP 71689;
D;103;3047487;169;20040202 11:47;P;;;;;;
D;103;3047487;169;20040202 11:47;V;;;;;;
B;103;3047487;170;20040202 11:47;;;21;VIRGINIA ST;NORTH WOLLONGONG;2500;254;M;20030821;20031222;425000;;R;RESIDENCE;3;;;0;AA321722;
C;103;3047487;170;20040202 11:47;3//SP 71689;
D;103;3047487;170;20040202 11:47;P;;;;;;
D;103;3047487;170;20040202 11:47;V;;;;;;
B;103;3047487;171;20040202 11:47;;;21;VIRGINIA ST;NORTH WOLLONGONG;2500;227;M;20030320;20031222;555000;;R;RESIDENCE;7;;;0;AA332008;
C;103;3047487;171;20040202 11:47;7//SP 71689;
D;103;3047487;171;20040202 11:47;P;;;;;;
D;103;3047487;171;20040202 11:47;V;;;;;;
B;103;3051131;172;20040202 11:47;;4;35;NORMAN ST;FAIRY MEADOW;2519;;;20020524;20040106;230000;;3;;4;;;0;AA327396;
C;103;3051131;172;20040202 11:47;4//SP 71732;
D;103;3051131;172;20040202 11:47;P;;;;;;
D;103;3051131;172;20040202 11:47;V;;;;;;
B;103;3051131;173;20040202 11:47;;7;35;NORMAN ST;FAIRY MEADOW;2519;;;20020325;20040107;215000;;R;RESIDENCE;7;;;0;AA335343;
C;103;3051131;173;20040202 11:47;7//SP 71732;
D;103;3051131;173;20040202 11:47;P;;;;;;
D;103;3051131;173;20040202 11:47;P;;;;;;
D;103;3051131;173;20040202 11:47;P;;;;;;
D;103;3051131;173;20040202 11:47;V;;;;;;
B;103;3051131;174;20040202 11:47;;9;35;NORMAN ST;FAIRY MEADOW;2519;;;20030723;20031230;210000;;3;SHOP;9;;;0;AA318799;
C;103;3051131;174;20040202 11:47;9//SP 71732;
D;103;3051131;174;20040202 11:47;P;;;;;;
D;103;3051131;174;20040202 11:47;V;;;;;;
Z;876;174;174;526;
